DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-07-20 20:15:00;45;49;15;22;5;56;47;9;10;35;12
2020-07-20 20:30:00;45;30;13;20;9;45;33;11;9;27;15
2020-07-20 20:45:00;43;30;8;21;6;57;45;9;12;28;11
2020-07-20 21:00:00;31;32;13;23;10;97;88;6;15;40;15
2020-07-20 21:15:00;36;27;18;22;4;103;109;10;7;34;14
2020-07-20 21:30:00;42;54;7;30;6;51;52;9;8;27;2
2020-07-20 21:45:00;95;104;26;20;7;34;21;2;6;15;8
2020-07-20 22:00:00;112;134;19;15;3;35;23;3;8;19;8
2020-07-20 22:15:00;69;59;18;7;4;36;31;5;1;26;6
2020-07-20 22:30:00;34;32;15;15;3;30;15;2;3;20;7
2020-07-20 22:45:00;21;16;5;9;2;22;8;1;2;13;6
2020-07-20 23:00:00;20;14;4;8;1;14;14;1;3;4;1
2020-07-20 23:15:00;18;12;4;7;0;16;16;4;10;12;3
2020-07-20 23:30:00;14;11;6;3;3;18;4;3;1;8;5
2020-07-20 23:45:00;9;6;5;6;7;14;13;0;5;7;4
