DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-04-09 00:00:00;0;2;3;0;0;0;2;1;2;5;0;0;0;0;0;0;0
2020-04-09 00:15:00;0;2;3;4;0;0;2;0;2;0;0;0;0;0;0;0;0
2020-04-09 00:30:00;2;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0
2020-04-09 00:45:00;8;5;1;3;3;1;0;2;3;1;0;0;0;0;0;0;0
2020-04-09 01:00:00;0;1;2;1;0;2;2;2;1;1;0;0;0;0;0;0;0
2020-04-09 01:15:00;1;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0
2020-04-09 01:30:00;4;0;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0
2020-04-09 01:45:00;0;1;0;0;1;0;3;2;3;5;0;0;0;0;0;0;0
2020-04-09 02:00:00;3;0;0;0;0;1;1;2;0;1;0;0;0;0;0;0;0
2020-04-09 02:15:00;1;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0
2020-04-09 02:30:00;3;0;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0
2020-04-09 02:45:00;1;0;0;0;0;2;1;1;1;1;0;0;0;0;0;0;0
2020-04-09 03:00:00;0;1;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0
2020-04-09 03:15:00;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-04-09 03:30:00;0;0;0;0;0;0;2;2;3;0;0;0;0;0;0;0;0
2020-04-09 03:45:00;1;0;0;0;0;0;0;3;1;1;0;0;0;0;0;0;0
2020-04-09 04:00:00;1;1;0;0;1;2;2;0;1;0;0;0;0;0;0;0;0
2020-04-09 04:15:00;0;0;1;3;1;0;0;4;1;5;0;0;0;0;0;0;0
2020-04-09 04:30:00;4;0;1;0;0;3;2;2;2;4;0;0;0;0;0;0;0
2020-04-09 04:45:00;1;0;5;0;0;0;2;0;4;3;0;0;0;0;0;0;0
2020-04-09 05:00:00;3;4;3;2;1;2;2;3;8;3;0;0;0;0;0;0;0
2020-04-09 05:15:00;2;2;7;2;2;0;2;7;8;6;0;0;0;0;0;0;0
2020-04-09 05:30:00;14;5;10;15;2;2;5;4;9;5;0;0;0;0;0;0;0
2020-04-09 05:45:00;10;7;17;15;2;2;5;4;12;7;0;0;0;0;0;0;0
2020-04-09 06:00:00;13;5;9;8;0;4;3;9;13;11;0;0;0;0;0;0;0
2020-04-09 06:15:00;17;9;20;8;1;2;7;14;12;7;0;0;0;0;0;0;0
2020-04-09 06:30:00;19;8;22;25;2;5;11;15;18;17;0;0;0;0;0;0;0
2020-04-09 06:45:00;22;3;15;22;5;2;6;18;24;10;0;0;0;0;0;0;0
2020-04-09 07:00:00;21;70;22;102;3;6;9;9;8;8;0;0;1;0;0;0;0
2020-04-09 07:15:00;17;10;33;29;10;8;8;16;18;10;2;0;0;0;0;0;0
2020-04-09 07:30:00;18;13;29;32;4;8;6;20;18;11;0;0;0;0;0;0;0
2020-04-09 07:45:00;25;13;25;25;10;10;13;18;24;11;0;0;0;0;0;0;0
2020-04-09 08:00:00;22;24;20;17;6;11;11;22;16;9;0;0;0;0;0;0;0
2020-04-09 08:15:00;16;11;20;14;3;10;17;27;24;19;0;0;0;0;0;0;0
2020-04-09 08:30:00;19;16;20;17;8;7;15;15;16;17;0;1;0;1;0;1;0
2020-04-09 08:45:00;24;12;14;14;10;9;14;38;14;17;0;0;0;0;0;0;0
2020-04-09 09:00:00;14;21;20;14;7;10;16;11;13;12;0;0;1;1;0;7;0
2020-04-09 09:15:00;22;15;21;16;8;21;25;80;28;13;0;0;2;0;0;0;0
2020-04-09 09:30:00;27;13;26;16;10;11;14;19;16;23;0;0;1;1;0;0;0
2020-04-09 09:45:00;31;18;23;21;18;10;5;24;22;21;0;0;0;0;0;0;0
2020-04-09 10:00:00;36;17;24;17;4;17;20;25;15;15;0;0;0;0;0;0;0
2020-04-09 10:15:00;19;23;23;16;10;18;11;17;28;16;2;0;0;0;1;0;0
2020-04-09 10:30:00;27;19;18;12;9;6;17;17;19;11;1;0;1;0;0;0;0
2020-04-09 10:45:00;37;18;24;14;9;13;13;26;23;30;0;0;1;0;0;2;0
2020-04-09 11:00:00;26;22;16;12;12;16;18;19;16;21;0;0;5;0;1;0;0
2020-04-09 11:15:00;24;17;20;19;12;16;16;26;23;29;1;0;0;0;0;0;0
2020-04-09 11:30:00;32;21;28;24;13;16;21;26;31;17;0;0;0;0;5;2;0
2020-04-09 11:45:00;33;23;15;13;16;11;27;27;23;16;1;0;0;0;0;0;0
2020-04-09 12:00:00;27;23;18;17;9;15;23;28;29;18;0;0;0;0;0;2;0
2020-04-09 12:15:00;27;13;33;27;15;13;20;15;20;20;1;0;0;1;1;0;0
2020-04-09 12:30:00;36;25;22;18;6;16;29;15;23;21;0;0;0;0;2;0;1
2020-04-09 12:45:00;23;22;18;12;10;10;13;20;22;21;0;0;0;0;2;0;0
2020-04-09 13:00:00;32;20;21;19;8;11;14;22;19;21;0;1;0;0;0;2;0
2020-04-09 13:15:00;37;28;22;18;13;18;14;20;23;20;0;0;0;0;0;1;0
2020-04-09 13:30:00;34;23;20;14;10;11;21;24;28;35;0;0;4;0;0;2;0
2020-04-09 13:45:00;27;16;16;21;11;7;23;21;24;32;0;1;0;1;1;20;0
2020-04-09 14:00:00;34;20;22;15;6;10;18;22;30;40;0;0;1;1;0;0;0
2020-04-09 14:15:00;20;26;18;14;15;15;28;28;27;24;0;0;0;0;0;0;0
2020-04-09 14:30:00;31;19;16;15;10;11;20;25;19;17;0;0;0;0;0;0;0
2020-04-09 14:45:00;25;23;30;29;12;24;19;38;23;20;0;0;1;0;1;0;0
2020-04-09 15:00:00;22;20;20;26;13;14;26;22;24;25;0;0;0;0;0;0;0
2020-04-09 15:15:00;23;19;11;19;13;19;21;28;33;46;0;0;8;0;0;0;1
2020-04-09 15:30:00;23;22;24;16;6;10;21;17;24;33;0;0;0;0;0;0;0
2020-04-09 15:45:00;47;34;31;15;11;13;18;39;34;41;2;0;0;1;0;0;0
2020-04-09 16:00:00;25;27;20;19;12;16;20;28;28;27;0;0;0;0;0;0;0
2020-04-09 16:15:00;41;40;19;21;15;25;31;38;29;27;0;0;0;1;0;0;0
2020-04-09 16:30:00;28;25;23;23;18;22;27;26;24;26;0;0;1;0;1;0;0
2020-04-09 16:45:00;41;19;33;21;13;14;26;26;29;35;1;0;0;0;0;0;0
2020-04-09 17:00:00;35;32;25;17;11;7;9;25;23;26;0;2;2;0;1;0;0
2020-04-09 17:15:00;42;31;17;23;13;15;16;20;23;38;0;0;5;0;2;6;0
2020-04-09 17:30:00;36;26;21;26;14;20;27;24;29;25;4;0;0;0;1;0;0
2020-04-09 17:45:00;27;24;15;17;15;11;33;26;27;22;5;0;0;0;3;2;0
