DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-08-29 00:00:00;3;5;4;1;0;4;2;4;5;4;7;2;11;18;6;0;0;0;21;0;0;0;0;0
2019-08-29 00:15:00;5;5;11;3;3;11;5;3;5;2;4;4;14;22;13;1;0;0;30;0;0;0;0;0
2019-08-29 00:30:00;3;1;1;2;0;17;12;1;5;2;14;3;9;16;9;0;0;0;30;0;0;0;0;0
2019-08-29 00:45:00;1;8;7;1;1;7;5;1;5;2;7;1;9;16;5;1;0;0;30;0;0;0;0;0
2019-08-29 01:00:00;1;1;3;4;4;7;6;0;5;3;4;3;7;11;6;0;0;0;35;0;0;0;0;0
2019-08-29 01:15:00;1;1;3;1;1;7;4;2;5;1;3;3;6;13;9;0;0;0;39;0;0;0;0;0
2019-08-29 01:30:00;0;0;2;1;2;6;2;3;8;3;6;2;3;11;10;0;0;0;39;0;0;0;0;0
2019-08-29 01:45:00;2;2;2;1;1;5;3;0;2;1;6;0;8;14;6;0;0;0;39;0;0;0;0;0
2019-08-29 02:00:00;1;2;2;1;2;4;5;1;5;2;4;0;5;9;5;0;0;0;39;0;0;0;0;0
2019-08-29 02:15:00;0;1;1;1;1;3;3;0;0;2;5;0;3;10;8;0;0;0;36;0;0;0;0;0
2019-08-29 02:30:00;0;0;2;0;1;3;4;1;4;1;3;2;5;9;4;0;0;0;39;0;0;0;0;0
2019-08-29 02:45:00;0;1;2;1;1;4;5;1;3;0;1;1;5;10;5;0;0;0;39;0;0;0;0;0
2019-08-29 03:00:00;0;0;0;1;0;3;1;0;4;3;2;0;2;7;7;0;0;0;39;0;0;0;0;0
2019-08-29 03:15:00;0;0;1;1;0;4;1;7;7;0;3;1;2;9;5;0;0;0;39;0;0;0;0;0
2019-08-29 03:30:00;0;0;1;0;0;2;2;3;5;2;4;2;6;11;4;0;0;0;39;0;0;0;0;0
2019-08-29 03:45:00;0;0;1;0;1;6;6;2;3;0;3;1;6;19;11;0;0;0;39;0;0;0;0;0
2019-08-29 04:00:00;0;1;0;2;2;5;2;0;4;0;5;1;8;17;11;0;0;0;36;0;0;0;0;0
2019-08-29 04:15:00;0;0;0;1;0;8;5;6;5;1;3;2;10;15;10;1;0;0;39;0;0;0;0;0
2019-08-29 04:30:00;1;0;0;3;0;5;3;4;4;2;9;2;10;21;13;0;0;0;39;0;0;0;0;0
2019-08-29 04:45:00;1;1;1;2;3;8;5;2;4;3;12;6;11;31;25;2;0;0;39;0;0;0;0;0
2019-08-29 05:00:00;1;0;3;5;0;10;8;6;12;2;20;13;22;48;33;1;0;0;30;0;0;0;0;0
2019-08-29 05:15:00;1;1;2;2;3;21;10;6;8;8;36;27;32;71;48;4;0;0;30;0;0;0;0;0
2019-08-29 05:30:00;3;4;10;5;3;38;26;18;19;11;44;42;21;65;62;4;0;0;30;0;0;0;0;0
2019-08-29 05:45:00;2;4;11;10;6;25;19;17;21;15;40;37;41;74;64;2;0;0;30;0;0;0;0;0
2019-08-29 06:00:00;0;7;19;5;11;33;30;16;20;18;49;37;59;95;67;5;0;0;30;0;0;0;0;0
2019-08-29 06:15:00;7;11;21;12;14;36;23;16;15;30;59;64;38;81;80;9;0;0;30;0;0;0;0;0
