DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-12-06 00:00:00;4;5;0;0;10;3;0;0;0;0;4;4;3;12;3;0;0
2020-12-06 00:15:00;15;5;1;0;16;3;1;1;1;0;15;7;5;18;4;0;0
2020-12-06 00:30:00;7;4;1;0;9;4;0;0;0;0;7;4;4;13;4;0;0
2020-12-06 00:45:00;7;4;0;0;16;4;0;0;0;0;6;4;4;20;4;0;0
2020-12-06 01:00:00;7;2;0;0;2;4;2;2;0;0;6;2;4;5;3;0;0
2020-12-06 01:15:00;7;3;0;0;4;1;0;0;0;0;7;3;2;5;1;0;0
2020-12-06 01:30:00;5;5;0;0;8;4;0;0;0;0;5;5;4;12;4;0;0
2020-12-06 01:45:00;7;3;0;0;6;2;1;1;0;0;8;3;3;8;3;0;0
2020-12-06 02:00:00;7;4;0;0;2;0;2;2;1;0;6;5;0;2;0;0;0
2020-12-06 02:15:00;5;3;0;0;3;6;1;1;0;0;5;3;6;9;6;0;0
2020-12-06 02:30:00;3;1;0;0;4;1;0;0;0;0;2;1;1;5;1;0;0
2020-12-06 02:45:00;3;1;0;0;0;0;1;1;1;0;2;1;0;0;0;0;0
2020-12-06 03:00:00;2;0;0;0;2;1;0;0;0;0;1;1;1;3;1;0;0
2020-12-06 03:15:00;3;1;0;0;8;2;0;0;0;0;2;1;2;9;2;0;0
2020-12-06 03:30:00;4;2;0;0;5;1;0;0;0;0;4;2;1;6;1;0;0
2020-12-06 03:45:00;2;1;0;0;2;1;0;0;0;0;2;1;1;3;1;0;0
2020-12-06 04:00:00;4;2;0;0;4;1;0;0;0;0;4;2;1;5;1;0;0
2020-12-06 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 04:30:00;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0
2020-12-06 04:45:00;2;3;0;0;3;0;0;0;0;0;2;3;0;3;0;0;0
2020-12-06 05:00:00;1;0;0;0;3;0;0;0;0;0;1;0;0;4;0;0;0
2020-12-06 05:15:00;2;5;0;0;3;0;0;0;0;0;2;5;0;3;0;0;0
2020-12-06 05:30:00;4;1;0;0;11;2;0;0;0;0;4;1;2;13;2;0;0
2020-12-06 05:45:00;6;2;0;0;6;3;0;0;0;0;6;2;3;9;3;0;0
2020-12-06 06:00:00;8;3;0;0;3;1;0;0;0;0;8;3;1;4;1;0;0
2020-12-06 06:15:00;5;5;0;0;6;0;0;0;0;1;3;6;0;6;0;0;0
2020-12-06 06:30:00;8;5;0;0;2;0;0;0;0;1;8;6;1;2;1;0;0
2020-12-06 06:45:00;5;6;0;0;4;3;0;0;0;1;5;6;3;7;3;0;0
2020-12-06 07:00:00;7;2;0;0;13;3;0;0;0;0;7;2;3;15;3;0;0
2020-12-06 07:15:00;5;4;0;0;10;2;0;0;0;0;5;3;2;11;2;0;0
2020-12-06 07:30:00;6;6;0;0;12;3;1;1;0;0;6;6;3;16;3;0;0
2020-12-06 07:45:00;7;5;0;0;7;2;0;0;0;0;7;4;2;9;2;0;0
2020-12-06 08:00:00;13;13;0;0;17;6;0;0;0;1;12;11;6;21;6;0;0
2020-12-06 08:15:00;19;10;0;0;14;1;0;0;0;1;17;12;2;17;2;0;0
2020-12-06 08:30:00;17;13;0;0;16;4;0;0;0;0;16;13;4;20;4;0;0
2020-12-06 08:45:00;19;17;0;0;19;9;1;1;1;0;17;20;7;25;7;0;0
2020-12-06 09:00:00;22;10;0;0;27;9;2;2;0;0;18;11;10;35;9;0;0
2020-12-06 09:15:00;25;14;0;0;19;6;0;0;1;0;24;15;5;24;5;0;0
2020-12-06 09:30:00;47;21;0;0;27;6;2;2;1;0;33;23;7;33;6;0;0
2020-12-06 09:45:00;58;17;0;0;45;17;3;3;1;0;34;15;17;58;17;0;0
2020-12-06 10:00:00;44;12;0;1;26;10;3;3;1;0;37;14;10;34;10;0;0
2020-12-06 10:15:00;42;25;0;0;40;11;1;1;1;0;42;24;12;51;12;0;0
2020-12-06 10:30:00;39;19;0;1;46;21;3;4;2;0;39;18;20;65;20;0;0
2020-12-06 10:45:00;36;15;0;0;41;14;1;1;0;0;33;16;14;54;15;0;0
2020-12-06 11:00:00;38;9;0;0;42;37;4;4;3;0;39;10;41;75;41;0;0
2020-12-06 11:15:00;51;20;0;0;50;14;13;13;6;0;51;19;14;63;13;0;0
2020-12-06 11:30:00;45;22;0;0;66;19;14;14;5;0;44;21;19;82;19;0;0
2020-12-06 11:45:00;62;29;0;1;55;21;5;5;2;1;58;31;20;74;19;0;0
2020-12-06 12:00:00;43;23;0;1;51;21;3;3;2;0;45;23;24;70;21;0;0
2020-12-06 12:15:00;51;22;0;0;50;15;5;5;4;0;51;25;14;61;16;0;0
2020-12-06 12:30:00;33;20;0;0;42;22;2;2;2;0;30;21;22;61;21;9;0
2020-12-06 12:45:00;48;24;0;0;51;20;5;5;5;0;49;25;19;70;19;0;0
2020-12-06 13:00:00;35;20;0;0;50;22;0;0;0;0;34;23;19;67;19;0;0
2020-12-06 13:15:00;47;22;1;1;61;16;4;4;3;0;49;19;17;74;17;0;0
2020-12-06 13:30:00;50;32;0;0;54;15;3;3;0;1;51;29;16;64;14;0;0
2020-12-06 13:45:00;43;31;0;0;52;14;5;5;2;0;41;31;14;67;14;0;0
2020-12-06 14:00:00;53;32;0;0;51;12;2;2;1;0;56;31;13;61;13;0;0
2020-12-06 14:15:00;59;27;0;0;65;13;5;5;1;0;56;27;11;75;11;0;0
2020-12-06 14:30:00;60;30;1;1;62;28;4;4;2;0;53;31;29;83;27;0;0
2020-12-06 14:45:00;70;27;0;0;60;22;3;3;2;2;68;28;23;77;23;0;0
2020-12-06 15:00:00;52;33;0;0;50;28;8;9;4;1;53;31;26;73;26;0;0
2020-12-06 15:15:00;47;22;0;0;53;18;2;2;0;0;43;24;16;68;16;0;0
2020-12-06 15:30:00;56;27;0;0;53;23;4;4;2;0;52;26;21;72;21;0;0
2020-12-06 15:45:00;65;22;1;0;56;25;4;4;2;0;63;25;26;80;26;0;1
2020-12-06 16:00:00;58;17;1;1;55;19;4;4;1;1;54;16;17;73;17;0;0
2020-12-06 16:15:00;51;20;0;0;38;27;4;4;2;0;52;21;27;61;28;0;0
2020-12-06 16:30:00;46;24;2;0;47;14;2;2;1;0;42;25;16;59;15;0;0
2020-12-06 16:45:00;61;29;1;0;52;14;3;3;1;0;60;28;14;65;15;0;0
2020-12-06 17:00:00;49;28;0;0;56;14;2;2;1;0;50;27;16;69;15;0;0
2020-12-06 17:15:00;63;24;0;0;48;21;0;0;0;0;58;24;17;64;17;0;0
2020-12-06 17:30:00;37;24;0;0;40;22;4;5;3;1;35;26;22;58;21;0;0
2020-12-06 17:45:00;48;22;1;0;38;20;2;2;0;0;46;24;19;55;20;0;0
2020-12-06 18:00:00;41;22;0;0;49;18;0;0;0;0;39;24;22;63;22;0;0
2020-12-06 18:15:00;32;18;0;0;46;20;0;0;0;0;33;17;17;60;18;0;0
2020-12-06 18:30:00;39;29;0;0;42;17;0;0;1;0;36;31;19;56;18;0;0
2020-12-06 18:45:00;38;27;0;0;45;17;2;2;2;1;38;27;16;59;16;0;0
2020-12-06 19:00:00;24;22;0;0;33;11;1;1;0;0;24;23;14;44;12;0;0
2020-12-06 19:15:00;36;21;1;0;41;10;0;0;0;1;33;22;11;48;11;0;0
2020-12-06 19:30:00;20;15;0;0;41;8;2;2;1;0;19;16;8;48;8;0;0
2020-12-06 19:45:00;43;14;0;0;31;15;2;3;2;1;41;14;15;45;15;0;0
2020-12-06 20:00:00;26;18;0;0;36;10;1;1;1;1;24;18;11;44;11;0;0
2020-12-06 20:15:00;26;21;0;0;34;13;2;2;1;0;22;21;15;44;14;0;0
2020-12-06 20:30:00;22;15;0;0;30;8;1;1;1;1;20;16;7;35;8;0;0
2020-12-06 20:45:00;22;17;0;0;25;6;4;4;1;4;22;18;6;30;6;0;0
2020-12-06 21:00:00;19;18;0;0;20;4;1;1;0;0;20;17;5;23;5;0;0
2020-12-06 21:15:00;18;15;0;0;33;10;1;1;0;1;16;15;12;42;12;0;0
2020-12-06 21:30:00;23;8;0;0;15;9;0;0;0;0;23;8;8;22;9;0;0
2020-12-06 21:45:00;20;4;0;0;22;3;0;0;0;0;18;6;3;25;4;0;0
2020-12-06 22:00:00;13;8;0;0;15;6;2;2;4;1;11;6;6;21;6;0;0
2020-12-06 22:15:00;10;3;0;0;16;7;2;2;1;0;9;3;6;22;6;0;0
2020-12-06 22:30:00;7;7;0;0;13;5;0;0;0;0;7;8;5;18;5;0;0
2020-12-06 22:45:00;11;2;0;0;13;1;2;2;1;0;11;2;1;14;1;0;0
2020-12-06 23:00:00;4;4;0;0;6;5;1;1;3;0;4;4;6;12;6;0;0
2020-12-06 23:15:00;7;5;0;0;12;3;1;1;0;0;7;4;3;15;3;0;0
2020-12-06 23:30:00;5;3;1;0;10;3;0;0;0;1;4;5;3;13;4;0;0
2020-12-06 23:45:00;1;4;0;0;7;3;0;0;0;0;1;4;3;10;3;0;0
