DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-02-06 00:00:00;3;3;2;1;1;0;2;1;0;0
2020-02-06 00:15:00;5;7;5;1;0;0;1;1;0;0
2020-02-06 00:30:00;3;2;0;0;1;1;1;0;0;0
2020-02-06 00:45:00;4;5;3;2;1;0;1;0;0;0
2020-02-06 01:00:00;0;0;0;0;0;0;0;0;0;0
2020-02-06 01:15:00;2;2;0;3;0;1;3;0;0;0
2020-02-06 01:30:00;2;2;1;0;0;0;0;1;0;0
2020-02-06 01:45:00;1;0;2;1;0;0;0;0;0;0
2020-02-06 02:00:00;2;1;2;0;1;0;1;1;0;0
2020-02-06 02:15:00;2;1;1;0;0;1;1;1;0;0
2020-02-06 02:30:00;3;4;1;1;0;0;0;1;0;0
2020-02-06 02:45:00;2;6;2;0;0;0;1;2;0;0
2020-02-06 03:00:00;1;2;2;0;1;0;0;0;0;0
2020-02-06 03:15:00;3;2;0;0;0;0;0;1;0;0
2020-02-06 03:30:00;9;10;5;3;0;0;1;0;0;0
2020-02-06 03:45:00;4;6;5;1;1;0;1;0;0;0
2020-02-06 04:00:00;2;2;4;0;0;0;1;0;0;0
2020-02-06 04:15:00;6;7;7;2;1;0;0;1;0;0
2020-02-06 04:30:00;12;7;2;1;0;0;0;1;0;0
2020-02-06 04:45:00;32;8;22;0;0;1;3;4;0;0
2020-02-06 05:00:00;60;16;58;3;2;2;0;2;0;0
2020-02-06 05:15:00;137;17;148;8;0;6;3;9;0;0
2020-02-06 05:30:00;163;26;142;7;7;5;8;19;1;0
2020-02-06 05:45:00;100;31;96;10;23;4;88;67;0;0
2020-02-06 06:00:00;74;35;70;7;67;3;113;112;0;0
2020-02-06 06:15:00;65;36;99;5;28;1;58;36;0;0
2020-02-06 06:30:00;72;38;107;3;4;2;14;10;0;0
2020-02-06 06:45:00;110;45;121;4;2;4;5;9;0;0
2020-02-06 07:00:00;84;33;114;7;8;6;5;7;0;0
2020-02-06 07:15:00;72;37;106;3;6;1;8;4;0;0
2020-02-06 07:30:00;77;60;158;13;7;3;16;5;0;0
2020-02-06 07:45:00;71;59;166;11;9;20;9;6;0;0
2020-02-06 08:00:00;88;60;134;13;11;11;10;12;0;14
2020-02-06 08:15:00;69;51;97;8;7;8;12;13;0;2
2020-02-06 08:30:00;58;45;71;9;9;4;12;7;0;1
2020-02-06 08:45:00;61;57;68;7;5;3;15;9;0;0
2020-02-06 09:00:00;45;43;55;8;4;2;12;9;3;3
2020-02-06 09:15:00;27;49;46;6;4;2;14;7;0;0
2020-02-06 09:30:00;30;40;56;13;4;5;12;7;1;0
2020-02-06 09:45:00;26;46;56;2;4;3;13;7;3;0
2020-02-06 10:00:00;21;40;49;1;10;3;16;5;0;1
2020-02-06 10:15:00;26;37;65;6;2;4;21;11;1;1
2020-02-06 10:30:00;19;28;24;5;4;5;8;4;0;0
2020-02-06 10:45:00;17;24;21;2;2;4;4;7;1;0
2020-02-06 11:00:00;44;67;62;9;11;8;19;20;1;1
2020-02-06 11:15:00;33;51;53;1;7;5;29;28;2;2
2020-02-06 11:30:00;32;58;68;8;8;4;11;30;1;0
2020-02-06 11:45:00;28;49;81;5;11;6;19;34;2;4
2020-02-06 12:00:00;34;53;146;7;6;3;23;24;0;0
2020-02-06 12:15:00;29;37;97;5;12;1;24;14;1;0
2020-02-06 12:30:00;40;54;76;6;10;0;21;17;1;2
2020-02-06 12:45:00;44;57;56;8;7;5;23;8;1;0
2020-02-06 13:00:00;70;57;88;14;10;3;22;18;1;0
2020-02-06 13:15:00;103;53;80;10;8;8;25;15;2;3
2020-02-06 13:30:00;119;50;112;11;12;8;19;20;1;1
2020-02-06 13:45:00;84;51;98;12;17;6;31;15;0;0
2020-02-06 14:00:00;52;74;93;12;61;6;95;81;1;1
2020-02-06 14:15:00;19;73;64;5;67;2;162;82;2;26
2020-02-06 14:30:00;43;96;64;6;26;3;114;54;0;0
2020-02-06 14:45:00;29;79;57;3;30;5;45;25;4;3
2020-02-06 15:00:00;31;60;75;6;20;1;57;39;2;8
2020-02-06 15:15:00;31;87;58;3;25;1;61;38;2;0
2020-02-06 15:30:00;30;87;91;3;21;5;55;39;3;0
2020-02-06 15:45:00;30;69;71;9;17;0;46;36;3;0
2020-02-06 16:00:00;41;99;91;7;32;4;49;41;2;1
2020-02-06 16:15:00;36;80;72;1;25;6;56;24;0;3
2020-02-06 16:30:00;45;78;73;5;21;2;57;34;6;1
2020-02-06 16:45:00;42;70;54;7;22;6;50;21;3;7
2020-02-06 17:00:00;35;65;83;4;21;7;33;26;2;0
2020-02-06 17:15:00;34;78;89;7;10;7;41;28;1;5
2020-02-06 17:30:00;39;62;84;6;17;0;33;27;14;2
2020-02-06 17:45:00;30;58;56;7;20;4;24;16;3;2
2020-02-06 18:00:00;25;61;66;5;10;2;24;20;2;0
2020-02-06 18:15:00;25;47;63;4;4;3;25;22;0;0
2020-02-06 18:30:00;27;43;72;2;10;5;19;20;1;0
2020-02-06 18:45:00;27;44;34;1;5;5;12;12;2;2
2020-02-06 19:00:00;32;36;65;4;13;6;15;13;0;0
2020-02-06 19:15:00;23;46;42;7;3;2;9;9;0;0
2020-02-06 19:30:00;22;40;44;3;7;4;9;2;1;4
2020-02-06 19:45:00;21;31;43;4;3;4;5;6;0;7
2020-02-06 20:00:00;24;19;39;5;2;1;3;8;0;0
2020-02-06 20:15:00;15;23;26;2;1;0;3;7;0;0
2020-02-06 20:30:00;32;19;22;0;4;0;3;5;0;0
2020-02-06 20:45:00;39;21;49;1;5;0;2;4;0;0
2020-02-06 21:00:00;92;21;78;1;1;3;2;6;0;0
2020-02-06 21:15:00;124;18;112;2;2;2;3;8;0;0
2020-02-06 21:30:00;118;17;76;3;1;7;9;16;0;0
2020-02-06 21:45:00;53;37;31;11;36;4;42;42;0;0
2020-02-06 22:00:00;27;44;16;14;94;2;99;68;0;1
2020-02-06 22:15:00;9;14;14;11;58;1;28;34;0;0
2020-02-06 22:30:00;5;12;10;1;11;0;1;7;0;0
2020-02-06 22:45:00;4;9;7;0;3;0;0;6;0;0
2020-02-06 23:00:00;3;2;9;2;1;0;4;1;0;0
2020-02-06 23:15:00;5;7;5;3;0;0;2;1;0;0
2020-02-06 23:30:00;1;3;6;2;1;0;1;0;0;0
2020-02-06 23:45:00;3;4;2;1;2;2;0;1;0;0
