DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-02-20 00:00:00;2;3;4;0;0;0;1;2;0;0
2020-02-20 00:15:00;3;4;3;2;0;0;0;0;0;0
2020-02-20 00:30:00;2;3;3;0;0;0;0;2;0;0
2020-02-20 00:45:00;0;0;5;0;0;0;0;1;0;0
2020-02-20 01:00:00;2;3;1;0;0;0;2;3;0;0
2020-02-20 01:15:00;2;5;4;1;0;0;0;1;0;0
2020-02-20 01:30:00;1;0;1;0;0;0;1;1;0;0
2020-02-20 01:45:00;0;3;2;1;1;1;1;1;0;0
2020-02-20 02:00:00;5;7;0;0;0;0;0;5;0;0
2020-02-20 02:15:00;3;3;1;1;0;0;0;0;0;0
2020-02-20 02:30:00;1;1;0;0;0;0;0;0;0;0
2020-02-20 02:45:00;6;7;2;3;0;0;0;2;0;0
2020-02-20 03:00:00;2;1;0;0;0;0;0;0;0;0
2020-02-20 03:15:00;4;4;2;1;1;0;0;0;0;0
2020-02-20 03:30:00;1;3;1;1;1;0;0;0;0;0
2020-02-20 03:45:00;5;3;2;3;0;1;1;1;0;0
2020-02-20 04:00:00;4;6;6;1;1;0;0;2;0;0
2020-02-20 04:15:00;11;6;3;1;2;0;0;2;0;0
2020-02-20 04:30:00;6;4;5;0;0;0;3;0;0;0
2020-02-20 04:45:00;21;8;25;1;0;2;2;2;0;0
2020-02-20 05:00:00;63;18;45;3;3;1;1;5;0;0
2020-02-20 05:15:00;133;15;147;3;0;3;5;5;0;0
2020-02-20 05:30:00;169;19;157;11;4;7;25;58;0;0
2020-02-20 05:45:00;100;26;83;4;22;5;84;67;0;0
2020-02-20 06:00:00;74;38;73;8;46;2;71;69;1;1
2020-02-20 06:15:00;75;41;113;1;17;0;34;20;0;0
2020-02-20 06:30:00;78;28;133;3;7;0;8;11;0;0
2020-02-20 06:45:00;84;43;97;4;3;5;6;3;1;0
2020-02-20 07:00:00;69;31;85;5;3;4;6;26;2;0
2020-02-20 07:15:00;69;34;112;6;6;4;4;6;0;0
2020-02-20 07:30:00;99;59;164;9;3;6;17;10;0;18
2020-02-20 07:45:00;83;75;144;11;4;9;11;4;0;0
2020-02-20 08:00:00;103;55;144;18;6;8;13;16;0;0
2020-02-20 08:15:00;66;49;117;6;4;4;13;11;0;0
2020-02-20 08:30:00;66;55;96;5;3;6;8;11;0;3
2020-02-20 08:45:00;49;45;79;8;9;9;15;9;2;14
2020-02-20 09:00:00;33;37;61;1;6;8;12;12;0;0
2020-02-20 09:15:00;40;55;55;10;3;1;14;6;0;0
2020-02-20 09:30:00;39;42;59;4;4;7;10;8;0;0
2020-02-20 09:45:00;30;48;73;7;8;2;15;9;0;0
2020-02-20 10:00:00;42;47;60;2;12;6;13;10;2;0
2020-02-20 10:15:00;39;65;61;2;6;2;13;12;0;0
2020-02-20 10:30:00;36;38;58;4;5;3;12;8;0;2
2020-02-20 10:45:00;26;39;62;1;5;1;12;7;2;2
2020-02-20 11:00:00;34;34;75;5;7;6;17;12;0;0
2020-02-20 11:15:00;29;42;64;4;8;4;12;14;1;0
2020-02-20 11:30:00;27;35;73;3;13;2;15;13;0;0
2020-02-20 11:45:00;45;48;76;5;9;6;24;18;5;13
2020-02-20 12:00:00;37;50;69;7;12;6;32;14;0;0
2020-02-20 12:15:00;34;47;79;2;17;2;16;14;0;0
2020-02-20 12:30:00;57;60;64;7;10;4;20;11;0;0
2020-02-20 12:45:00;40;61;79;8;9;2;27;17;1;0
2020-02-20 13:00:00;65;54;105;4;5;6;22;16;1;1
2020-02-20 13:15:00;64;39;110;10;12;7;10;15;1;15
2020-02-20 13:30:00;93;52;103;9;11;7;23;11;0;0
2020-02-20 13:45:00;84;64;121;5;9;4;36;20;0;0
2020-02-20 14:00:00;70;73;110;10;51;4;78;75;4;0
2020-02-20 14:15:00;36;96;71;9;62;3;117;74;3;0
2020-02-20 14:30:00;42;105;84;3;39;3;148;77;6;4
2020-02-20 14:45:00;37;81;56;1;35;6;55;36;3;0
2020-02-20 15:00:00;30;81;61;4;15;4;63;44;3;0
2020-02-20 15:15:00;42;99;65;4;19;2;64;42;10;3
2020-02-20 15:30:00;41;88;99;4;18;4;51;42;2;3
2020-02-20 15:45:00;21;87;61;7;22;5;49;12;5;2
2020-02-20 16:00:00;59;102;121;4;34;7;47;37;5;0
2020-02-20 16:15:00;38;78;92;7;18;2;44;28;2;0
2020-02-20 16:30:00;36;101;88;5;22;7;67;28;0;1
2020-02-20 16:45:00;29;76;86;3;23;1;45;35;2;2
2020-02-20 17:00:00;38;81;86;6;18;2;48;35;2;11
2020-02-20 17:15:00;33;50;68;4;18;2;23;23;5;9
2020-02-20 17:30:00;37;68;81;9;17;4;33;15;4;1
2020-02-20 17:45:00;33;64;92;2;11;1;14;17;0;0
2020-02-20 18:00:00;40;70;57;3;19;2;18;17;1;1
2020-02-20 18:15:00;21;55;58;3;6;3;12;17;1;2
2020-02-20 18:30:00;26;56;61;4;10;0;22;13;1;0
2020-02-20 18:45:00;35;46;45;3;5;2;3;10;0;0
2020-02-20 19:00:00;35;46;69;0;7;4;18;13;0;0
2020-02-20 19:15:00;29;35;52;1;4;0;11;10;0;0
2020-02-20 19:30:00;21;29;52;2;6;3;7;6;0;0
2020-02-20 19:45:00;19;25;33;2;1;4;6;5;0;0
2020-02-20 20:00:00;20;21;40;3;5;6;4;5;0;0
2020-02-20 20:15:00;18;18;29;1;2;0;2;7;1;2
2020-02-20 20:30:00;23;19;29;0;0;0;1;8;0;0
2020-02-20 20:45:00;29;21;35;2;0;0;2;4;0;0
2020-02-20 21:00:00;60;15;64;3;1;3;5;5;0;0
2020-02-20 21:15:00;114;18;86;1;2;4;4;6;0;0
2020-02-20 21:30:00;86;18;70;3;3;4;19;19;0;0
2020-02-20 21:45:00;44;34;25;9;20;3;51;54;1;1
2020-02-20 22:00:00;22;47;16;10;54;1;68;46;0;0
2020-02-20 22:15:00;16;23;13;10;18;0;16;24;0;0
2020-02-20 22:30:00;9;8;5;1;6;0;1;9;0;0
2020-02-20 22:45:00;11;15;7;1;2;0;0;3;0;0
2020-02-20 23:00:00;6;11;10;4;2;1;0;2;0;0
2020-02-20 23:15:00;9;7;11;4;0;0;1;2;0;0
2020-02-20 23:30:00;6;9;7;2;0;0;0;2;0;0
2020-02-20 23:45:00;3;6;3;0;0;0;1;3;0;0
