DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-03-06 00:00:00;15;8;0;0;0;0;0
2020-03-06 00:15:00;10;8;0;0;0;0;0
2020-03-06 00:30:00;20;9;1;1;0;0;0
2020-03-06 00:45:00;10;6;0;0;0;0;0
2020-03-06 01:00:00;8;8;0;0;0;0;0
2020-03-06 01:15:00;8;10;0;0;0;0;0
2020-03-06 01:30:00;16;9;0;0;0;0;0
2020-03-06 01:45:00;4;11;0;0;0;0;0
2020-03-06 02:00:00;8;11;0;0;0;0;0
2020-03-06 02:15:00;10;8;0;0;0;0;0
2020-03-06 02:30:00;5;6;0;0;0;0;0
2020-03-06 02:45:00;5;9;0;0;0;0;0
2020-03-06 03:00:00;5;11;0;0;0;0;0
2020-03-06 03:15:00;5;10;0;0;0;0;0
2020-03-06 03:30:00;4;8;0;0;0;0;0
2020-03-06 03:45:00;11;8;0;0;0;0;0
2020-03-06 04:00:00;10;12;0;0;0;0;0
2020-03-06 04:15:00;15;14;0;0;0;0;0
2020-03-06 04:30:00;16;12;0;0;0;0;0
2020-03-06 04:45:00;14;13;0;0;0;0;0
2020-03-06 05:00:00;23;21;0;0;0;0;0
2020-03-06 05:15:00;48;44;0;0;0;0;0
2020-03-06 05:30:00;112;54;2;2;0;0;0
2020-03-06 05:45:00;114;76;3;3;0;0;0
2020-03-06 06:00:00;117;76;4;4;0;0;0
2020-03-06 06:15:00;100;117;3;3;0;0;0
2020-03-06 06:30:00;174;105;5;5;0;0;0
2020-03-06 06:45:00;226;116;6;6;1;0;0
2020-03-06 07:00:00;212;165;9;9;6;0;0
2020-03-06 07:15:00;182;211;13;13;9;0;0
2020-03-06 07:30:00;220;252;14;14;4;0;0
2020-03-06 07:45:00;275;171;15;15;43;0;0
2020-03-06 08:00:00;223;161;11;11;14;0;0
2020-03-06 08:15:00;187;150;7;7;4;0;0
2020-03-06 08:30:00;179;182;9;9;3;0;0
2020-03-06 08:45:00;198;158;14;14;7;0;0
2020-03-06 09:00:00;209;135;10;10;6;0;0
2020-03-06 09:15:00;176;170;9;9;4;0;0
2020-03-06 09:30:00;205;150;12;12;5;0;0
2020-03-06 09:45:00;221;187;11;11;8;0;0
2020-03-06 10:00:00;223;165;6;6;0;0;0
2020-03-06 10:15:00;185;182;7;7;3;0;0
2020-03-06 10:30:00;204;196;4;4;14;0;0
2020-03-06 10:45:00;219;170;7;7;13;0;0
2020-03-06 11:00:00;197;152;5;5;2;0;0
2020-03-06 11:15:00;206;206;8;8;2;0;0
2020-03-06 11:30:00;225;207;14;14;4;0;0
2020-03-06 11:45:00;190;188;12;12;5;0;0
2020-03-06 12:00:00;193;192;15;15;6;0;0
2020-03-06 12:15:00;245;204;10;10;1;0;0
2020-03-06 12:30:00;246;219;7;7;3;0;0
2020-03-06 12:45:00;227;212;14;14;10;0;0
2020-03-06 13:00:00;256;220;6;6;31;0;0
2020-03-06 13:15:00;265;218;13;13;24;0;0
2020-03-06 13:30:00;207;198;10;10;4;0;0
2020-03-06 13:45:00;221;215;6;6;12;0;0
2020-03-06 14:00:00;214;208;14;14;4;0;0
2020-03-06 14:15:00;223;228;16;16;3;0;0
2020-03-06 14:30:00;211;227;14;14;2;0;0
2020-03-06 14:45:00;211;202;14;14;10;0;0
2020-03-06 15:00:00;217;175;8;8;0;0;0
2020-03-06 15:15:00;238;205;7;7;1;0;0
2020-03-06 15:30:00;224;236;11;11;1;0;0
2020-03-06 15:45:00;244;215;11;11;4;0;0
2020-03-06 16:00:00;225;228;13;13;3;0;0
2020-03-06 16:15:00;230;217;5;5;1;0;0
2020-03-06 16:30:00;212;203;11;11;9;0;0
2020-03-06 16:45:00;191;182;13;13;0;0;0
2020-03-06 17:00:00;226;221;8;8;5;0;0
2020-03-06 17:15:00;237;192;8;8;1;0;0
2020-03-06 17:30:00;232;209;9;9;7;0;0
2020-03-06 17:45:00;220;226;12;12;16;0;0
2020-03-06 18:00:00;234;195;9;9;3;0;0
2020-03-06 18:15:00;206;235;7;7;17;0;0
2020-03-06 18:30:00;211;194;8;8;4;0;0
2020-03-06 18:45:00;194;231;10;10;0;0;0
2020-03-06 19:00:00;152;192;11;11;4;0;0
2020-03-06 19:15:00;177;175;6;6;2;0;0
2020-03-06 19:30:00;105;159;12;12;3;0;0
2020-03-06 19:45:00;108;172;13;13;3;0;0
2020-03-06 20:00:00;105;174;6;6;1;0;0
2020-03-06 20:15:00;99;135;1;1;0;0;0
2020-03-06 20:30:00;75;124;6;6;0;0;0
2020-03-06 20:45:00;100;97;5;5;0;0;0
2020-03-06 21:00:00;84;86;3;3;0;0;0
2020-03-06 21:15:00;103;103;6;6;0;0;0
2020-03-06 21:30:00;66;72;7;7;0;0;0
2020-03-06 21:45:00;100;81;6;6;0;0;0
2020-03-06 22:00:00;75;69;5;5;0;0;0
2020-03-06 22:15:00;86;118;4;4;0;0;0
2020-03-06 22:30:00;107;74;1;1;0;0;0
2020-03-06 22:45:00;120;95;6;6;0;0;0
2020-03-06 23:00:00;63;59;2;2;0;0;0
2020-03-06 23:15:00;61;50;0;0;0;0;0
2020-03-06 23:30:00;43;45;1;1;0;0;0
2020-03-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
