DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-06-09 14:45:00;60;51;138;15;4;100;1;0;0;0;0;0
2020-06-09 15:00:00;28;30;133;15;10;110;4;0;0;0;0;0
2020-06-09 15:15:00;31;38;112;14;8;102;1;0;2;0;0;0
2020-06-09 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 15:45:00;43;43;151;31;6;98;0;1;2;0;0;0
2020-06-09 16:00:00;40;42;141;35;7;115;1;1;1;0;0;0
2020-06-09 16:15:00;41;64;126;47;5;104;0;3;2;0;0;0
2020-06-09 16:30:00;34;34;137;45;9;103;0;1;14;0;0;0
2020-06-09 16:45:00;45;47;133;28;6;111;0;0;0;0;0;0
2020-06-09 17:00:00;44;46;109;33;9;86;0;2;1;0;0;0
2020-06-09 17:15:00;47;39;125;27;7;101;0;0;2;0;0;0
2020-06-09 17:30:00;40;40;146;20;8;105;12;0;0;0;0;0
2020-06-09 17:45:00;30;47;104;23;4;71;1;0;1;0;0;0
2020-06-09 18:00:00;24;33;76;21;9;57;0;0;0;0;0;0
2020-06-09 18:15:00;26;31;82;18;8;49;0;0;0;0;0;0
2020-06-09 18:30:00;40;37;89;13;7;57;1;0;9;0;0;0
2020-06-09 18:45:00;18;31;89;23;8;51;0;0;12;0;0;0
2020-06-09 19:00:00;26;22;87;16;7;58;0;0;2;0;0;0
2020-06-09 19:15:00;17;30;70;11;8;50;0;0;2;0;0;0
2020-06-09 19:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 19:45:00;20;26;51;5;4;28;0;0;0;0;0;0
2020-06-09 20:00:00;16;12;51;7;6;40;0;0;3;0;0;0
2020-06-09 20:15:00;14;16;59;16;5;25;0;0;0;0;0;0
2020-06-09 20:30:00;14;18;43;12;6;24;0;0;0;0;0;0
2020-06-09 20:45:00;12;9;31;5;3;17;0;0;0;0;0;0
2020-06-09 21:00:00;10;10;41;5;4;31;1;0;0;0;0;0
2020-06-09 21:15:00;6;8;33;11;1;16;1;0;0;0;0;0
2020-06-09 21:30:00;9;6;43;18;1;13;0;0;0;0;0;0
2020-06-09 21:45:00;8;10;33;3;1;13;0;0;0;0;0;0
2020-06-09 22:00:00;8;4;28;4;4;20;0;0;0;0;0;0
2020-06-09 22:15:00;4;5;31;5;3;24;0;0;0;0;0;0
2020-06-09 22:30:00;5;3;26;3;4;20;0;0;0;0;0;0
2020-06-09 22:45:00;7;12;20;4;1;9;1;0;0;0;0;0
2020-06-09 23:00:00;4;6;17;1;4;11;0;0;0;0;0;0
2020-06-09 23:15:00;7;6;14;0;1;7;0;0;0;0;0;0
2020-06-09 23:30:00;1;1;8;0;2;3;0;0;0;0;0;0
