DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-06-16 00:00:00;9;10;17;2;0;4;0;0;0;0;0;0
2020-06-16 00:15:00;9;8;7;2;5;1;0;0;0;0;0;0
2020-06-16 00:30:00;11;11;7;0;0;3;0;0;0;0;0;0
2020-06-16 00:45:00;3;6;10;0;0;4;0;0;0;0;0;0
2020-06-16 01:00:00;8;9;6;0;0;0;0;0;0;0;0;0
2020-06-16 01:15:00;0;2;10;0;0;0;0;0;0;0;0;0
2020-06-16 01:30:00;5;7;8;0;0;3;0;0;0;0;0;0
2020-06-16 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-16 02:00:00;5;5;0;1;0;0;0;0;0;0;0;0
2020-06-16 02:15:00;4;3;5;0;0;0;0;0;0;0;0;0
2020-06-16 02:30:00;9;10;10;1;0;4;0;0;0;0;0;0
2020-06-16 03:00:00;5;7;18;0;0;2;0;0;0;0;0;0
2020-06-16 03:15:00;0;1;6;0;0;0;0;0;0;0;0;0
2020-06-16 03:30:00;7;8;7;1;0;0;0;0;0;0;0;0
2020-06-16 03:45:00;2;1;13;0;0;3;0;0;0;0;0;0
2020-06-16 04:00:00;10;9;14;0;0;0;0;0;0;0;0;0
2020-06-16 04:15:00;1;4;11;1;0;3;0;0;0;0;0;0
2020-06-16 04:30:00;10;9;26;0;0;2;0;0;0;0;0;0
2020-06-16 04:45:00;15;15;17;1;0;2;0;0;0;0;0;0
2020-06-16 05:00:00;50;51;47;0;0;3;0;0;0;0;0;0
2020-06-16 05:15:00;85;67;54;1;0;3;0;0;0;0;0;0
2020-06-16 05:30:00;85;76;53;0;3;11;0;0;0;0;0;0
2020-06-16 05:45:00;76;66;55;0;4;17;0;0;0;0;0;0
2020-06-16 06:00:00;82;84;85;9;7;35;0;0;0;0;0;0
2020-06-16 06:15:00;114;97;88;7;5;35;0;0;0;0;0;0
2020-06-16 06:30:00;164;121;121;16;10;43;0;0;0;0;0;0
2020-06-16 06:45:00;155;122;110;24;5;45;0;0;2;0;0;0
2020-06-16 07:00:00;168;134;105;45;8;55;0;0;0;0;0;0
2020-06-16 07:15:00;134;140;161;57;10;61;1;0;0;0;0;0
2020-06-16 07:30:00;54;153;162;62;13;95;1;0;0;0;0;0
2020-06-16 07:45:00;73;135;164;60;9;93;1;0;5;0;0;0
2020-06-16 08:00:00;122;190;198;26;11;69;1;0;0;0;0;0
2020-06-16 08:15:00;129;189;210;39;5;66;2;0;0;0;0;0
2020-06-16 08:30:00;93;162;189;32;13;59;0;0;0;0;0;0
2020-06-16 08:45:00;142;171;184;27;7;57;0;0;0;0;0;0
2020-06-16 09:00:00;137;110;122;24;12;57;0;0;1;0;0;0
2020-06-16 09:15:00;118;109;146;30;5;51;1;0;0;0;0;0
2020-06-16 09:30:00;124;124;130;21;9;64;2;0;0;0;0;0
2020-06-16 09:45:00;130;113;134;21;6;57;0;0;0;0;0;0
2020-06-16 10:00:00;116;102;121;22;9;69;0;2;0;0;0;0
2020-06-16 10:15:00;112;98;125;31;6;68;1;1;0;0;0;0
2020-06-16 10:30:00;115;85;107;23;9;62;0;0;1;0;0;0
2020-06-16 10:45:00;124;107;133;16;7;69;1;0;1;0;0;0
2020-06-16 11:00:00;118;121;149;30;9;62;3;4;0;0;0;0
2020-06-16 11:15:00;130;111;125;37;5;71;1;0;2;0;0;0
2020-06-16 11:30:00;98;98;134;25;9;80;0;0;0;0;0;0
2020-06-16 11:45:00;109;107;126;27;13;70;1;0;27;0;0;0
2020-06-16 12:00:00;113;98;146;33;6;86;0;0;0;0;0;0
2020-06-16 12:15:00;97;100;137;42;8;89;0;0;6;0;0;0
2020-06-16 12:30:00;141;107;118;25;9;73;2;0;0;0;0;0
2020-06-16 12:45:00;128;110;153;35;7;85;0;0;1;0;0;0
2020-06-16 13:00:00;127;107;139;33;10;84;1;0;0;0;0;0
2020-06-16 13:15:00;101;86;139;26;13;102;2;1;1;0;0;0
2020-06-16 13:30:00;114;94;110;37;12;64;1;15;3;0;0;0
2020-06-16 13:45:00;126;121;155;31;5;77;1;1;0;0;0;0
2020-06-16 14:00:00;124;99;145;35;6;107;0;0;0;0;0;0
2020-06-16 14:15:00;124;109;142;29;5;82;1;0;3;0;0;0
2020-06-16 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 14:45:00;129;105;158;21;4;107;0;0;0;0;0;0
2020-06-16 15:00:00;128;102;153;19;11;112;1;0;1;0;0;0
2020-06-16 15:15:00;120;92;139;23;5;104;0;0;0;2;0;0
2020-06-16 15:30:00;123;106;149;45;9;107;0;0;0;0;0;0
2020-06-16 15:45:00;132;118;142;37;5;88;0;0;2;0;0;0
2020-06-16 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 16:15:00;148;104;166;63;7;121;0;0;50;0;0;0
2020-06-16 16:30:00;129;97;124;44;13;122;2;2;16;0;0;0
2020-06-16 16:45:00;116;108;169;52;10;121;0;0;1;0;0;0
2020-06-16 17:00:00;129;101;151;50;6;114;1;0;1;0;0;0
2020-06-16 17:15:00;133;126;143;40;9;117;0;0;1;0;0;0
2020-06-16 17:30:00;140;132;152;34;10;95;6;0;0;3;0;0
