DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-03-20 17:30:00;52;41;20;23;19;35;0;38
2020-03-20 17:45:00;47;51;30;30;26;23;0;33
2020-03-20 18:00:00;37;32;24;23;26;28;0;21
2020-03-20 18:15:00;48;37;25;32;29;26;0;34
2020-03-20 18:30:00;37;29;21;20;19;21;0;32
2020-03-20 18:45:00;34;22;13;32;20;25;0;35
2020-03-20 19:00:00;27;21;18;23;18;19;0;15
2020-03-20 19:15:00;35;20;20;14;19;16;0;24
2020-03-20 19:30:00;24;27;12;11;15;15;0;18
2020-03-20 19:45:00;24;19;12;21;16;13;0;14
2020-03-20 20:00:00;18;11;11;15;10;14;0;16
2020-03-20 20:15:00;19;15;20;18;19;15;0;21
2020-03-20 20:30:00;38;21;11;16;14;11;0;16
2020-03-20 20:45:00;18;14;13;12;34;11;0;14
2020-03-20 21:00:00;18;7;33;8;2;15;0;14
2020-03-20 21:15:00;13;13;29;10;6;9;0;13
2020-03-20 21:30:00;14;8;13;12;8;13;0;10
2020-03-20 21:45:00;24;14;8;20;14;9;0;11
2020-03-20 22:00:00;14;12;5;44;29;15;0;16
2020-03-20 22:15:00;17;13;16;23;37;3;0;8
2020-03-20 22:30:00;5;7;9;9;13;7;0;11
2020-03-20 22:45:00;13;7;4;5;11;6;0;8
2020-03-20 23:00:00;6;4;4;4;3;7;0;7
2020-03-20 23:15:00;15;10;5;6;3;4;0;2
2020-03-20 23:30:00;4;6;3;8;7;4;0;2
2020-03-20 23:45:00;5;9;6;11;5;3;0;3
