DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-03-27 00:00:00;2;1;0;1;0;0;0;2
2020-03-27 00:15:00;1;1;0;1;0;5;0;3
2020-03-27 00:30:00;0;1;0;1;0;1;0;0
2020-03-27 00:45:00;3;5;3;2;2;0;0;2
2020-03-27 01:00:00;2;2;0;0;0;0;0;0
2020-03-27 01:15:00;0;0;0;2;1;0;0;1
2020-03-27 01:30:00;3;1;0;2;2;1;0;0
2020-03-27 01:45:00;1;0;1;3;2;0;0;1
2020-03-27 02:00:00;1;0;0;0;1;1;0;0
2020-03-27 02:15:00;1;2;0;1;1;1;0;0
2020-03-27 02:30:00;3;2;1;1;1;0;0;0
2020-03-27 02:45:00;0;1;1;0;0;0;0;1
2020-03-27 03:00:00;2;0;0;2;3;1;0;1
2020-03-27 03:15:00;0;0;0;1;1;1;0;0
2020-03-27 03:30:00;1;2;1;0;1;0;0;0
2020-03-27 03:45:00;1;3;1;3;1;1;0;0
2020-03-27 04:00:00;1;2;0;1;1;0;0;1
2020-03-27 04:15:00;1;2;1;1;1;0;0;1
2020-03-27 04:30:00;3;3;1;2;1;0;0;0
2020-03-27 04:45:00;3;2;2;2;0;2;0;0
2020-03-27 05:00:00;7;5;6;4;4;2;0;2
2020-03-27 05:15:00;11;10;9;4;7;3;0;4
2020-03-27 05:30:00;18;21;22;4;5;4;0;7
2020-03-27 05:45:00;26;29;31;6;6;10;0;8
2020-03-27 06:00:00;18;10;19;8;5;9;0;10
2020-03-27 06:15:00;25;25;23;6;9;9;0;10
2020-03-27 06:30:00;32;23;28;10;11;10;0;12
2020-03-27 06:45:00;42;37;31;8;15;15;0;21
2020-03-27 07:00:00;28;34;42;11;10;15;0;15
2020-03-27 07:15:00;31;24;36;12;31;21;0;17
2020-03-27 07:30:00;32;35;30;13;25;15;0;16
2020-03-27 07:45:00;48;35;27;14;45;20;0;30
2020-03-27 08:00:00;29;22;15;8;17;13;0;19
2020-03-27 08:15:00;29;27;9;12;18;12;0;15
2020-03-27 08:30:00;28;25;22;17;18;11;0;14
2020-03-27 08:45:00;33;20;15;17;28;17;0;24
2020-03-27 09:00:00;31;21;15;12;16;19;0;20
2020-03-27 09:15:00;26;21;17;8;10;16;0;18
2020-03-27 09:30:00;33;28;11;17;17;12;0;14
2020-03-27 09:45:00;41;24;20;21;14;17;0;24
2020-03-27 10:00:00;25;25;13;11;18;26;0;24
2020-03-27 10:15:00;35;13;13;20;14;26;0;25
2020-03-27 10:30:00;33;25;11;16;23;17;0;16
2020-03-27 10:45:00;31;26;14;19;20;20;0;31
2020-03-27 11:00:00;35;21;13;17;38;23;0;23
2020-03-27 11:15:00;33;21;13;11;20;21;0;27
2020-03-27 11:30:00;36;24;15;15;13;19;0;29
2020-03-27 11:45:00;29;25;18;15;22;17;0;25
2020-03-27 12:00:00;32;25;23;31;19;22;0;37
2020-03-27 12:15:00;40;31;18;29;48;20;0;34
2020-03-27 12:30:00;21;19;14;26;13;22;0;23
2020-03-27 12:45:00;36;33;22;24;20;26;0;39
2020-03-27 13:00:00;26;31;18;19;18;29;0;23
2020-03-27 13:15:00;40;33;8;18;15;25;0;24
2020-03-27 13:30:00;28;23;17;24;24;20;0;18
2020-03-27 13:45:00;32;32;20;27;52;19;0;27
2020-03-27 14:00:00;21;27;22;19;60;19;0;26
2020-03-27 14:15:00;40;38;19;26;10;20;0;32
2020-03-27 14:30:00;27;25;19;22;25;26;0;27
2020-03-27 14:45:00;27;29;23;34;20;17;0;41
2020-03-27 15:00:00;31;32;12;18;15;19;0;19
2020-03-27 15:15:00;23;34;9;16;15;19;0;24
2020-03-27 15:30:00;23;23;12;19;18;20;0;20
2020-03-27 15:45:00;37;28;17;29;62;16;0;24
2020-03-27 16:00:00;38;24;12;23;14;24;0;32
2020-03-27 16:15:00;27;27;10;26;22;21;0;21
2020-03-27 16:30:00;29;20;9;22;19;25;0;25
2020-03-27 16:45:00;30;23;14;22;14;14;0;30
2020-03-27 17:00:00;26;25;24;24;20;15;0;16
2020-03-27 17:15:00;32;23;18;35;19;16;0;30
2020-03-27 17:30:00;17;18;16;21;15;16;0;18
2020-03-27 17:45:00;24;26;16;15;11;14;0;17
2020-03-27 18:00:00;23;27;22;18;11;14;0;19
2020-03-27 18:15:00;19;25;10;17;19;19;0;27
2020-03-27 18:30:00;20;20;18;18;9;17;0;8
2020-03-27 18:45:00;21;21;8;16;14;11;0;14
2020-03-27 19:00:00;18;13;13;10;8;9;0;17
2020-03-27 19:15:00;19;18;13;12;8;11;0;7
2020-03-27 19:30:00;12;13;8;10;7;12;0;15
2020-03-27 19:45:00;18;13;7;14;18;6;0;11
2020-03-27 20:00:00;12;10;5;9;11;9;0;8
2020-03-27 20:15:00;16;10;8;11;5;15;0;8
2020-03-27 20:30:00;11;8;4;9;4;3;0;8
2020-03-27 20:45:00;14;11;5;9;4;5;0;6
2020-03-27 21:00:00;10;8;8;2;1;8;0;7
2020-03-27 21:15:00;9;13;3;7;4;5;0;5
2020-03-27 21:30:00;3;7;5;2;1;3;0;3
2020-03-27 21:45:00;7;9;6;10;4;4;0;2
2020-03-27 22:00:00;4;4;5;8;1;7;0;8
2020-03-27 22:15:00;1;1;2;2;1;1;0;3
2020-03-27 22:30:00;4;5;1;2;0;7;0;3
2020-03-27 22:45:00;3;6;3;5;6;2;0;2
2020-03-27 23:00:00;4;5;2;2;3;4;0;1
2020-03-27 23:15:00;1;1;1;1;1;1;0;1
2020-03-27 23:30:00;2;3;5;2;2;1;0;4
2020-03-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
