DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-03-13 12:00:00;69;56;28;46;54;46;0;56
2020-03-13 12:15:00;60;55;33;39;31;39;0;54
2020-03-13 12:30:00;39;47;29;41;29;28;0;59
2020-03-13 12:45:00;42;31;17;32;51;34;0;55
2020-03-13 13:00:00;52;38;38;25;22;30;0;53
2020-03-13 13:15:00;63;51;30;32;32;46;0;53
2020-03-13 13:30:00;65;60;67;42;57;64;0;60
2020-03-13 13:45:00;70;59;66;55;39;45;0;63
2020-03-13 14:00:00;59;41;49;62;108;26;0;50
2020-03-13 14:15:00;61;54;11;66;65;29;0;54
2020-03-13 14:30:00;59;38;19;50;65;21;0;34
2020-03-13 14:45:00;50;48;17;31;37;19;0;28
2020-03-13 15:00:00;69;64;26;50;52;49;0;58
2020-03-13 15:15:00;79;61;28;69;67;40;0;60
2020-03-13 15:30:00;62;53;21;56;50;32;0;55
2020-03-13 15:45:00;72;59;32;51;46;34;0;52
2020-03-13 16:00:00;65;55;25;52;52;30;0;47
2020-03-13 16:15:00;66;62;26;45;44;39;0;55
2020-03-13 16:30:00;69;48;26;53;64;25;0;44
2020-03-13 16:45:00;64;46;19;52;42;34;0;48
2020-03-13 17:00:00;64;46;28;42;33;31;0;49
2020-03-13 17:15:00;63;52;29;55;39;42;0;56
2020-03-13 17:30:00;66;36;22;31;47;31;0;41
2020-03-13 17:45:00;44;43;33;43;32;41;0;56
2020-03-13 18:00:00;52;40;33;48;28;27;0;42
2020-03-13 18:15:00;60;42;38;52;43;32;0;49
2020-03-13 18:30:00;47;24;27;36;44;34;0;34
2020-03-13 18:45:00;49;37;24;35;27;22;0;36
2020-03-13 19:00:00;40;31;20;26;29;32;0;24
2020-03-13 19:15:00;39;33;21;27;20;26;0;34
2020-03-13 19:30:00;32;24;14;22;23;19;0;28
2020-03-13 19:45:00;46;22;14;28;45;16;0;18
2020-03-13 20:00:00;57;24;22;24;18;26;0;23
2020-03-13 20:15:00;40;18;23;18;21;14;0;27
2020-03-13 20:30:00;26;12;14;13;11;17;0;22
2020-03-13 20:45:00;32;15;17;13;13;18;0;19
2020-03-13 21:00:00;37;25;31;14;12;23;0;15
2020-03-13 21:15:00;21;20;41;14;26;24;0;18
2020-03-13 21:30:00;30;16;16;20;14;17;0;14
2020-03-13 21:45:00;31;14;8;50;46;16;0;15
2020-03-13 22:00:00;19;14;8;54;47;23;0;20
2020-03-13 22:15:00;22;14;17;15;20;10;0;14
2020-03-13 22:30:00;25;14;9;17;20;9;0;11
2020-03-13 22:45:00;21;12;6;18;19;13;0;7
2020-03-13 23:00:00;21;10;8;11;9;10;0;11
2020-03-13 23:15:00;16;7;3;13;10;19;0;6
2020-03-13 23:30:00;16;9;8;10;11;5;0;8
2020-03-13 23:45:00;12;5;5;5;10;10;0;3
