DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-02-04 00:00:00;0;0;1;2;0;0;0;0;0;0
2020-02-04 00:15:00;8;3;0;2;0;1;0;0;0;0
2020-02-04 00:30:00;2;4;0;0;0;3;0;0;0;0
2020-02-04 00:45:00;0;1;1;2;0;1;0;0;0;0
2020-02-04 01:00:00;2;3;0;0;0;0;0;0;0;0
2020-02-04 01:15:00;1;3;0;0;1;1;0;0;0;0
2020-02-04 01:30:00;0;0;0;0;0;0;0;0;0;0
2020-02-04 01:45:00;1;3;1;3;1;3;0;0;0;0
2020-02-04 02:00:00;0;0;0;3;0;1;0;0;0;0
2020-02-04 02:15:00;0;1;0;1;0;0;0;0;0;0
2020-02-04 02:30:00;0;1;2;0;1;1;0;0;0;0
2020-02-04 02:45:00;0;0;0;1;1;0;0;0;0;0
2020-02-04 03:00:00;2;1;0;0;1;1;0;0;0;0
2020-02-04 03:15:00;2;2;1;1;1;1;0;0;0;0
2020-02-04 03:30:00;0;0;1;3;2;1;0;0;0;0
2020-02-04 03:45:00;0;0;2;2;1;0;0;0;0;0
2020-02-04 04:00:00;1;1;1;1;3;1;0;0;0;0
2020-02-04 04:15:00;4;2;0;0;0;0;0;0;0;0
2020-02-04 04:30:00;2;1;2;3;2;0;0;0;0;0
2020-02-04 04:45:00;0;1;3;2;2;3;0;0;0;0
2020-02-04 05:00:00;0;3;2;2;6;3;0;0;0;0
2020-02-04 05:15:00;4;4;4;6;3;9;0;0;0;0
2020-02-04 05:30:00;11;10;4;7;9;20;0;0;0;0
2020-02-04 05:45:00;9;21;13;15;9;36;0;0;0;0
2020-02-04 06:00:00;13;22;13;6;9;22;0;0;0;0
2020-02-04 06:15:00;12;36;24;7;18;41;0;0;0;0
2020-02-04 06:30:00;10;17;25;21;29;53;0;0;0;0
2020-02-04 06:45:00;24;30;43;18;32;68;0;0;0;0
2020-02-04 07:00:00;21;38;52;19;36;58;0;0;0;0
2020-02-04 07:15:00;21;47;116;24;59;107;0;0;0;0
2020-02-04 07:30:00;29;54;112;28;57;88;0;0;0;0
2020-02-04 07:45:00;30;80;92;42;83;103;0;0;0;0
2020-02-04 08:00:00;39;75;70;24;65;114;0;0;0;0
2020-02-04 08:15:00;28;46;57;35;59;94;0;0;0;0
2020-02-04 08:30:00;18;31;33;32;34;40;0;0;0;0
2020-02-04 08:45:00;
2020-02-04 09:00:00;16;25;13;20;14;14;0;0;0;0
2020-02-04 09:15:00;29;37;34;37;29;36;0;0;0;0
2020-02-04 09:30:00;29;35;43;54;42;37;0;0;0;0
2020-02-04 09:45:00;13;17;21;25;20;22;0;0;0;0
2020-02-04 10:00:00;37;29;38;31;27;36;0;0;0;0
2020-02-04 10:15:00;47;42;39;57;37;33;0;0;0;0
2020-02-04 10:30:00;34;40;33;48;37;37;0;0;0;0
2020-02-04 10:45:00;33;33;33;36;31;25;0;0;0;0
2020-02-04 11:00:00;48;33;42;44;35;29;0;0;0;0
2020-02-04 11:15:00;38;40;28;54;26;33;0;0;0;0
2020-02-04 11:30:00;34;37;30;56;32;29;0;0;0;0
2020-02-04 11:45:00;42;46;26;56;29;44;0;0;0;0
2020-02-04 12:00:00;44;38;41;54;30;27;0;0;0;0
2020-02-04 12:15:00;36;42;34;56;34;32;0;0;0;0
2020-02-04 12:30:00;49;54;27;49;32;43;0;0;0;0
2020-02-04 12:45:00;53;39;38;45;23;39;0;0;0;0
2020-02-04 13:00:00;50;54;44;54;19;20;0;0;0;0
2020-02-04 13:15:00;48;68;32;49;34;36;0;0;0;0
2020-02-04 13:30:00;45;54;42;47;25;34;0;0;0;0
2020-02-04 13:45:00;45;48;26;41;28;33;0;0;0;0
2020-02-04 14:00:00;46;50;28;32;26;31;0;0;0;0
2020-02-04 14:15:00;57;65;51;57;29;49;0;0;0;0
2020-02-04 14:30:00;53;85;44;35;19;46;0;0;0;0
2020-02-04 14:45:00;44;72;41;45;24;39;0;0;0;0
2020-02-04 15:00:00;57;96;47;58;26;38;0;0;0;0
2020-02-04 15:15:00;77;122;49;57;25;44;0;0;0;0
2020-02-04 15:30:00;62;74;36;50;27;26;0;0;0;0
2020-02-04 15:45:00;74;97;50;53;20;50;0;0;0;0
2020-02-04 16:00:00;74;114;62;313;24;44;0;0;0;0
2020-02-04 16:15:00;77;105;67;61;25;47;0;0;0;0
2020-02-04 16:30:00;76;93;79;73;22;64;0;0;0;0
2020-02-04 16:45:00;67;88;52;48;15;63;0;0;0;0
2020-02-04 17:00:00;79;100;67;69;17;52;0;0;0;0
2020-02-04 17:15:00;89;98;73;87;28;62;0;0;0;0
2020-02-04 17:30:00;61;94;69;68;19;59;0;0;0;0
2020-02-04 17:45:00;79;78;57;58;16;48;0;0;0;0
2020-02-04 18:00:00;72;93;46;48;25;48;0;0;0;0
2020-02-04 18:15:00;95;89;56;53;14;57;0;0;0;0
2020-02-04 18:30:00;71;53;47;39;28;48;0;0;0;0
2020-02-04 18:45:00;44;41;34;49;26;61;0;0;0;0
2020-02-04 19:00:00;51;51;41;38;45;60;0;0;0;0
2020-02-04 19:15:00;45;47;24;31;12;50;0;0;0;0
2020-02-04 19:30:00;31;35;31;30;8;40;0;0;0;0
2020-02-04 19:45:00;67;46;31;33;7;30;0;0;0;0
2020-02-04 20:00:00;42;32;19;18;15;21;0;0;0;0
2020-02-04 20:15:00;43;30;13;20;11;24;0;0;0;0
2020-02-04 20:30:00;42;38;28;25;12;8;0;0;0;0
2020-02-04 20:45:00;41;38;11;19;3;14;0;0;0;0
2020-02-04 21:00:00;44;35;19;28;8;12;0;0;0;0
2020-02-04 21:15:00;31;13;5;15;10;11;0;0;0;0
2020-02-04 21:30:00;43;27;15;17;8;12;0;0;0;0
2020-02-04 21:45:00;37;33;10;11;3;8;0;0;0;0
2020-02-04 22:00:00;35;31;20;72;11;7;0;0;0;0
2020-02-04 22:15:00;33;28;13;47;12;7;0;0;0;0
2020-02-04 22:30:00;33;20;2;16;3;8;0;0;0;0
2020-02-04 22:45:00;15;13;5;5;3;8;0;0;0;0
2020-02-04 23:00:00;22;18;5;6;7;8;0;0;0;0
2020-02-04 23:15:00;9;16;5;13;0;6;0;0;0;0
2020-02-04 23:30:00;6;13;2;4;3;4;0;0;0;0
