DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-12-17 00:00:00;7;3;0;0;2;1;6;2;0;0;0;0
2020-12-17 00:15:00;3;0;0;0;2;4;3;3;2;1;0;0
2020-12-17 00:30:00;9;5;0;0;5;1;9;5;1;0;0;0
2020-12-17 00:45:00;4;3;1;0;5;5;4;3;5;0;0;0
2020-12-17 01:00:00;3;1;0;1;8;3;4;6;2;0;0;1
2020-12-17 01:15:00;5;2;3;3;1;0;4;2;0;1;0;0
2020-12-17 01:30:00;6;3;2;0;3;1;6;3;2;0;0;0
2020-12-17 01:45:00;6;3;0;1;0;1;7;0;1;0;0;0
2020-12-17 02:00:00;7;6;0;1;3;3;7;2;1;0;0;2
2020-12-17 02:15:00;8;4;0;1;0;2;9;0;2;0;0;0
2020-12-17 02:30:00;10;5;1;1;4;2;9;7;1;0;0;0
2020-12-17 02:45:00;7;5;0;0;4;6;6;5;3;0;1;0
2020-12-17 03:00:00;5;3;0;0;2;5;5;4;1;0;0;0
2020-12-17 03:15:00;4;6;0;1;8;4;6;6;3;0;0;0
2020-12-17 03:30:00;9;3;0;1;2;1;9;2;0;0;0;0
2020-12-17 03:45:00;9;3;0;0;2;3;9;3;4;0;0;0
2020-12-17 04:00:00;8;4;1;0;7;9;8;0;0;0;0;1
2020-12-17 04:15:00;23;9;0;0;3;8;22;0;0;0;0;0
2020-12-17 04:30:00;15;9;1;0;14;16;17;0;0;0;0;0
2020-12-17 04:45:00;33;8;0;0;21;22;31;0;0;0;0;0
2020-12-17 05:00:00;46;18;3;2;43;48;46;0;0;0;0;3
2020-12-17 05:15:00;79;23;3;4;79;87;77;6;4;2;0;1
2020-12-17 05:30:00;94;32;8;8;69;104;91;0;0;0;1;4
2020-12-17 05:45:00;154;35;9;9;61;73;157;41;45;7;0;4
2020-12-17 06:00:00;180;45;9;13;55;63;182;34;41;3;0;2
2020-12-17 06:15:00;167;42;7;7;65;101;170;50;59;6;0;5
2020-12-17 06:30:00;164;29;2;9;83;126;176;35;32;6;0;5
2020-12-17 06:45:00;170;37;9;12;61;104;177;77;93;5;0;5
2020-12-17 07:00:00;132;33;11;14;81;112;143;30;28;4;0;6
