DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-12-03 00:00:00;8;5;0;0;9;3;11;5;4;0;0;1
2020-12-03 00:15:00;14;11;2;3;8;7;15;6;5;0;0;0
2020-12-03 00:30:00;7;8;2;0;6;6;11;7;6;0;0;0
2020-12-03 00:45:00;6;2;2;1;6;9;6;5;10;0;0;0
2020-12-03 01:00:00;9;3;0;0;4;5;9;3;5;0;0;0
2020-12-03 01:15:00;10;4;0;0;2;5;9;3;2;1;0;1
2020-12-03 01:30:00;7;3;1;2;4;3;7;5;6;0;0;0
2020-12-03 01:45:00;9;8;0;1;4;7;8;3;2;0;0;0
2020-12-03 02:00:00;4;3;0;2;5;5;3;6;4;0;0;1
2020-12-03 02:15:00;11;6;0;1;1;3;10;2;1;0;0;0
2020-12-03 02:30:00;11;10;0;3;3;3;12;2;4;1;0;0
2020-12-03 02:45:00;9;9;0;0;4;10;9;5;5;0;0;0
2020-12-03 03:00:00;4;5;1;0;6;8;5;6;7;1;0;0
2020-12-03 03:15:00;5;2;0;0;3;6;5;2;6;1;0;0
2020-12-03 03:30:00;15;7;0;1;2;3;15;2;4;0;0;0
2020-12-03 03:45:00;8;3;0;1;3;8;8;5;8;1;0;0
2020-12-03 04:00:00;16;6;0;0;9;5;16;9;7;1;0;1
2020-12-03 04:15:00;22;8;1;2;8;12;22;8;15;1;0;0
2020-12-03 04:30:00;19;7;0;1;13;12;20;14;13;0;0;0
2020-12-03 04:45:00;38;14;0;1;21;24;37;26;23;0;0;0
2020-12-03 05:00:00;53;18;0;0;53;49;54;58;46;0;0;1
2020-12-03 05:15:00;73;21;6;3;68;89;70;80;67;0;0;2
2020-12-03 05:30:00;104;32;5;6;72;71;109;69;56;2;0;6
2020-12-03 05:45:00;144;36;8;9;54;84;139;62;72;1;0;2
2020-12-03 06:00:00;205;34;2;13;44;70;208;46;61;1;0;1
2020-12-03 06:15:00;191;38;6;12;49;69;194;56;70;2;0;2
2020-12-03 06:30:00;182;34;8;8;55;143;192;106;101;4;0;4
2020-12-03 06:45:00;180;34;16;10;63;148;194;91;85;2;0;5
2020-12-03 07:00:00;189;33;9;14;99;183;187;96;96;3;0;4
2020-12-03 07:15:00;202;39;19;26;76;190;221;105;125;2;1;17
2020-12-03 07:30:00;228;40;36;37;67;191;255;126;154;4;4;17
2020-12-03 07:45:00;233;55;29;46;141;228;279;131;189;2;0;15
2020-12-03 08:00:00;202;38;19;41;126;174;225;106;150;3;1;5
2020-12-03 08:15:00;213;34;26;17;112;159;227;113;143;6;0;6
2020-12-03 08:30:00;195;39;26;21;89;155;210;90;149;2;0;4
2020-12-03 08:45:00;190;34;24;31;82;135;207;102;132;2;0;7
2020-12-03 09:00:00;173;41;16;25;100;156;192;98;140;2;0;3
2020-12-03 09:15:00;151;38;21;32;71;141;164;100;145;0;0;0
2020-12-03 09:30:00;179;38;35;30;105;164;202;113;153;4;4;6
2020-12-03 09:45:00;197;39;32;32;93;139;224;98;135;5;2;2
2020-12-03 10:00:00;216;28;32;31;99;139;225;107;140;1;1;5
