DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-10-15 00:00:00;12;5;9;6;4;3;2
2019-10-15 00:15:00;8;7;12;5;4;4;1
2019-10-15 00:30:00;10;3;10;1;3;3;1
2019-10-15 00:45:00;17;5;10;5;2;1;6
2019-10-15 01:00:00;6;3;8;1;2;3;6
2019-10-15 01:15:00;9;5;7;1;1;3;2
2019-10-15 01:30:00;5;1;4;3;5;2;2
2019-10-15 01:45:00;7;1;9;2;3;4;2
2019-10-15 02:00:00;2;0;7;1;2;2;2
2019-10-15 02:15:00;6;0;7;1;2;2;3
2019-10-15 02:30:00;5;1;3;0;2;4;5
2019-10-15 02:45:00;6;2;5;0;3;7;6
2019-10-15 03:00:00;6;0;5;1;2;5;2
2019-10-15 03:15:00;13;2;10;2;6;11;4
2019-10-15 03:30:00;7;4;7;0;1;3;2
2019-10-15 03:45:00;6;4;13;3;5;8;2
2019-10-15 04:00:00;8;5;7;3;4;5;2
2019-10-15 04:15:00;8;5;15;4;4;6;5
2019-10-15 04:30:00;9;10;21;9;0;0;3
2019-10-15 04:45:00;24;9;49;9;2;2;0
2019-10-15 05:00:00;19;11;64;15;0;0;2
2019-10-15 05:15:00;43;28;101;35;0;0;0
2019-10-15 05:30:00;61;28;114;57;0;3;0
2019-10-15 05:45:00;84;51;130;78;3;0;1
2019-10-15 06:00:00;81;58;130;75;1;0;0
2019-10-15 06:15:00;96;46;190;91;3;0;0
2019-10-15 06:30:00;119;60;173;104;5;2;0
2019-10-15 06:45:00;161;101;216;120;9;0;0
2019-10-15 07:00:00;179;90;219;129;7;1;2
2019-10-15 07:15:00;187;116;207;142;12;1;0
2019-10-15 07:30:00;165;151;197;122;31;0;3
2019-10-15 07:45:00;182;140;230;126;15;0;1
2019-10-15 08:00:00;180;139;183;99;18;3;0
2019-10-15 08:15:00;190;120;173;107;20;2;1
2019-10-15 08:30:00;175;123;164;106;12;0;2
2019-10-15 08:45:00;138;105;162;113;8;1;0
2019-10-15 09:00:00;137;79;161;81;12;2;1
2019-10-15 09:15:00;135;91;153;80;6;1;1
2019-10-15 09:30:00;132;95;167;75;10;2;0
2019-10-15 09:45:00;137;106;166;86;4;0;0
2019-10-15 10:00:00;137;103;145;79;4;1;0
2019-10-15 10:15:00;132;91;159;85;3;2;4
2019-10-15 10:30:00;128;103;136;69;4;2;0
2019-10-15 10:45:00;136;113;138;90;5;0;1
2019-10-15 11:00:00;129;90;134;65;10;3;1
2019-10-15 11:15:00;124;93;139;76;9;3;6
2019-10-15 11:30:00;147;87;159;80;2;3;3
2019-10-15 11:45:00;117;100;156;104;5;1;3
2019-10-15 12:00:00;141;100;166;93;7;8;5
2019-10-15 12:15:00;159;93;157;72;10;4;0
2019-10-15 12:30:00;152;102;142;85;11;2;3
2019-10-15 12:45:00;156;104;146;93;10;2;1
2019-10-15 13:00:00;153;99;157;93;7;3;1
2019-10-15 13:15:00;154;114;200;96;8;9;3
2019-10-15 13:30:00;176;109;178;105;6;3;2
2019-10-15 13:45:00;162;122;202;129;8;2;3
2019-10-15 14:00:00;157;112;177;99;12;0;3
2019-10-15 14:15:00;178;123;152;105;10;2;2
2019-10-15 14:30:00;178;134;164;75;7;2;2
2019-10-15 14:45:00;184;142;179;100;11;4;2
2019-10-15 15:00:00;184;133;192;89;14;4;2
2019-10-15 15:15:00;205;139;173;95;14;2;3
2019-10-15 15:30:00;210;146;176;98;8;1;5
2019-10-15 15:45:00;220;181;199;104;11;5;1
2019-10-15 16:00:00;231;168;199;114;17;10;4
2019-10-15 16:15:00;159;218;196;127;34;3;5
2019-10-15 16:30:00;180;239;181;112;21;4;4
2019-10-15 16:45:00;196;223;197;115;45;3;3
2019-10-15 17:00:00;199;218;220;121;32;7;13
2019-10-15 17:15:00;199;240;186;86;38;2;4
2019-10-15 17:30:00;207;204;196;96;27;1;2
2019-10-15 17:45:00;211;181;196;103;18;6;0
2019-10-15 18:00:00;226;155;189;102;18;12;8
2019-10-15 18:15:00;226;147;205;118;18;6;3
2019-10-15 18:30:00;199;152;186;81;10;2;2
2019-10-15 18:45:00;157;147;153;91;10;2;0
2019-10-15 19:00:00;124;94;173;81;6;2;4
2019-10-15 19:15:00;153;104;137;62;5;0;3
2019-10-15 19:30:00;110;73;139;58;5;5;0
2019-10-15 19:45:00;105;89;124;57;8;2;0
2019-10-15 20:00:00;103;76;96;47;3;2;1
2019-10-15 20:15:00;108;74;124;54;4;2;2
2019-10-15 20:30:00;70;56;94;30;3;3;1
2019-10-15 20:45:00;84;52;118;53;3;1;3
2019-10-15 21:00:00;86;37;94;50;1;1;1
2019-10-15 21:15:00;90;57;105;53;3;0;1
2019-10-15 21:30:00;71;33;69;33;1;1;1
2019-10-15 21:45:00;74;58;63;30;3;0;0
2019-10-15 22:00:00;61;51;65;42;4;4;3
2019-10-15 22:15:00;57;51;76;42;4;0;0
2019-10-15 22:30:00;47;34;55;26;2;0;1
2019-10-15 22:45:00;34;25;46;14;5;0;1
2019-10-15 23:00:00;36;13;36;8;6;0;7
2019-10-15 23:15:00;37;11;30;12;3;1;2
2019-10-15 23:30:00;17;13;22;10;2;4;1
2019-10-15 23:45:00;16;15;19;2;4;0;2
