DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-10-01 00:00:00;19;10;16;3;1;1;5
2019-10-01 00:15:00;13;9;15;2;3;4;0
2019-10-01 00:30:00;12;6;16;3;3;3;3
2019-10-01 00:45:00;13;6;16;6;7;1;6
2019-10-01 01:00:00;9;3;4;1;0;2;1
2019-10-01 01:15:00;12;7;8;2;5;4;3
2019-10-01 01:30:00;9;0;9;3;5;4;3
2019-10-01 01:45:00;3;2;12;1;2;7;2
2019-10-01 02:00:00;6;4;9;2;4;1;2
2019-10-01 02:15:00;6;3;6;1;1;0;4
2019-10-01 02:30:00;6;2;8;3;4;4;2
2019-10-01 02:45:00;7;1;8;2;2;9;6
2019-10-01 03:00:00;14;3;8;1;3;7;1
2019-10-01 03:15:00;7;2;7;0;4;3;4
2019-10-01 03:30:00;8;3;10;1;3;7;5
2019-10-01 03:45:00;8;1;8;1;2;3;3
2019-10-01 04:00:00;8;5;11;3;10;8;1
2019-10-01 04:15:00;7;7;13;6;3;9;1
2019-10-01 04:30:00;7;4;19;3;0;1;2
2019-10-01 04:45:00;20;14;49;9;1;1;0
2019-10-01 05:00:00;21;19;74;21;1;2;0
2019-10-01 05:15:00;58;23;88;28;1;0;0
2019-10-01 05:30:00;52;30;108;54;0;2;1
2019-10-01 05:45:00;63;41;125;69;4;1;0
2019-10-01 06:00:00;81;62;122;62;4;0;0
2019-10-01 06:15:00;90;58;169;90;7;1;1
2019-10-01 06:30:00;109;69;175;109;5;1;0
2019-10-01 06:45:00;147;73;206;130;11;1;1
2019-10-01 07:00:00;170;75;183;111;12;1;2
2019-10-01 07:15:00;217;116;195;123;12;0;1
2019-10-01 07:30:00;195;142;219;121;26;2;1
2019-10-01 07:45:00;223;129;225;120;19;2;2
2019-10-01 08:00:00;169;97;196;107;11;2;1
2019-10-01 08:15:00;179;124;199;129;10;0;1
2019-10-01 08:30:00;146;99;182;111;11;1;2
2019-10-01 08:45:00;141;105;187;124;9;1;2
2019-10-01 09:00:00;134;83;168;85;12;2;1
2019-10-01 09:15:00;145;108;161;88;10;4;5
2019-10-01 09:30:00;143;106;168;87;11;2;0
2019-10-01 09:45:00;155;109;167;87;15;5;2
2019-10-01 10:00:00;136;102;137;84;9;1;4
2019-10-01 10:15:00;125;100;155;80;7;0;0
2019-10-01 10:30:00;148;100;168;78;10;4;0
2019-10-01 10:45:00;145;107;160;78;15;2;0
2019-10-01 11:00:00;122;87;154;110;9;1;0
2019-10-01 11:15:00;126;106;164;82;12;5;2
2019-10-01 11:30:00;135;90;164;93;7;1;1
2019-10-01 11:45:00;150;104;162;88;11;2;3
2019-10-01 12:00:00;151;102;141;81;6;8;7
2019-10-01 12:15:00;160;109;151;86;13;5;1
2019-10-01 12:30:00;139;104;148;80;14;4;4
2019-10-01 12:45:00;166;130;152;93;10;1;1
2019-10-01 13:00:00;156;102;185;112;14;0;4
2019-10-01 13:15:00;190;101;177;98;12;0;1
2019-10-01 13:30:00;164;95;173;113;13;2;2
2019-10-01 13:45:00;147;141;186;102;17;3;1
2019-10-01 14:00:00;149;104;159;88;8;1;4
2019-10-01 14:15:00;167;123;180;117;10;2;2
2019-10-01 14:30:00;211;144;174;92;20;1;3
2019-10-01 14:45:00;171;135;162;75;12;4;5
2019-10-01 15:00:00;171;122;171;105;13;2;3
2019-10-01 15:15:00;189;140;182;104;15;1;4
2019-10-01 15:30:00;187;139;163;99;13;5;5
2019-10-01 15:45:00;215;169;192;116;17;3;4
2019-10-01 16:00:00;217;175;212;130;10;5;12
2019-10-01 16:15:00;211;187;187;119;32;2;2
2019-10-01 16:30:00;212;169;178;115;22;12;10
2019-10-01 16:45:00;232;186;182;105;30;8;6
2019-10-01 17:00:00;241;189;224;100;10;3;3
2019-10-01 17:15:00;227;208;175;114;39;6;4
2019-10-01 17:30:00;203;199;184;119;28;5;6
2019-10-01 17:45:00;218;165;183;95;8;6;3
2019-10-01 18:00:00;212;147;184;80;14;6;5
2019-10-01 18:15:00;193;136;185;105;16;2;6
2019-10-01 18:30:00;173;119;151;100;10;0;5
2019-10-01 18:45:00;201;140;156;96;7;6;0
2019-10-01 19:00:00;117;77;131;82;6;2;5
2019-10-01 19:15:00;148;103;133;61;2;1;2
2019-10-01 19:30:00;123;83;118;61;5;1;2
2019-10-01 19:45:00;117;86;142;56;5;0;2
2019-10-01 20:00:00;85;57;105;53;1;1;3
2019-10-01 20:15:00;102;69;126;66;2;1;3
2019-10-01 20:30:00;88;54;94;41;3;1;2
2019-10-01 20:45:00;86;47;111;46;3;1;1
2019-10-01 21:00:00;80;47;109;56;5;0;1
2019-10-01 21:15:00;64;45;100;48;1;0;0
2019-10-01 21:30:00;69;45;78;30;4;1;0
2019-10-01 21:45:00;74;48;64;29;1;0;3
2019-10-01 22:00:00;61;60;69;26;3;2;5
2019-10-01 22:15:00;59;36;74;31;1;0;0
2019-10-01 22:30:00;46;36;40;19;3;2;0
2019-10-01 22:45:00;42;31;56;22;5;1;0
2019-10-01 23:00:00;35;16;44;12;4;0;4
2019-10-01 23:15:00;34;29;23;9;4;1;1
2019-10-01 23:30:00;27;12;33;11;3;0;1
2019-10-01 23:45:00;29;17;27;6;3;1;3
