DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-10-29 00:00:00;7;8;9;2;1;1;6
2019-10-29 00:15:00;17;4;13;1;4;3;1
2019-10-29 00:30:00;15;11;12;1;3;2;2
2019-10-29 00:45:00;11;5;10;1;2;4;4
2019-10-29 01:00:00;10;4;7;4;5;3;4
2019-10-29 01:15:00;6;3;10;1;2;2;4
2019-10-29 01:30:00;9;1;7;1;3;4;1
2019-10-29 01:45:00;6;3;6;0;4;3;3
2019-10-29 02:00:00;5;5;12;2;1;4;0
2019-10-29 02:15:00;5;0;9;2;2;5;3
2019-10-29 02:30:00;5;1;4;1;4;4;4
2019-10-29 02:45:00;8;6;6;2;2;6;4
2019-10-29 03:00:00;9;4;4;3;5;9;1
2019-10-29 03:15:00;9;3;11;2;4;3;4
2019-10-29 03:30:00;3;5;5;3;3;4;3
2019-10-29 03:45:00;7;2;11;1;2;3;3
2019-10-29 04:00:00;7;3;9;1;3;8;2
2019-10-29 04:15:00;7;4;17;1;4;5;3
2019-10-29 04:30:00;11;14;29;6;0;4;1
2019-10-29 04:45:00;13;8;46;7;5;2;2
2019-10-29 05:00:00;27;16;74;22;3;0;1
2019-10-29 05:15:00;48;22;102;40;2;2;1
2019-10-29 05:30:00;52;24;125;64;1;2;1
2019-10-29 05:45:00;55;35;144;74;5;1;0
2019-10-29 06:00:00;73;45;128;66;2;0;1
2019-10-29 06:15:00;83;45;185;93;10;0;1
2019-10-29 06:30:00;116;50;198;111;3;2;0
2019-10-29 06:45:00;163;64;191;112;8;3;0
2019-10-29 07:00:00;162;76;170;105;9;1;0
2019-10-29 07:15:00;154;93;198;124;11;2;1
2019-10-29 07:30:00;182;97;180;96;16;1;0
2019-10-29 07:45:00;179;131;181;106;18;0;0
2019-10-29 08:00:00;154;91;154;88;18;3;1
2019-10-29 08:15:00;167;104;169;116;17;0;1
2019-10-29 08:30:00;147;100;162;100;11;1;0
2019-10-29 08:45:00;137;97;191;97;15;1;1
2019-10-29 09:00:00;116;98;157;87;4;1;0
2019-10-29 09:15:00;133;94;165;88;14;0;1
2019-10-29 09:30:00;133;112;163;74;8;2;1
2019-10-29 09:45:00;154;127;178;103;13;0;0
2019-10-29 10:00:00;139;109;172;78;12;0;0
2019-10-29 10:15:00;154;119;170;98;6;2;1
2019-10-29 10:30:00;144;100;175;81;8;0;1
2019-10-29 10:45:00;143;100;157;83;9;1;1
2019-10-29 11:00:00;150;103;163;90;13;2;0
2019-10-29 11:15:00;171;129;168;85;12;3;3
2019-10-29 11:30:00;144;104;173;96;14;7;2
2019-10-29 11:45:00;153;122;166;82;9;1;2
2019-10-29 12:00:00;152;104;161;91;14;4;1
2019-10-29 12:15:00;141;96;149;85;9;2;1
2019-10-29 12:30:00;131;111;170;92;8;3;3
2019-10-29 12:45:00;154;111;160;93;6;1;3
2019-10-29 13:00:00;154;114;180;86;8;1;0
2019-10-29 13:15:00;168;125;187;95;13;3;1
2019-10-29 13:30:00;152;122;167;97;10;3;3
2019-10-29 13:45:00;132;100;162;84;6;1;1
2019-10-29 14:00:00;159;124;158;100;7;4;4
2019-10-29 14:15:00;179;124;159;88;5;3;2
2019-10-29 14:30:00;154;130;160;92;7;1;4
2019-10-29 14:45:00;187;154;167;95;9;10;9
2019-10-29 15:00:00;177;145;188;100;15;11;4
2019-10-29 15:15:00;182;133;176;102;11;7;3
2019-10-29 15:30:00;205;156;181;112;16;8;8
2019-10-29 15:45:00;191;131;188;115;13;7;5
2019-10-29 16:00:00;200;180;197;119;12;6;4
2019-10-29 16:15:00;218;170;189;117;10;8;5
2019-10-29 16:30:00;223;160;185;107;14;6;6
2019-10-29 16:45:00;216;157;156;83;8;5;7
2019-10-29 17:00:00;208;165;204;112;14;1;7
2019-10-29 17:15:00;240;170;189;103;17;6;7
2019-10-29 17:30:00;220;157;196;99;12;3;5
2019-10-29 17:45:00;229;176;199;99;20;10;9
2019-10-29 18:00:00;219;172;182;100;16;6;6
2019-10-29 18:15:00;199;155;172;100;8;3;2
2019-10-29 18:30:00;169;129;173;95;5;2;2
2019-10-29 18:45:00;175;112;162;68;5;1;1
2019-10-29 19:00:00;129;121;142;66;6;2;3
2019-10-29 19:15:00;137;102;113;60;3;1;2
2019-10-29 19:30:00;99;81;104;53;4;0;0
2019-10-29 19:45:00;114;70;100;47;7;0;1
2019-10-29 20:00:00;92;76;101;36;4;2;1
2019-10-29 20:15:00;91;57;113;47;5;2;2
2019-10-29 20:30:00;87;44;84;33;2;0;1
2019-10-29 20:45:00;62;56;86;26;3;0;2
2019-10-29 21:00:00;70;45;94;54;2;1;5
2019-10-29 21:15:00;65;48;93;50;3;1;0
2019-10-29 21:30:00;56;50;66;33;6;1;1
2019-10-29 21:45:00;69;45;63;35;6;3;2
2019-10-29 22:00:00;75;54;59;29;5;4;4
2019-10-29 22:15:00;51;41;84;40;3;2;0
2019-10-29 22:30:00;53;32;41;19;4;1;1
2019-10-29 22:45:00;40;22;47;18;1;1;0
2019-10-29 23:00:00;35;18;41;19;5;1;2
2019-10-29 23:15:00;35;19;33;14;1;3;2
2019-10-29 23:30:00;20;10;21;11;6;2;4
2019-10-29 23:45:00;27;17;14;4;2;0;0
