DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-09-02 00:00:00;4;2;2;8;7;10;6;3;5;7;4;0;2
2019-09-02 00:15:00;7;3;3;5;3;8;8;3;1;9;6;4;3
2019-09-02 00:30:00;13;1;1;5;2;16;15;6;4;6;1;1;2
2019-09-02 00:45:00;13;5;2;3;2;6;6;6;5;13;9;4;2
2019-09-02 01:00:00;8;5;3;0;2;7;10;4;2;2;4;3;4
2019-09-02 01:15:00;5;2;2;1;1;6;7;3;1;3;6;2;2
2019-09-02 01:30:00;2;4;4;2;0;7;7;2;0;3;3;2;4
2019-09-02 01:45:00;3;1;3;1;1;7;8;3;0;0;0;0;5
2019-09-02 02:00:00;3;1;0;3;1;5;3;2;0;4;4;2;0
2019-09-02 02:15:00;3;2;0;1;1;11;17;4;1;1;1;1;0
2019-09-02 02:30:00;5;2;0;1;1;12;11;4;3;4;1;1;0
2019-09-02 02:45:00;5;2;0;4;0;5;5;1;0;2;2;1;0
2019-09-02 03:00:00;5;1;1;1;2;9;6;2;1;2;1;0;1
2019-09-02 03:15:00;5;1;2;3;1;6;7;3;0;1;3;1;2
2019-09-02 03:30:00;8;0;0;2;1;7;6;2;3;5;5;0;0
2019-09-02 03:45:00;5;0;1;0;3;6;5;2;2;2;0;0;1
2019-09-02 04:00:00;3;1;0;2;1;10;12;3;2;4;0;0;0
2019-09-02 04:15:00;5;3;2;1;2;11;4;2;0;4;4;2;2
2019-09-02 04:30:00;9;0;3;1;6;22;14;3;3;3;2;1;3
2019-09-02 04:45:00;11;2;2;3;11;24;18;6;3;4;2;0;2
2019-09-02 05:00:00;11;6;2;5;11;20;14;4;0;1;1;0;2
2019-09-02 05:15:00;25;19;8;20;20;33;32;13;7;10;7;1;8
2019-09-02 05:30:00;29;17;5;17;27;34;41;20;9;9;5;1;5
2019-09-02 05:45:00;34;35;5;23;32;54;38;28;17;18;11;4;5
2019-09-02 06:00:00;37;28;8;16;29;45;46;17;8;13;7;2;7
2019-09-02 06:15:00;51;36;11;27;40;59;63;34;27;23;7;4;8
2019-09-02 06:30:00;44;55;16;48;51;86;90;46;29;28;19;6;14
2019-09-02 06:45:00;51;45;18;87;45;103;129;75;55;51;16;3;16
2019-09-02 07:00:00;47;46;24;55;40;79;84;53;45;54;24;13;21
2019-09-02 07:15:00;59;66;13;71;50;99;112;73;56;61;29;12;14
2019-09-02 07:30:00;51;61;21;83;54;101;129;90;66;64;29;11;21
2019-09-02 07:45:00;67;61;30;111;56;123;126;90;84;75;26;11;25
2019-09-02 08:00:00;53;38;17;92;43;84;108;80;58;69;35;12;14
2019-09-02 08:15:00;61;46;28;93;32;75;89;88;77;93;47;21;26
2019-09-02 08:30:00;61;56;17;88;41;95;106;89;82;89;36;11;16
2019-09-02 08:45:00;65;56;18;82;34;92;115;75;70;78;48;17;18
2019-09-02 09:00:00;58;37;14;78;35;89;119;69;49;61;33;14;15
2019-09-02 09:15:00;60;70;19;90;37;71;86;72;47;62;37;13;19
2019-09-02 09:30:00;76;45;25;77;38;87;78;62;47;71;69;17;24
2019-09-02 09:45:00;80;58;31;82;29;87;99;70;42;77;59;25;26
2019-09-02 10:00:00;66;66;21;76;35;70;73;49;40;56;57;22;21
2019-09-02 10:15:00;81;71;20;82;37;75;87;75;46;82;64;23;18
2019-09-02 10:30:00;76;54;26;91;43;91;90;76;49;88;60;33;24
2019-09-02 10:45:00;85;53;24;79;31;78;83;61;50;92;75;31;22
2019-09-02 11:00:00;75;57;32;83;38;87;90;71;59;96;83;29;29
2019-09-02 11:15:00;78;50;25;83;41;95;83;77;58;90;71;26;23
2019-09-02 11:30:00;97;89;30;87;33;100;106;63;59;88;65;34;30
2019-09-02 11:45:00;80;59;15;86;38;92;95;58;48;93;78;42;17
2019-09-02 12:00:00;89;77;23;79;30;81;79;61;49;83;71;29;21
2019-09-02 12:15:00;76;72;20;82;31;78;85;60;54;105;78;33;19
2019-09-02 12:30:00;91;62;20;73;32;91;89;71;51;95;69;32;17
2019-09-02 12:45:00;77;62;23;78;34;83;74;79;67;101;72;40;22
2019-09-02 13:00:00;78;58;19;69;30;79;82;55;41;89;63;29;19
2019-09-02 13:15:00;88;75;38;67;40;86;86;79;61;111;73;31;38
2019-09-02 13:30:00;82;67;25;78;37;86;94;64;52;111;73;31;27
2019-09-02 13:45:00;89;69;21;71;37;89;82;64;59;108;80;29;18
2019-09-02 14:00:00;64;62;21;63;31;95;85;62;48;88;76;29;18
2019-09-02 14:15:00;80;73;28;73;36;93;77;65;46;99;84;30;28
2019-09-02 14:30:00;78;71;28;90;43;99;86;62;49;106;75;29;25
2019-09-02 14:45:00;74;73;29;74;41;109;104;77;66;88;66;31;32
2019-09-02 15:00:00;95;80;22;76;34;96;84;66;47;84;74;27;24
2019-09-02 15:15:00;80;86;19;91;48;111;109;61;49;105;68;33;18
2019-09-02 15:30:00;109;97;23;79;39;103;97;72;48;119;65;32;23
2019-09-02 15:45:00;98;98;31;80;36;100;86;65;59;118;90;32;31
2019-09-02 16:00:00;102;112;27;70;35;87;109;61;43;87;72;39;24
2019-09-02 16:15:00;95;100;31;82;40;99;87;73;52;131;88;34;29
2019-09-02 16:30:00;92;109;32;100;27;115;113;79;52;158;93;36;28
2019-09-02 16:45:00;101;105;35;78;27;114;87;79;62;133;99;34;35
2019-09-02 17:00:00;103;111;27;82;30;108;97;83;62;142;94;26;24
2019-09-02 17:15:00;102;119;27;98;26;110;96;89;64;175;98;36;26
2019-09-02 17:30:00;96;88;34;84;31;107;91;74;57;145;104;40;33
2019-09-02 17:45:00;88;89;36;76;33;95;84;70;56;164;86;37;35
2019-09-02 18:00:00;90;77;35;66;35;93;62;59;47;147;87;42;34
2019-09-02 18:15:00;81;65;31;66;38;70;57;55;40;131;102;34;33
2019-09-02 18:30:00;70;50;24;51;27;78;53;53;46;130;77;33;22
2019-09-02 18:45:00;60;41;19;50;29;68;56;49;43;118;81;27;16
2019-09-02 19:00:00;55;43;25;34;33;63;49;52;30;112;80;26;23
2019-09-02 19:15:00;47;33;12;33;24;63;50;41;37;96;65;30;12
2019-09-02 19:30:00;40;22;6;33;22;37;30;27;31;87;71;22;5
2019-09-02 19:45:00;40;31;10;18;28;33;30;27;20;83;50;27;12
2019-09-02 20:00:00;31;19;12;24;17;45;35;17;11;49;40;9;10
2019-09-02 20:15:00;31;14;11;22;25;45;39;16;12;33;26;11;10
2019-09-02 20:30:00;36;15;8;11;11;36;26;18;13;40;33;11;8
2019-09-02 20:45:00;30;14;1;17;10;34;29;18;16;35;32;9;3
2019-09-02 21:00:00;26;11;7;11;9;31;30;12;11;19;17;3;5
2019-09-02 21:15:00;32;12;5;14;10;27;23;14;10;20;15;8;6
2019-09-02 21:30:00;23;17;6;8;18;26;25;15;10;24;18;8;6
2019-09-02 21:45:00;16;12;4;9;7;25;23;10;9;17;18;9;4
2019-09-02 22:00:00;29;9;4;10;9;34;16;18;14;18;8;4;4
2019-09-02 22:15:00;22;14;9;6;8;29;23;13;12;25;12;6;8
2019-09-02 22:30:00;15;11;3;5;6;20;21;12;7;16;9;6;2
2019-09-02 22:45:00;10;2;2;15;7;20;20;10;4;11;9;3;3
2019-09-02 23:00:00;12;7;5;7;3;11;11;8;7;15;10;0;5
2019-09-02 23:15:00;14;6;4;6;5;6;9;6;7;10;6;5;4
2019-09-02 23:30:00;16;5;5;1;1;8;7;7;6;11;11;4;5
2019-09-02 23:45:00;5;7;1;1;2;9;6;7;8;8;4;3;1
