DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-09-30 00:00:00;7;2;1;3;4;5;3;5;5;8;3;1;1
2019-09-30 00:15:00;4;4;0;4;0;13;11;6;5;8;5;1;0
2019-09-30 00:30:00;7;2;1;7;3;2;2;3;2;4;5;3;1
2019-09-30 00:45:00;8;5;2;3;3;7;8;0;0;4;6;1;2
2019-09-30 01:00:00;6;1;2;2;3;3;8;7;4;3;3;1;2
2019-09-30 01:15:00;1;2;3;0;0;4;5;1;2;3;4;0;3
2019-09-30 01:30:00;3;1;4;1;3;5;4;3;2;2;1;2;4
2019-09-30 01:45:00;2;0;0;0;1;8;5;1;0;3;4;1;0
2019-09-30 02:00:00;5;0;1;2;1;7;6;0;0;1;3;2;1
2019-09-30 02:15:00;2;0;1;2;1;2;2;1;2;3;5;2;1
2019-09-30 02:30:00;3;0;1;2;5;9;3;0;0;3;4;3;1
2019-09-30 02:45:00;4;2;0;1;1;8;7;1;2;7;4;0;0
2019-09-30 03:00:00;7;1;2;1;1;7;7;5;2;5;5;0;2
2019-09-30 03:15:00;10;1;0;0;1;8;9;1;0;1;1;1;0
2019-09-30 03:30:00;4;1;1;3;4;9;9;2;2;0;1;1;1
2019-09-30 03:45:00;6;0;0;0;1;6;5;2;1;2;3;0;0
2019-09-30 04:00:00;5;1;0;3;1;10;7;1;3;4;4;0;0
2019-09-30 04:15:00;9;1;0;1;1;11;7;4;1;1;1;0;0
2019-09-30 04:30:00;9;2;1;1;9;22;18;2;2;10;6;3;1
2019-09-30 04:45:00;13;6;1;5;5;28;23;6;1;2;2;1;1
2019-09-30 05:00:00;25;15;4;8;8;27;18;3;2;3;4;1;4
2019-09-30 05:15:00;32;19;7;14;21;34;37;16;11;5;3;2;5
2019-09-30 05:30:00;30;27;8;22;31;44;45;16;10;12;11;1;8
2019-09-30 05:45:00;39;30;9;30;40;69;69;21;13;16;12;2;8
2019-09-30 06:00:00;34;32;4;30;34;56;59;16;6;9;8;3;4
2019-09-30 06:15:00;58;55;4;36;42;64;61;30;24;18;10;3;5
2019-09-30 06:30:00;49;48;14;57;50;85;97;53;28;27;13;5;11
2019-09-30 06:45:00;57;53;21;77;53;110;136;67;47;39;22;7;16
2019-09-30 07:00:00;72;77;18;53;45;102;112;71;49;51;19;5;15
2019-09-30 07:15:00;92;103;28;62;58;100;115;79;57;53;20;3;25
2019-09-30 07:30:00;67;67;29;93;53;99;111;75;52;68;29;11;24
2019-09-30 07:45:00;62;58;23;102;56;125;135;119;93;83;36;18;22
2019-09-30 08:00:00;51;57;15;118;50;95;122;77;56;69;28;5;14
2019-09-30 08:15:00;65;57;27;99;48;98;105;99;64;68;32;11;17
2019-09-30 08:30:00;57;41;21;96;37;102;123;92;73;78;43;16;20
2019-09-30 08:45:00;59;43;22;97;37;96;126;91;70;80;46;12;21
2019-09-30 09:00:00;70;57;19;76;27;96;102;69;55;64;43;15;17
2019-09-30 09:15:00;80;66;21;87;31;90;100;80;61;69;47;18;20
2019-09-30 09:30:00;76;58;26;83;43;94;105;73;58;90;54;16;24
2019-09-30 09:45:00;78;68;28;81;45;93;90;73;55;85;62;16;30
2019-09-30 10:00:00;74;56;16;79;39;92;77;60;46;65;53;20;17
2019-09-30 10:15:00;86;61;24;92;34;85;86;75;58;94;63;25;22
2019-09-30 10:30:00;83;68;27;90;38;78;81;65;44;93;74;23;25
2019-09-30 10:45:00;82;55;25;68;32;85;86;75;49;90;73;32;25
2019-09-30 11:00:00;74;57;26;74;28;85;88;50;40;82;67;31;26
2019-09-30 11:15:00;80;76;30;60;43;81;99;70;54;86;69;19;31
2019-09-30 11:30:00;106;79;26;70;36;87;87;63;49;86;76;27;23
2019-09-30 11:45:00;75;64;24;83;36;96;100;64;44;93;71;34;24
2019-09-30 12:00:00;97;94;29;82;26;78;96;68;58;97;85;37;27
2019-09-30 12:15:00;89;59;20;70;25;79;76;57;52;102;76;41;21
2019-09-30 12:30:00;87;72;30;62;30;84;76;68;52;98;79;35;30
2019-09-30 12:45:00;76;69;30;72;37;92;89;64;49;103;69;39;29
2019-09-30 13:00:00;84;73;29;50;32;83;87;61;40;87;71;27;24
2019-09-30 13:15:00;79;83;12;74;38;91;103;72;63;91;64;33;13
2019-09-30 13:30:00;89;70;25;56;51;94;99;71;66;112;65;31;24
2019-09-30 13:45:00;80;73;25;65;41;86;78;46;48;105;88;33;24
2019-09-30 14:00:00;72;68;13;77;39;89;85;53;48;88;50;22;15
2019-09-30 14:15:00;75;71;28;56;37;102;104;68;41;88;67;23;25
