DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-09-23 00:00:00;5;4;0;2;4;6;4;6;6;8;2;3;0
2019-09-23 00:15:00;7;3;0;4;2;6;7;4;2;2;6;4;0
2019-09-23 00:30:00;8;3;1;5;2;6;4;2;2;4;3;0;1
2019-09-23 00:45:00;5;2;2;3;4;8;9;2;0;3;6;1;2
2019-09-23 01:00:00;5;3;1;4;2;5;3;0;0;2;3;1;1
2019-09-23 01:15:00;7;3;2;1;2;6;7;3;2;3;1;0;2
2019-09-23 01:30:00;6;1;1;1;0;7;4;1;0;1;2;0;1
2019-09-23 01:45:00;2;0;2;0;2;6;7;2;1;2;1;0;2
2019-09-23 02:00:00;
2019-09-23 02:15:00;
2019-09-23 02:30:00;
2019-09-23 02:45:00;
2019-09-23 03:00:00;
2019-09-23 03:15:00;
2019-09-23 03:30:00;
2019-09-23 03:45:00;
2019-09-23 04:00:00;
2019-09-23 04:15:00;
2019-09-23 04:30:00;
2019-09-23 04:45:00;
2019-09-23 05:00:00;
2019-09-23 05:15:00;
2019-09-23 05:30:00;
2019-09-23 05:45:00;
2019-09-23 06:00:00;
2019-09-23 06:15:00;
2019-09-23 06:30:00;
2019-09-23 06:45:00;
2019-09-23 07:00:00;
2019-09-23 07:15:00;
2019-09-23 07:30:00;
2019-09-23 07:45:00;
2019-09-23 08:00:00;61;51;17;115;23;71;83;70;56;51;34;22;16
2019-09-23 08:15:00;72;48;21;109;25;103;113;91;72;78;30;15;17
2019-09-23 08:30:00;85;84;18;93;22;93;118;86;55;62;49;14;18
2019-09-23 08:45:00;54;53;17;99;26;95;100;75;67;66;39;15;15
2019-09-23 09:00:00;59;47;18;85;30;73;81;61;50;63;31;19;18
2019-09-23 09:15:00;81;72;23;78;31;72;85;64;48;55;38;10;21
2019-09-23 09:30:00;75;63;26;77;31;89;81;62;54;62;36;17;25
2019-09-23 09:45:00;72;55;30;67;23;73;60;62;47;78;65;21;37
2019-09-23 10:00:00;64;55;17;75;27;71;87;72;46;61;61;25;97
2019-09-23 10:15:00;65;64;25;87;29;88;82;48;42;77;62;23;32
2019-09-23 10:30:00;69;62;23;70;35;91;74;71;64;84;64;32;32
2019-09-23 10:45:00;79;75;21;92;27;86;95;58;45;76;79;36;14
2019-09-23 11:00:00;85;62;20;75;27;69;73;66;57;80;60;29;20
2019-09-23 11:15:00;70;53;25;78;31;71;79;74;57;90;61;29;17
2019-09-23 11:30:00;76;65;25;72;21;88;95;57;40;75;69;30;15
2019-09-23 11:45:00;71;74;25;67;28;84;75;58;43;78;86;26;27
2019-09-23 12:00:00;79;47;22;81;22;74;97;70;57;93;78;34;18
2019-09-23 12:15:00;76;61;17;74;24;74;74;58;38;91;81;28;15
2019-09-23 12:30:00;82;49;26;60;32;74;87;52;43;92;79;41;25
2019-09-23 12:45:00;71;60;21;75;26;88;114;82;55;106;84;34;20
2019-09-23 13:00:00;78;63;22;65;17;87;85;60;47;90;64;30;24
2019-09-23 13:15:00;70;63;26;73;32;68;91;62;42;89;78;33;28
2019-09-23 13:30:00;73;69;24;71;29;87;85;54;49;81;67;39;21
2019-09-23 13:45:00;88;63;26;76;32;94;106;56;38;73;69;24;30
2019-09-23 14:00:00;100;60;20;77;25;83;72;49;42;86;67;29;20
2019-09-23 14:15:00;82;78;17;83;32;88;85;48;35;75;86;33;16
2019-09-23 14:30:00;78;77;39;78;34;88;92;62;36;86;82;36;22
2019-09-23 14:45:00;79;80;25;74;30;96;102;69;49;106;81;33;25
2019-09-23 15:00:00;92;65;21;72;33;79;85;57;48;93;66;25;19
2019-09-23 15:15:00;84;96;26;67;41;106;101;71;44;82;70;28;28
2019-09-23 15:30:00;81;94;25;93;30;101;105;65;43;89;78;28;23
2019-09-23 15:45:00;86;92;31;77;36;107;107;59;40;84;73;18;26
2019-09-23 16:00:00;89;94;35;65;27;99;107;66;51;84;105;32;36
2019-09-23 16:15:00;97;99;33;87;44;104;107;75;51;97;86;29;22
2019-09-23 16:30:00;90;105;36;88;35;105;108;76;53;125;86;39;33
2019-09-23 16:45:00;84;89;41;73;26;112;113;68;68;114;105;43;39
2019-09-23 17:00:00;105;114;38;96;30;90;91;73;58;116;105;33;36
2019-09-23 17:15:00;87;82;38;78;33;90;79;60;53;144;102;42;36
2019-09-23 17:30:00;83;76;43;78;17;88;75;65;44;111;107;38;42
2019-09-23 17:45:00;84;61;31;72;29;90;91;67;52;118;106;36;25
2019-09-23 18:00:00;87;65;22;59;26;67;70;49;43;125;92;28;21
2019-09-23 18:15:00;66;62;24;62;20;77;57;63;52;116;97;37;23
2019-09-23 18:30:00;62;45;21;51;25;69;50;53;37;115;90;28;21
2019-09-23 18:45:00;51;28;16;39;20;55;43;47;31;92;79;30;16
2019-09-23 19:00:00;44;29;12;36;14;60;53;40;23;83;75;29;11
2019-09-23 19:15:00;38;17;4;21;16;53;42;33;23;70;71;22;5
2019-09-23 19:30:00;43;21;12;30;16;40;36;23;22;70;60;17;11
2019-09-23 19:45:00;36;15;8;22;14;33;40;16;14;52;42;13;7
2019-09-23 20:00:00;29;15;13;24;7;30;33;10;10;51;45;17;12
2019-09-23 20:15:00;27;12;5;17;11;34;27;13;11;35;21;8;5
2019-09-23 20:30:00;17;13;6;13;8;30;27;13;9;26;25;6;6
2019-09-23 20:45:00;27;18;4;14;13;35;35;14;7;20;19;6;4
2019-09-23 21:00:00;31;22;5;8;8;25;26;9;5;11;11;4;5
2019-09-23 21:15:00;26;14;8;10;6;23;24;8;10;12;10;5;9
2019-09-23 21:30:00;18;9;6;7;7;21;20;15;11;21;12;6;6
2019-09-23 21:45:00;16;11;5;8;1;23;20;9;8;13;12;2;6
2019-09-23 22:00:00;15;7;6;7;11;35;34;14;10;17;9;0;5
2019-09-23 22:15:00;23;22;5;5;1;35;35;11;11;16;12;7;6
2019-09-23 22:30:00;19;9;3;7;2;19;19;5;5;11;6;5;2
2019-09-23 22:45:00;8;2;2;4;2;19;17;7;3;7;10;9;3
2019-09-23 23:00:00;14;4;7;7;4;10;10;6;3;11;10;3;6
2019-09-23 23:15:00;17;4;3;7;6;7;13;5;3;5;9;3;3
2019-09-23 23:30:00;11;3;3;6;2;11;6;4;6;7;3;1;3
2019-09-23 23:45:00;7;4;1;4;5;11;12;6;5;9;3;5;1
