DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-09-09 00:00:00;3;2;1;3;1;7;11;2;1;2;2;2;1
2019-09-09 00:15:00;7;6;1;7;5;13;12;4;3;6;3;0;1
2019-09-09 00:30:00;2;1;0;3;2;8;10;3;3;6;4;2;0
2019-09-09 00:45:00;5;1;3;6;2;6;4;0;0;2;5;2;2
2019-09-09 01:00:00;4;1;4;0;3;2;1;5;4;7;4;0;4
2019-09-09 01:15:00;5;5;1;0;1;7;10;4;0;1;4;2;1
2019-09-09 01:30:00;8;0;3;1;0;8;6;0;0;1;1;0;3
2019-09-09 01:45:00;1;3;0;2;1;4;4;1;1;2;0;0;0
2019-09-09 02:00:00;5;1;1;0;1;5;3;1;0;1;1;0;1
2019-09-09 02:15:00;2;0;1;2;1;8;10;5;2;7;4;0;1
2019-09-09 02:30:00;3;0;1;2;1;3;6;1;0;1;0;0;1
2019-09-09 02:45:00;2;0;0;1;2;8;7;0;0;4;5;0;0
2019-09-09 03:00:00;4;2;0;2;1;4;4;3;2;3;4;3;0
2019-09-09 03:15:00;7;4;1;3;1;7;7;2;2;4;4;1;2
2019-09-09 03:30:00;8;1;0;1;1;3;4;1;0;4;2;1;0
2019-09-09 03:45:00;4;1;1;4;1;9;11;2;1;0;2;0;1
2019-09-09 04:00:00;3;0;1;0;0;11;10;1;0;3;3;0;1
2019-09-09 04:15:00;5;1;1;1;3;16;9;1;0;0;0;2;1
2019-09-09 04:30:00;10;1;0;1;6;19;18;2;3;6;5;1;0
2019-09-09 04:45:00;12;6;2;3;9;21;16;4;0;3;4;1;2
2019-09-09 05:00:00;25;12;2;12;11;27;21;6;1;1;1;0;2
2019-09-09 05:15:00;31;13;1;12;12;30;30;13;9;6;3;0;1
2019-09-09 05:30:00;34;25;9;19;23;55;52;16;9;6;2;0;9
2019-09-09 05:45:00;40;24;9;18;18;36;44;19;8;9;5;0;7
2019-09-09 06:00:00;37;33;9;29;24;49;54;16;4;4;8;2;8
2019-09-09 06:15:00;52;58;11;34;26;72;75;29;22;16;13;1;10
2019-09-09 06:30:00;56;55;22;61;29;74;95;46;32;27;14;3;22
2019-09-09 06:45:00;59;47;12;86;39;92;119;61;44;32;17;5;12
2019-09-09 07:00:00;63;81;21;51;32;87;85;61;52;40;18;13;18
2019-09-09 07:15:00;76;76;27;57;35;87;111;61;36;47;32;14;27
2019-09-09 07:30:00;66;71;31;88;39;88;108;74;57;54;23;11;27
2019-09-09 07:45:00;78;79;23;106;32;88;95;81;62;59;30;8;24
2019-09-09 08:00:00;63;49;21;100;18;73;87;73;66;60;42;11;20
2019-09-09 08:15:00;59;63;22;93;33;79;109;92;68;65;30;15;19
2019-09-09 08:30:00;60;53;19;100;24;96;102;77;51;57;38;15;20
2019-09-09 08:45:00;76;63;17;84;22;91;93;65;56;59;42;16;17
2019-09-09 09:00:00;70;58;18;77;28;82;75;65;48;57;36;13;16
2019-09-09 09:15:00;59;52;24;96;30;65;87;76;49;56;48;18;24
