DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-09-16 00:00:00;5;1;1;7;3;5;2;5;3;7;7;1;1
2019-09-16 00:15:00;12;3;3;4;3;6;5;2;1;4;8;3;3
2019-09-16 00:30:00;11;4;2;2;3;10;8;8;6;15;15;3;2
2019-09-16 00:45:00;7;3;3;3;1;3;4;4;3;11;11;3;3
2019-09-16 01:00:00;6;2;2;3;4;2;2;1;0;3;1;1;2
2019-09-16 01:15:00;6;1;1;0;1;2;2;0;1;2;2;2;1
2019-09-16 01:30:00;4;2;0;1;2;8;8;3;3;2;0;0;0
2019-09-16 01:45:00;1;1;2;1;1;4;4;2;0;1;4;2;2
2019-09-16 02:00:00;2;0;1;0;0;5;4;0;0;2;2;0;1
2019-09-16 02:15:00;2;0;0;0;1;6;7;1;1;1;1;1;0
2019-09-16 02:30:00;6;0;0;1;1;5;2;0;0;1;1;0;0
2019-09-16 02:45:00;5;1;0;4;3;9;7;1;2;4;3;1;0
2019-09-16 03:00:00;3;0;0;1;1;6;6;1;1;0;0;2;0
2019-09-16 03:15:00;6;3;1;1;1;5;3;0;0;2;3;2;1
2019-09-16 03:30:00;5;0;1;1;0;8;5;2;2;1;3;3;1
2019-09-16 03:45:00;6;1;2;0;1;9;8;1;1;1;0;0;2
2019-09-16 04:00:00;3;2;2;3;2;9;8;1;1;2;2;0;2
2019-09-16 04:15:00;7;3;2;0;5;11;8;0;0;1;2;1;2
2019-09-16 04:30:00;6;3;1;3;10;14;7;0;0;1;1;0;1
2019-09-16 04:45:00;9;2;6;3;3;18;11;1;1;2;1;0;6
2019-09-16 05:00:00;25;12;3;8;8;34;28;8;0;0;4;2;3
2019-09-16 05:15:00;26;15;4;18;16;28;24;10;6;6;4;3;4
2019-09-16 05:30:00;29;21;14;18;12;45;47;19;5;5;5;1;11
2019-09-16 05:45:00;38;30;13;32;25;50;50;24;11;12;8;3;13
2019-09-16 06:00:00;48;34;8;23;21;43;35;14;8;8;2;3;8
2019-09-16 06:15:00;52;56;15;43;21;57;67;25;25;19;13;6;14
2019-09-16 06:30:00;52;53;15;50;29;65;78;41;28;19;18;6;15
2019-09-16 06:45:00;71;79;19;69;38;95;131;60;45;40;12;9;16
2019-09-16 07:00:00;58;68;19;58;31;75;82;56;47;55;24;7;15
2019-09-16 07:15:00;80;96;23;62;34;93;96;63;42;46;22;7;22
2019-09-16 07:30:00;83;96;31;88;41;96;102;67;46;52;29;12;23
2019-09-16 07:45:00;70;65;26;113;39;95;125;105;74;68;28;8;23
2019-09-16 08:00:00;61;66;15;97;34;86;105;83;68;65;36;16;13
2019-09-16 08:15:00;67;68;15;101;31;88;99;76;58;58;31;12;12
2019-09-16 08:30:00;65;55;23;106;28;100;118;91;59;58;41;11;23
2019-09-16 08:45:00;72;51;18;85;20;93;103;69;54;63;39;10;14
2019-09-16 09:00:00;72;46;20;66;29;94;92;69;55;64;39;16;21
2019-09-16 09:15:00;74;60;23;84;24;85;77;62;48;61;50;21;24
2019-09-16 09:30:00;84;47;23;74;29;73;73;66;41;53;49;22;22
2019-09-16 09:45:00;80;65;24;56;26;85;78;65;52;69;59;26;23
2019-09-16 10:00:00;69;65;16;83;29;78;81;58;40;58;40;9;17
2019-09-16 10:15:00;66;74;27;77;29;79;81;62;53;85;61;27;26
2019-09-16 10:30:00;77;51;26;66;34;77;87;58;52;90;65;26;25
2019-09-16 10:45:00;74;67;23;61;26;100;89;61;49;90;74;29;23
2019-09-16 11:00:00;69;45;18;74;28;89;87;65;43;82;58;24;17
2019-09-16 11:15:00;71;69;28;69;25;87;76;55;38;70;64;24;24
2019-09-16 11:30:00;79;66;20;72;29;86;80;63;51;77;63;29;22
2019-09-16 11:45:00;70;56;29;70;32;84;89;65;44;88;70;37;16
2019-09-16 12:00:00;94;65;28;53;27;82;92;72;52;81;72;35;26
2019-09-16 12:15:00;82;60;19;63;21;84;92;59;46;98;80;31;20
2019-09-16 12:30:00;71;61;36;70;32;72;73;50;38;94;75;38;33
2019-09-16 12:45:00;78;56;23;68;21;84;83;51;42;73;81;31;24
2019-09-16 13:00:00;62;67;11;65;32;81;79;50;41;83;76;29;9
2019-09-16 13:15:00;74;65;23;65;22;86;83;63;44;72;77;30;20
2019-09-16 13:30:00;73;70;16;60;33;82;83;47;42;78;53;26;15
2019-09-16 13:45:00;61;59;21;53;23;69;74;54;39;83;53;25;19
2019-09-16 14:00:00;65;64;21;57;30;89;81;54;41;75;61;21;22
2019-09-16 14:15:00;80;57;27;59;29;87;91;59;51;80;60;24;24
2019-09-16 14:30:00;88;79;28;74;24;94;85;63;41;87;62;36;24
2019-09-16 14:45:00;66;55;28;53;31;89;84;64;51;81;68;25;24
2019-09-16 15:00:00;81;62;25;60;34;82;76;61;45;86;59;29;26
2019-09-16 15:15:00;79;78;21;58;28;102;102;63;45;88;75;27;21
2019-09-16 15:30:00;88;81;25;93;32;107;114;62;46;105;73;26;25
2019-09-16 15:45:00;88;97;31;68;34;94;97;61;38;83;77;28;31
2019-09-16 16:00:00;94;78;23;69;33;95;82;57;39;86;80;26;21
2019-09-16 16:15:00;80;87;30;78;33;108;103;60;45;100;72;30;28
2019-09-16 16:30:00;98;98;28;90;36;105;118;61;42;128;95;32;27
2019-09-16 16:45:00;87;80;37;85;32;92;97;61;45;110;100;38;34
2019-09-16 17:00:00;97;90;39;92;27;90;86;66;39;104;84;36;32
2019-09-16 17:15:00;87;91;40;78;32;87;80;64;42;108;89;39;35
2019-09-16 17:30:00;86;90;33;88;33;92;86;69;49;107;102;31;32
2019-09-16 17:45:00;84;58;30;58;26;95;63;67;45;114;96;43;27
2019-09-16 18:00:00;79;68;28;69;26;67;72;59;52;129;94;32;27
2019-09-16 18:15:00;60;59;31;64;32;75;71;50;40;114;84;27;23
2019-09-16 18:30:00;54;46;10;56;20;54;52;49;40;111;93;29;9
2019-09-16 18:45:00;53;43;23;41;23;68;51;38;33;94;68;31;23
2019-09-16 19:00:00;50;34;16;33;18;46;40;29;22;84;56;27;16
2019-09-16 19:15:00;44;35;16;34;14;45;34;34;29;78;56;28;14
2019-09-16 19:30:00;31;15;10;30;17;45;38;25;16;55;50;18;12
2019-09-16 19:45:00;26;23;18;15;18;41;35;16;11;58;46;17;16
2019-09-16 20:00:00;38;20;15;25;9;42;29;13;9;34;40;11;15
2019-09-16 20:15:00;31;14;13;17;18;43;33;15;11;30;22;6;14
2019-09-16 20:30:00;25;15;7;16;10;27;33;22;10;24;20;8;7
2019-09-16 20:45:00;18;13;7;7;4;30;24;12;3;16;23;7;7
