DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-12-02 14:45:00;75;78;2;3;0;0;0;0
2019-12-02 15:00:00;78;49;4;3;0;0;2;27
2019-12-02 15:15:00;63;97;4;4;0;0;2;0
2019-12-02 15:30:00;80;77;2;1;0;0;0;0
2019-12-02 15:45:00;89;72;4;2;0;0;13;0
2019-12-02 16:00:00;73;70;4;3;0;0;1;11
2019-12-02 16:15:00;93;79;4;2;0;0;8;0
2019-12-02 16:30:00;87;62;5;1;0;0;1;0
2019-12-02 16:45:00;95;93;2;2;0;0;3;0
2019-12-02 17:00:00;89;70;5;7;0;0;0;0
2019-12-02 17:15:00;79;76;6;3;0;0;0;0
2019-12-02 17:30:00;77;76;5;3;0;0;7;6
2019-12-02 17:45:00;52;57;3;6;0;0;0;0
2019-12-02 18:00:00;71;50;6;4;0;0;1;1
2019-12-02 18:15:00;56;65;5;4;0;0;1;2
2019-12-02 18:30:00;60;32;4;1;0;0;1;1
2019-12-02 18:45:00;42;45;1;2;0;0;2;0
2019-12-02 19:00:00;48;43;2;0;0;0;0;0
2019-12-02 19:15:00;40;40;2;1;0;0;2;0
2019-12-02 19:30:00;43;23;4;1;0;0;0;0
2019-12-02 19:45:00;36;27;1;0;0;0;0;0
2019-12-02 20:00:00;26;33;2;1;0;0;0;0
2019-12-02 20:15:00;21;35;4;2;0;0;0;0
2019-12-02 20:30:00;30;8;2;0;0;0;0;0
2019-12-02 20:45:00;25;27;2;0;0;0;0;0
2019-12-02 21:00:00;30;24;1;1;0;0;0;0
2019-12-02 21:15:00;29;21;1;0;0;0;0;0
2019-12-02 21:30:00;26;10;2;0;0;0;0;0
2019-12-02 21:45:00;19;25;2;1;0;0;0;0
2019-12-02 22:00:00;17;30;1;1;0;0;0;0
2019-12-02 22:15:00;17;19;2;1;0;0;0;0
2019-12-02 22:30:00;7;2;1;0;0;0;0;0
2019-12-02 22:45:00;6;4;0;0;0;0;0;0
2019-12-02 23:00:00;14;14;3;1;0;0;0;0
2019-12-02 23:15:00;6;3;1;0;0;0;0;0
2019-12-02 23:30:00;4;8;1;1;0;0;0;0
2019-12-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
