DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-12-16 00:00:00;2;1;1;0;0;0;0;0
2019-12-16 00:15:00;4;5;1;0;0;0;0;0
2019-12-16 00:30:00;4;1;1;2;0;0;0;0
2019-12-16 00:45:00;3;3;0;2;0;0;0;0
2019-12-16 01:00:00;2;3;1;0;0;0;0;0
2019-12-16 01:15:00;4;1;2;0;0;0;0;0
2019-12-16 01:30:00;1;0;0;1;0;0;0;0
2019-12-16 01:45:00;0;4;0;0;0;0;0;0
2019-12-16 02:00:00;1;1;1;0;0;0;0;0
2019-12-16 02:15:00;0;3;0;0;0;0;0;0
2019-12-16 02:30:00;1;2;1;1;0;0;0;0
2019-12-16 02:45:00;0;0;1;2;0;0;0;0
2019-12-16 03:00:00;2;1;1;2;0;0;0;0
2019-12-16 03:15:00;1;0;0;0;0;0;0;0
2019-12-16 03:30:00;1;1;2;2;0;0;0;0
2019-12-16 03:45:00;1;1;0;0;0;0;0;0
2019-12-16 04:00:00;3;3;1;2;0;0;0;0
2019-12-16 04:15:00;5;5;0;2;0;0;0;0
2019-12-16 04:30:00;6;3;0;0;0;0;0;0
2019-12-16 04:45:00;10;3;2;2;0;0;0;0
2019-12-16 05:00:00;11;10;1;3;0;0;0;0
2019-12-16 05:15:00;16;22;1;2;0;0;0;0
2019-12-16 05:30:00;13;18;1;1;0;0;0;0
2019-12-16 05:45:00;28;28;2;1;0;0;0;0
2019-12-16 06:00:00;32;26;1;2;0;0;0;0
2019-12-16 06:15:00;60;36;2;3;0;0;0;0
2019-12-16 06:30:00;72;37;6;4;0;0;0;0
2019-12-16 06:45:00;76;56;4;3;0;0;0;0
2019-12-16 07:00:00;60;58;3;3;0;0;1;0
2019-12-16 07:15:00;79;70;3;4;0;0;1;0
2019-12-16 07:30:00;9;14;2;0;0;0;0;0
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;9;7;0;0;0;0;0;0
2019-12-16 09:15:00;44;65;1;2;0;0;0;0
2019-12-16 09:30:00;58;53;0;0;0;0;4;0
2019-12-16 09:45:00;61;70;6;1;0;0;0;0
2019-12-16 10:00:00;71;70;4;1;0;0;3;0
2019-12-16 10:15:00;52;53;1;4;0;0;0;0
2019-12-16 10:30:00;69;48;1;1;0;0;0;0
2019-12-16 10:45:00;68;62;0;0;0;0;0;0
2019-12-16 11:00:00;59;54;3;2;0;0;1;0
2019-12-16 11:15:00;62;57;3;2;0;0;0;0
2019-12-16 11:30:00;57;41;3;1;0;0;0;0
2019-12-16 11:45:00;71;71;0;2;0;0;2;0
2019-12-16 12:00:00;68;52;4;2;0;0;0;0
2019-12-16 12:15:00;73;44;4;4;0;0;0;0
2019-12-16 12:30:00;95;62;4;3;0;0;0;0
2019-12-16 12:45:00;58;67;3;2;0;0;2;0
2019-12-16 13:00:00;72;49;2;5;0;0;0;0
2019-12-16 13:15:00;75;52;2;7;0;0;0;0
2019-12-16 13:30:00;85;57;2;1;0;0;0;0
2019-12-16 13:45:00;57;55;3;3;0;0;0;0
2019-12-16 14:00:00;71;58;1;0;0;0;3;1
2019-12-16 14:15:00;64;64;3;2;0;0;1;1
2019-12-16 14:30:00;57;62;1;1;0;0;0;0
2019-12-16 14:45:00;67;58;5;3;0;0;0;6
2019-12-16 15:00:00;67;64;2;2;0;0;0;0
2019-12-16 15:15:00;76;55;3;0;0;0;0;0
2019-12-16 15:30:00;69;70;3;2;0;0;1;0
2019-12-16 15:45:00;75;70;5;5;0;0;3;15
2019-12-16 16:00:00;102;82;7;6;0;0;0;0
2019-12-16 16:15:00;97;67;3;6;0;0;2;2
2019-12-16 16:30:00;79;61;3;4;0;0;2;1
2019-12-16 16:45:00;67;64;2;3;0;0;0;0
2019-12-16 17:00:00;100;87;4;2;0;0;1;0
2019-12-16 17:15:00;65;49;3;2;0;0;0;0
2019-12-16 17:30:00;61;57;3;5;0;0;6;4
2019-12-16 17:45:00;58;88;0;0;0;0;0;0
2019-12-16 18:00:00;51;36;3;1;0;0;1;0
2019-12-16 18:15:00;67;53;4;5;0;0;8;0
2019-12-16 18:30:00;55;42;3;1;0;0;9;0
2019-12-16 18:45:00;37;38;3;2;0;0;0;0
2019-12-16 19:00:00;55;35;3;3;0;0;0;0
2019-12-16 19:15:00;35;33;2;2;0;0;0;0
2019-12-16 19:30:00;31;29;1;2;0;0;0;0
2019-12-16 19:45:00;24;28;1;0;0;0;0;0
2019-12-16 20:00:00;34;26;4;0;0;0;0;0
2019-12-16 20:15:00;33;38;8;1;0;0;0;0
2019-12-16 20:30:00;28;28;0;0;0;0;0;0
2019-12-16 20:45:00;25;24;1;0;0;0;0;0
2019-12-16 21:00:00;19;13;2;2;0;0;0;0
2019-12-16 21:15:00;24;12;2;1;0;0;0;0
2019-12-16 21:30:00;31;11;2;0;0;0;0;0
2019-12-16 21:45:00;20;21;1;1;0;0;0;0
2019-12-16 22:00:00;24;24;4;1;0;0;0;0
2019-12-16 22:15:00;16;11;2;2;0;0;0;0
2019-12-16 22:30:00;13;8;1;3;0;0;0;0
2019-12-16 22:45:00;7;12;4;3;0;0;0;0
2019-12-16 23:00:00;11;16;2;1;0;0;0;0
2019-12-16 23:15:00;7;7;3;2;0;0;0;0
2019-12-16 23:30:00;10;5;1;2;0;0;0;0
2019-12-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
