DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-12-30 00:00:00;6;9;0;1;0;0;0;0
2019-12-30 00:15:00;8;2;0;0;0;0;0;0
2019-12-30 00:30:00;6;6;0;0;0;0;0;0
2019-12-30 00:45:00;6;3;0;0;0;0;0;0
2019-12-30 01:00:00;2;7;2;1;0;0;0;0
2019-12-30 01:15:00;4;1;3;1;0;0;0;0
2019-12-30 01:30:00;2;0;1;0;0;0;0;0
2019-12-30 01:45:00;4;3;1;1;0;0;0;0
2019-12-30 02:00:00;2;4;0;2;0;0;0;0
2019-12-30 02:15:00;8;2;2;3;0;0;0;0
2019-12-30 02:30:00;1;2;0;0;0;0;0;0
2019-12-30 02:45:00;2;3;1;1;0;0;0;0
2019-12-30 03:00:00;3;0;1;2;0;0;0;0
2019-12-30 03:15:00;2;0;0;0;0;0;0;0
2019-12-30 03:30:00;4;1;2;1;0;0;0;0
2019-12-30 03:45:00;2;1;2;1;0;0;0;0
2019-12-30 04:00:00;2;3;1;1;0;0;0;0
2019-12-30 04:15:00;2;0;1;3;0;0;0;0
2019-12-30 04:30:00;2;3;1;2;0;0;0;0
2019-12-30 04:45:00;7;2;0;0;0;0;0;0
2019-12-30 05:00:00;6;5;6;3;0;0;0;0
2019-12-30 05:15:00;5;9;0;2;0;0;0;0
2019-12-30 05:30:00;4;11;0;0;0;0;0;0
2019-12-30 05:45:00;15;20;0;1;0;0;0;0
2019-12-30 06:00:00;15;13;3;1;0;0;0;0
2019-12-30 06:15:00;15;22;1;2;0;0;0;0
2019-12-30 06:30:00;20;19;1;1;0;0;0;0
2019-12-30 06:45:00;16;29;2;1;0;0;0;0
2019-12-30 07:00:00;24;14;3;2;0;0;0;0
2019-12-30 07:15:00;18;19;2;3;0;0;0;0
2019-12-30 07:30:00;29;17;2;4;0;0;0;0
2019-12-30 07:45:00;30;23;3;2;0;0;0;0
2019-12-30 08:00:00;26;26;2;3;0;0;0;0
2019-12-30 08:15:00;24;17;1;2;0;0;0;0
2019-12-30 08:30:00;28;22;2;0;0;0;0;0
2019-12-30 08:45:00;27;42;3;1;0;0;0;0
2019-12-30 09:00:00;33;23;1;1;0;0;0;0
2019-12-30 09:15:00;32;34;2;1;0;0;0;0
2019-12-30 09:30:00;39;37;1;3;0;0;0;0
2019-12-30 09:45:00;44;46;3;2;0;0;0;0
2019-12-30 10:00:00;46;43;1;0;0;0;0;0
2019-12-30 10:15:00;74;52;2;5;0;0;0;0
2019-12-30 10:30:00;47;46;1;0;0;0;0;0
2019-12-30 10:45:00;53;41;1;1;0;0;0;0
2019-12-30 11:00:00;57;52;1;2;0;0;0;0
2019-12-30 11:15:00;52;51;0;4;0;0;0;0
2019-12-30 11:30:00;75;67;3;2;0;0;0;0
2019-12-30 11:45:00;44;45;3;4;0;0;0;0
2019-12-30 12:00:00;75;58;4;1;0;0;0;0
2019-12-30 12:15:00;69;53;1;1;0;0;0;0
2019-12-30 12:30:00;67;39;2;0;0;0;0;0
2019-12-30 12:45:00;63;60;3;2;0;0;0;0
2019-12-30 13:00:00;73;38;1;2;0;0;0;0
2019-12-30 13:15:00;71;61;1;4;0;0;1;1
2019-12-30 13:30:00;61;35;3;3;0;0;0;0
2019-12-30 13:45:00;62;72;1;1;0;0;0;0
2019-12-30 14:00:00;70;51;4;2;0;0;0;0
2019-12-30 14:15:00;48;54;4;1;0;0;0;0
2019-12-30 14:30:00;64;50;3;1;0;0;1;0
2019-12-30 14:45:00;63;65;4;1;0;0;0;0
2019-12-30 15:00:00;84;61;3;1;0;0;0;0
2019-12-30 15:15:00;60;40;2;3;0;0;0;0
2019-12-30 15:30:00;76;43;4;2;0;0;0;0
2019-12-30 15:45:00;61;54;5;4;0;0;0;0
2019-12-30 16:00:00;79;31;0;0;0;0;0;0
2019-12-30 16:15:00;74;53;1;2;0;0;0;0
2019-12-30 16:30:00;51;54;3;5;0;0;2;8
2019-12-30 16:45:00;71;61;1;1;0;0;0;0
2019-12-30 17:00:00;68;71;1;1;0;0;0;0
2019-12-30 17:15:00;75;64;3;5;0;0;0;0
2019-12-30 17:30:00;42;46;2;1;0;0;0;0
2019-12-30 17:45:00;69;47;3;1;0;0;0;0
2019-12-30 18:00:00;45;57;1;1;0;0;0;0
2019-12-30 18:15:00;44;49;1;3;0;0;0;0
2019-12-30 18:30:00;54;45;2;2;0;0;0;0
2019-12-30 18:45:00;33;45;1;0;0;0;0;0
2019-12-30 19:00:00;39;25;1;1;0;0;1;0
2019-12-30 19:15:00;38;42;1;2;0;0;0;0
2019-12-30 19:30:00;50;39;2;0;0;0;0;0
2019-12-30 19:45:00;41;30;1;3;0;0;2;0
2019-12-30 20:00:00;31;22;1;1;0;0;0;0
2019-12-30 20:15:00;17;29;2;1;0;0;0;0
2019-12-30 20:30:00;13;17;2;2;0;0;0;0
2019-12-30 20:45:00;17;23;2;0;0;0;0;0
2019-12-30 21:00:00;19;22;2;1;0;0;0;0
2019-12-30 21:15:00;12;18;2;2;0;0;0;0
2019-12-30 21:30:00;10;11;0;0;0;0;0;0
2019-12-30 21:45:00;19;16;1;1;0;0;0;0
2019-12-30 22:00:00;15;23;1;4;0;0;0;0
2019-12-30 22:15:00;11;15;1;2;0;0;0;0
2019-12-30 22:30:00;13;19;3;2;0;0;0;0
2019-12-30 22:45:00;6;11;2;0;0;0;0;0
2019-12-30 23:00:00;10;3;2;1;0;0;0;0
2019-12-30 23:15:00;9;4;2;2;0;0;0;0
2019-12-30 23:30:00;7;4;2;0;0;0;0;0
2019-12-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
