DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-12-21 00:00:00;0;1;0;0;0;0;0;0;0;0
2020-12-21 00:15:00;0;1;0;0;0;0;0;0;0;0
2020-12-21 00:30:00;1;2;1;1;0;0;0;0;0;0
2020-12-21 00:45:00;1;1;0;0;0;0;0;0;0;0
2020-12-21 01:00:00;4;4;0;1;0;0;0;1;0;0
2020-12-21 01:15:00;1;2;1;0;0;0;0;0;0;0
2020-12-21 01:30:00;0;0;0;0;0;0;0;0;0;0
2020-12-21 01:45:00;1;1;0;0;0;0;0;0;0;0
2020-12-21 02:00:00;0;1;0;1;0;0;0;0;0;0
2020-12-21 02:15:00;3;2;0;0;0;1;0;0;0;0
2020-12-21 02:30:00;1;2;1;0;0;0;0;0;0;0
2020-12-21 02:45:00;1;2;1;1;0;0;1;0;0;0
2020-12-21 03:00:00;3;3;0;3;0;0;0;0;0;0
2020-12-21 03:15:00;0;1;1;0;0;0;0;0;0;0
2020-12-21 03:30:00;2;4;2;1;0;0;0;0;0;0
2020-12-21 03:45:00;4;6;2;2;0;0;1;0;0;0
2020-12-21 04:00:00;1;3;3;1;0;0;0;1;0;0
2020-12-21 04:15:00;4;6;4;0;0;0;0;0;0;0
2020-12-21 04:30:00;4;4;1;0;1;0;0;1;0;0
2020-12-21 04:45:00;2;7;8;1;0;0;0;1;0;0
2020-12-21 05:00:00;2;4;3;2;0;0;0;1;0;0
2020-12-21 05:15:00;17;10;25;0;0;0;1;1;0;0
2020-12-21 05:30:00;25;18;32;2;0;2;1;1;0;0
2020-12-21 05:45:00;31;21;28;3;0;0;2;2;0;0
2020-12-21 06:00:00;13;5;14;0;0;1;1;5;0;0
2020-12-21 06:15:00;20;19;29;1;1;0;2;2;0;0
2020-12-21 06:30:00;28;18;39;2;1;0;1;2;0;0
2020-12-21 06:45:00;37;33;29;4;3;3;3;2;0;0
2020-12-21 07:00:00;26;20;28;0;3;2;6;8;0;0
2020-12-21 07:15:00;24;25;35;3;0;1;3;8;0;0
2020-12-21 07:30:00;39;46;44;3;1;2;2;4;0;0
2020-12-21 07:45:00;26;39;50;0;5;1;3;4;0;0
2020-12-21 08:00:00;31;35;38;2;4;7;8;10;0;0
2020-12-21 08:15:00;17;24;41;1;3;2;4;4;0;0
2020-12-21 08:30:00;31;31;44;2;0;4;3;8;0;0
2020-12-21 08:45:00;37;43;40;2;4;3;9;6;0;0
2020-12-21 09:00:00;24;43;47;5;1;2;14;11;1;0
2020-12-21 09:15:00;38;51;48;0;3;12;14;15;0;0
2020-12-21 09:30:00;29;47;54;1;3;0;5;14;4;0
2020-12-21 09:45:00;22;47;49;5;3;2;11;9;0;0
2020-12-21 10:00:00;28;43;49;5;8;3;11;3;2;0
2020-12-21 10:15:00;40;52;77;5;9;7;12;7;0;0
2020-12-21 10:30:00;36;53;66;5;4;3;11;9;5;0
2020-12-21 10:45:00;38;52;62;1;8;5;15;15;4;0
2020-12-21 11:00:00;35;58;65;7;7;6;14;8;2;0
2020-12-21 11:15:00;30;49;84;4;6;5;15;17;1;3
2020-12-21 11:30:00;43;54;66;3;9;10;7;15;0;0
2020-12-21 11:45:00;33;55;81;2;9;4;9;12;1;0
2020-12-21 12:00:00;37;62;81;5;4;3;8;11;1;0
2020-12-21 12:15:00;31;50;74;9;8;5;7;20;3;0
2020-12-21 12:30:00;37;47;57;4;1;1;13;8;1;1
2020-12-21 12:45:00;33;49;67;5;8;4;7;11;1;0
2020-12-21 13:00:00;30;49;67;4;2;3;6;11;4;0
2020-12-21 13:15:00;26;48;65;6;4;7;13;7;5;1
2020-12-21 13:30:00;36;48;63;5;4;5;12;13;2;7
2020-12-21 13:45:00;19;38;68;7;3;4;12;8;1;0
2020-12-21 14:00:00;44;69;93;3;3;4;22;14;2;7
2020-12-21 14:15:00;26;45;51;2;12;5;28;21;3;4
2020-12-21 14:30:00;37;71;73;5;13;6;26;13;0;0
2020-12-21 14:45:00;31;60;59;5;2;7;12;10;0;0
2020-12-21 15:00:00;34;52;70;3;4;1;19;16;3;3
2020-12-21 15:15:00;36;46;55;4;7;3;15;13;0;0
2020-12-21 15:30:00;22;47;95;1;6;3;10;20;2;0
2020-12-21 15:45:00;21;51;69;1;7;8;8;15;1;1
2020-12-21 16:00:00;40;62;91;3;1;3;19;8;1;0
2020-12-21 16:15:00;26;41;75;1;4;5;11;14;0;25
2020-12-21 16:30:00;39;54;82;3;10;6;16;14;1;0
2020-12-21 16:45:00;23;40;63;1;5;5;4;12;0;0
2020-12-21 17:00:00;33;51;64;5;3;2;15;7;2;8
2020-12-21 17:15:00;21;46;66;4;1;3;13;8;5;3
2020-12-21 17:30:00;20;41;69;3;5;3;10;14;1;0
2020-12-21 17:45:00;26;37;37;1;1;5;5;8;4;2
2020-12-21 18:00:00;22;30;43;0;3;4;8;10;3;1
2020-12-21 18:15:00;18;28;33;5;3;0;10;5;4;7
2020-12-21 18:30:00;21;36;44;5;3;9;4;7;1;0
2020-12-21 18:45:00;23;28;41;5;1;0;4;12;1;0
2020-12-21 19:00:00;12;15;30;2;1;2;3;6;1;0
2020-12-21 19:15:00;15;17;27;3;6;3;0;3;0;0
2020-12-21 19:30:00;14;19;31;6;2;1;3;4;1;1
2020-12-21 19:45:00;22;25;22;3;4;5;7;4;0;0
2020-12-21 20:00:00;10;19;23;6;5;4;5;3;0;0
2020-12-21 20:15:00;13;14;20;3;6;2;2;4;0;0
2020-12-21 20:30:00;11;15;17;0;1;0;1;11;0;0
2020-12-21 20:45:00;16;19;13;1;1;0;0;1;0;0
2020-12-21 21:00:00;4;6;11;2;1;0;0;2;0;0
2020-12-21 21:15:00;6;6;4;2;2;0;0;2;0;0
2020-12-21 21:30:00;8;6;8;0;0;0;1;3;0;0
2020-12-21 21:45:00;2;7;1;2;0;0;17;5;0;0
2020-12-21 22:00:00;6;13;4;0;1;0;5;2;0;0
2020-12-21 22:15:00;4;7;0;1;3;0;2;5;0;0
2020-12-21 22:30:00;2;3;2;1;0;0;0;2;0;0
2020-12-21 22:45:00;0;2;0;0;0;0;0;1;0;0
2020-12-21 23:00:00;1;3;1;1;1;0;0;1;0;0
2020-12-21 23:15:00;1;3;3;1;0;0;2;2;0;0
2020-12-21 23:30:00;0;1;2;3;0;0;1;0;0;0
2020-12-21 23:45:00;1;2;2;1;0;0;0;0;0;0
