DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-12-14 00:00:00;1;1;2;0;0;1;0;2;0;0
2020-12-14 00:15:00;0;3;1;0;0;0;0;1;0;0
2020-12-14 00:30:00;1;1;1;0;0;0;0;0;0;0
2020-12-14 00:45:00;1;1;0;0;0;0;0;0;0;0
2020-12-14 01:00:00;6;6;0;1;0;0;0;0;0;0
2020-12-14 01:15:00;2;2;0;1;0;0;0;0;0;0
2020-12-14 01:30:00;1;1;1;0;1;1;1;0;0;0
2020-12-14 01:45:00;3;3;1;0;0;0;0;1;0;0
2020-12-14 02:00:00;1;2;0;0;0;0;0;0;0;0
2020-12-14 02:15:00;1;2;1;1;0;0;1;1;0;0
2020-12-14 02:30:00;3;3;1;0;0;0;0;0;0;0
2020-12-14 02:45:00;1;2;4;2;0;0;0;0;0;0
2020-12-14 03:00:00;2;3;0;0;0;0;0;0;0;0
2020-12-14 03:15:00;1;1;1;1;0;0;2;0;0;0
2020-12-14 03:30:00;1;1;2;2;0;0;0;1;0;0
2020-12-14 03:45:00;4;3;3;2;1;0;2;1;0;0
2020-12-14 04:00:00;0;4;6;0;2;0;0;1;0;0
2020-12-14 04:15:00;6;4;4;3;1;0;0;0;0;0
2020-12-14 04:30:00;12;6;9;1;0;0;2;1;0;0
2020-12-14 04:45:00;21;10;22;0;0;0;1;4;0;0
2020-12-14 05:00:00;59;6;57;2;2;0;3;7;0;0
2020-12-14 05:15:00;128;12;158;5;1;3;3;4;0;0
2020-12-14 05:30:00;168;33;156;10;4;7;10;16;1;0
2020-12-14 05:45:00;90;27;68;7;8;4;63;43;0;0
2020-12-14 06:00:00;43;18;53;7;41;2;61;62;0;0
2020-12-14 06:15:00;51;34;65;4;10;1;16;18;0;0
2020-12-14 06:30:00;59;35;80;6;4;0;7;7;0;0
2020-12-14 06:45:00;52;30;62;7;0;1;12;6;0;0
2020-12-14 07:00:00;56;34;59;7;2;2;6;5;0;0
2020-12-14 07:15:00;45;74;51;2;3;3;10;6;0;0
2020-12-14 07:30:00;61;76;104;7;6;7;22;6;0;0
2020-12-14 07:45:00;60;63;98;5;6;7;9;10;0;0
2020-12-14 08:00:00;57;48;75;11;4;4;15;11;0;0
2020-12-14 08:15:00;39;58;83;8;5;4;14;8;0;0
2020-12-14 08:30:00;37;49;75;4;1;4;15;8;1;0
2020-12-14 08:45:00;39;52;68;4;1;1;19;13;0;1
2020-12-14 09:00:00;32;45;59;2;4;5;15;12;1;0
2020-12-14 09:15:00;34;48;55;1;6;1;14;14;1;2
2020-12-14 09:30:00;24;100;52;5;3;1;14;13;6;0
2020-12-14 09:45:00;27;57;53;5;4;3;21;13;0;0
2020-12-14 10:00:00;43;63;70;3;5;2;20;10;4;0
2020-12-14 10:15:00;34;44;86;5;8;6;24;8;0;6
2020-12-14 10:30:00;40;53;76;8;7;5;17;14;1;5
2020-12-14 10:45:00;46;86;71;2;6;5;15;13;1;0
2020-12-14 11:00:00;35;63;73;1;4;6;25;29;2;0
2020-12-14 11:15:00;37;67;92;1;8;5;13;12;2;5
2020-12-14 11:30:00;33;54;70;4;11;8;12;19;0;0
2020-12-14 11:45:00;35;71;86;1;10;4;15;20;0;1
2020-12-14 12:00:00;34;50;86;4;10;4;20;15;2;0
2020-12-14 12:15:00;39;73;82;6;10;4;26;17;0;14
2020-12-14 12:30:00;41;57;77;3;8;2;21;17;2;3
2020-12-14 12:45:00;45;59;74;4;5;4;18;11;3;8
2020-12-14 13:00:00;57;59;106;5;7;5;26;12;0;0
2020-12-14 13:15:00;87;59;131;6;11;3;17;16;1;0
2020-12-14 13:30:00;90;49;110;14;9;11;25;10;2;0
2020-12-14 13:45:00;79;52;102;9;11;3;33;26;3;0
2020-12-14 14:00:00;70;72;120;8;15;7;93;85;0;0
2020-12-14 14:15:00;38;80;62;7;44;4;159;79;8;20
2020-12-14 14:30:00;31;87;96;14;72;7;171;56;3;3
2020-12-14 14:45:00;37;77;67;5;20;5;50;28;1;5
2020-12-14 15:00:00;35;70;75;3;8;0;55;27;0;0
2020-12-14 15:15:00;37;82;73;10;14;0;45;22;0;0
2020-12-14 15:30:00;45;92;90;7;13;7;38;18;0;0
2020-12-14 15:45:00;45;102;78;3;14;4;25;20;0;0
2020-12-14 16:00:00;53;89;121;4;6;6;46;32;0;2
2020-12-14 16:15:00;32;99;93;8;3;3;20;19;0;17
2020-12-14 16:30:00;37;109;91;4;8;3;31;13;0;3
2020-12-14 16:45:00;35;58;93;2;7;1;17;13;2;3
2020-12-14 17:00:00;34;63;94;5;15;5;25;20;0;0
2020-12-14 17:15:00;35;72;72;8;7;2;20;9;0;1
2020-12-14 17:30:00;39;51;75;6;8;4;25;14;0;0
2020-12-14 17:45:00;35;69;59;3;9;6;23;14;3;0
2020-12-14 18:00:00;33;71;70;4;9;7;21;17;5;2
2020-12-14 18:15:00;30;36;54;7;5;4;15;10;0;2
2020-12-14 18:30:00;23;32;56;4;8;2;10;12;1;0
2020-12-14 18:45:00;22;38;43;5;5;2;8;7;0;0
2020-12-14 19:00:00;17;28;59;2;2;2;6;8;0;0
2020-12-14 19:15:00;18;27;45;3;2;4;13;6;0;0
2020-12-14 19:30:00;20;22;44;4;2;3;2;6;0;0
2020-12-14 19:45:00;16;33;41;4;4;2;2;4;2;27
2020-12-14 20:00:00;9;17;45;1;2;0;4;8;0;0
2020-12-14 20:15:00;10;12;28;1;2;2;3;5;0;0
2020-12-14 20:30:00;25;12;24;0;2;1;3;8;0;0
2020-12-14 20:45:00;29;8;40;3;2;0;2;5;0;0
2020-12-14 21:00:00;76;9;58;2;0;2;5;6;0;0
2020-12-14 21:15:00;137;15;109;4;3;3;3;7;0;0
2020-12-14 21:30:00;108;14;72;8;4;8;7;20;0;0
2020-12-14 21:45:00;45;23;10;7;25;3;50;31;0;0
2020-12-14 22:00:00;15;36;10;5;56;4;95;74;0;0
2020-12-14 22:15:00;12;14;7;3;31;2;27;28;0;0
2020-12-14 22:30:00;4;4;8;1;10;1;2;2;0;0
2020-12-14 22:45:00;3;3;2;1;2;0;1;3;0;0
2020-12-14 23:00:00;4;8;8;3;2;1;2;3;0;0
2020-12-14 23:15:00;2;2;4;2;0;0;0;0;0;0
2020-12-14 23:30:00;2;4;7;1;0;0;2;3;0;0
2020-12-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
