DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-12-28 00:00:00;0;0;1;0;0;0;0;1;0;0
2020-12-28 00:15:00;1;2;1;0;0;0;0;1;0;0
2020-12-28 00:30:00;0;0;0;0;0;0;0;0;0;0
2020-12-28 00:45:00;2;2;0;0;0;0;0;1;0;0
2020-12-28 01:00:00;0;0;0;0;0;0;0;0;0;0
2020-12-28 01:15:00;1;1;0;0;0;0;0;0;0;0
2020-12-28 01:30:00;2;3;2;2;0;0;0;0;0;0
2020-12-28 01:45:00;1;2;0;0;0;0;0;0;0;0
2020-12-28 02:00:00;3;2;0;0;0;0;0;1;0;0
2020-12-28 02:15:00;1;0;0;0;0;0;0;0;0;0
2020-12-28 02:30:00;0;0;1;1;0;0;0;0;0;0
2020-12-28 02:45:00;1;1;0;1;0;0;0;0;0;0
2020-12-28 03:00:00;1;1;0;0;0;0;0;0;0;0
2020-12-28 03:15:00;1;1;0;1;0;0;0;0;0;0
2020-12-28 03:30:00;0;0;1;1;0;0;0;0;0;0
2020-12-28 03:45:00;2;2;0;0;0;0;0;0;0;0
2020-12-28 04:00:00;1;3;0;0;0;0;0;1;0;0
2020-12-28 04:15:00;2;5;4;4;0;0;1;0;0;0
2020-12-28 04:30:00;3;4;2;1;0;0;0;0;0;0
2020-12-28 04:45:00;11;10;1;0;0;0;1;3;0;0
2020-12-28 05:00:00;2;4;3;0;0;0;0;4;0;0
2020-12-28 05:15:00;4;7;7;1;0;0;0;5;0;0
2020-12-28 05:30:00;9;15;9;0;0;0;0;2;0;0
2020-12-28 05:45:00;4;5;10;4;0;0;3;2;0;0
2020-12-28 06:00:00;5;6;5;0;0;0;0;0;0;0
2020-12-28 06:15:00;7;5;12;0;0;0;1;1;0;0
2020-12-28 06:30:00;10;12;16;1;0;0;0;2;0;0
2020-12-28 06:45:00;11;15;18;1;0;0;0;4;0;0
2020-12-28 07:00:00;4;10;12;1;1;0;0;1;0;0
2020-12-28 07:15:00;6;11;21;0;1;0;3;0;1;0
2020-12-28 07:30:00;20;24;18;0;0;4;6;1;0;0
2020-12-28 07:45:00;14;19;9;1;0;2;2;2;1;0
2020-12-28 08:00:00;8;19;28;2;1;3;2;4;0;3
2020-12-28 08:15:00;12;25;19;0;2;2;2;0;0;4
2020-12-28 08:30:00;15;19;23;5;4;2;5;3;0;0
2020-12-28 08:45:00;22;28;28;3;1;3;4;7;1;0
2020-12-28 09:00:00;21;22;22;3;2;1;4;1;1;0
2020-12-28 09:15:00;15;28;32;7;0;4;5;5;0;0
2020-12-28 09:30:00;19;35;27;4;1;2;5;1;0;0
