DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-12-07 00:00:00;1;2;1;1;0;0;0;0;0;0
2020-12-07 00:15:00;1;5;3;2;0;0;0;1;0;0
2020-12-07 00:30:00;2;2;2;0;0;0;1;1;0;0
2020-12-07 00:45:00;3;6;5;2;0;0;0;1;0;0
2020-12-07 01:00:00;2;3;1;0;0;0;0;0;0;0
2020-12-07 01:15:00;5;5;0;2;0;0;0;1;0;0
2020-12-07 01:30:00;2;1;0;0;0;0;0;0;0;0
2020-12-07 01:45:00;4;2;1;0;1;1;0;1;0;0
2020-12-07 02:00:00;3;4;1;1;0;0;0;0;0;0
2020-12-07 02:15:00;1;1;0;1;0;0;0;1;0;0
2020-12-07 02:30:00;1;2;1;0;0;0;1;0;0;0
2020-12-07 02:45:00;0;1;2;4;1;0;0;0;0;0
2020-12-07 03:00:00;2;2;0;0;0;0;0;0;0;0
2020-12-07 03:15:00;1;2;2;1;0;0;1;0;0;0
2020-12-07 03:30:00;0;0;0;0;0;0;0;0;0;0
2020-12-07 03:45:00;3;5;4;2;0;0;0;1;0;0
2020-12-07 04:00:00;2;3;3;2;0;0;1;0;0;0
2020-12-07 04:15:00;10;7;2;0;0;0;0;2;0;0
2020-12-07 04:30:00;14;5;9;1;0;0;0;1;0;0
2020-12-07 04:45:00;37;8;15;0;0;0;0;2;0;0
2020-12-07 05:00:00;60;9;43;4;1;0;0;4;0;0
2020-12-07 05:15:00;104;16;119;2;2;7;2;2;0;0
2020-12-07 05:30:00;141;23;124;7;1;6;6;12;0;0
2020-12-07 05:45:00;78;23;59;2;2;3;5;5;0;0
2020-12-07 06:00:00;43;17;43;3;0;0;4;6;0;0
2020-12-07 06:15:00;49;26;63;1;0;1;0;5;0;0
2020-12-07 06:30:00;48;25;83;3;2;2;6;4;0;0
2020-12-07 06:45:00;70;43;69;4;3;2;9;7;0;0
2020-12-07 07:00:00;59;34;63;5;6;4;7;7;0;0
2020-12-07 07:15:00;54;32;73;3;4;5;8;8;0;0
2020-12-07 07:30:00;63;73;104;10;6;3;23;9;1;2
2020-12-07 07:45:00;60;65;98;4;6;5;15;12;0;0
2020-12-07 08:00:00;71;62;113;10;6;7;10;9;0;0
2020-12-07 08:15:00;42;54;91;8;2;8;19;12;0;0
2020-12-07 08:30:00;46;52;70;5;9;6;13;13;0;0
2020-12-07 08:45:00;37;46;62;0;7;4;10;6;0;12
2020-12-07 09:00:00;22;43;57;2;4;2;13;8;2;0
2020-12-07 09:15:00;23;41;44;5;3;3;15;5;1;2
2020-12-07 09:30:00;31;49;57;7;8;8;13;6;2;0
2020-12-07 09:45:00;35;59;51;2;5;3;13;9;5;0
2020-12-07 10:00:00;32;59;55;3;4;4;11;6;2;22
2020-12-07 10:15:00;37;40;49;3;4;3;15;9;1;0
2020-12-07 10:30:00;27;48;69;11;2;5;15;8;1;2
2020-12-07 10:45:00;34;56;67;2;3;4;16;8;1;0
2020-12-07 11:00:00;32;50;59;5;10;8;12;9;2;0
2020-12-07 11:15:00;23;43;61;1;7;4;8;7;0;0
2020-12-07 11:30:00;31;51;65;4;12;7;24;11;0;4
2020-12-07 11:45:00;30;40;111;5;6;4;18;14;3;0
2020-12-07 12:00:00;45;70;75;4;11;10;17;15;2;1
2020-12-07 12:15:00;40;60;95;4;8;3;17;9;0;3
2020-12-07 12:30:00;39;54;59;3;6;4;18;18;2;0
2020-12-07 12:45:00;52;52;67;4;11;3;15;10;1;0
2020-12-07 13:00:00;55;58;102;2;5;5;17;11;1;8
2020-12-07 13:15:00;84;43;116;9;9;9;14;14;1;0
2020-12-07 13:30:00;88;49;150;7;7;4;21;9;0;4
2020-12-07 13:45:00;92;64;122;7;17;4;38;25;1;1
2020-12-07 14:00:00;96;62;129;13;25;15;84;62;4;10
2020-12-07 14:15:00;40;87;69;5;46;3;131;65;0;0
2020-12-07 14:30:00;43;107;70;5;53;6;84;41;0;13
2020-12-07 14:45:00;37;69;75;7;13;2;52;19;1;1
2020-12-07 15:00:00;29;78;83;5;20;3;29;31;4;15
2020-12-07 15:15:00;27;78;68;3;11;1;46;24;3;18
2020-12-07 15:30:00;45;85;101;2;9;3;36;24;2;0
2020-12-07 15:45:00;30;68;74;7;14;2;35;27;1;3
2020-12-07 16:00:00;48;81;109;12;18;5;49;25;2;5
2020-12-07 16:15:00;34;72;79;3;14;5;24;20;0;0
2020-12-07 16:30:00;42;66;69;4;14;4;22;26;1;0
2020-12-07 16:45:00;31;57;58;4;3;3;22;21;0;1
2020-12-07 17:00:00;37;67;72;6;11;6;28;27;0;0
2020-12-07 17:15:00;33;63;42;2;10;2;18;11;0;0
2020-12-07 17:30:00;33;54;54;6;14;4;15;7;0;3
2020-12-07 17:45:00;24;37;46;3;2;1;23;15;0;0
2020-12-07 18:00:00;28;49;45;4;12;6;23;18;0;0
2020-12-07 18:15:00;23;42;42;3;6;5;12;12;0;0
2020-12-07 18:30:00;17;31;63;3;8;2;11;15;0;0
2020-12-07 18:45:00;23;29;47;2;2;4;12;4;0;0
2020-12-07 19:00:00;10;23;37;3;2;1;9;6;0;0
2020-12-07 19:15:00;20;34;47;2;2;5;3;10;0;0
2020-12-07 19:30:00;15;23;31;1;2;1;8;8;0;0
2020-12-07 19:45:00;8;19;27;0;1;0;6;3;2;1
2020-12-07 20:00:00;10;16;29;2;1;0;3;10;0;0
2020-12-07 20:15:00;13;18;21;2;1;1;0;5;0;0
2020-12-07 20:30:00;24;10;21;2;2;0;4;6;0;0
2020-12-07 20:45:00;35;9;29;4;1;0;5;5;0;0
2020-12-07 21:00:00;85;17;79;3;1;3;3;3;0;0
2020-12-07 21:15:00;120;13;103;3;1;2;1;9;0;0
2020-12-07 21:30:00;117;18;60;10;5;8;13;16;0;0
