DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-02-20 00:00:00;2;8;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 00:15:00;4;3;4;2;2;2;5;1;0;0;0;0;0;0;0;0;0;0
2020-02-20 00:30:00;1;2;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 00:45:00;4;5;2;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 01:00:00;0;3;2;1;1;4;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 01:15:00;1;7;0;0;2;2;1;3;0;0;0;0;0;0;0;0;0;0
2020-02-20 01:30:00;3;1;5;0;0;4;9;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 01:45:00;1;3;2;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 02:00:00;0;4;5;1;1;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 02:15:00;1;5;2;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 02:30:00;5;3;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 02:45:00;1;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 03:00:00;1;3;2;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 03:15:00;4;3;1;1;1;6;7;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 03:30:00;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 03:45:00;2;5;1;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 04:00:00;4;3;6;0;0;3;7;1;0;0;1;0;0;0;0;0;0;0
2020-02-20 04:15:00;4;5;1;0;0;4;4;0;0;0;1;0;0;0;0;0;0;0
2020-02-20 04:30:00;5;8;3;5;5;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 04:45:00;8;19;0;8;9;9;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 05:00:00;36;43;4;10;15;5;17;2;0;0;2;0;0;0;12;1;0;0
2020-02-20 05:15:00;71;138;8;30;39;14;31;1;3;1;19;1;0;0;29;0;0;0
2020-02-20 05:30:00;106;112;9;43;50;38;80;1;4;2;7;6;1;0;42;0;0;0
2020-02-20 05:45:00;82;79;13;41;50;74;134;4;4;3;5;30;10;0;73;5;0;0
2020-02-20 06:00:00;52;46;20;38;41;44;99;2;4;4;5;67;0;0;38;1;0;0
2020-02-20 06:15:00;62;61;13;43;7;34;66;0;5;6;3;7;0;0;14;0;0;0
2020-02-20 06:30:00;72;79;8;70;6;34;81;1;3;5;5;5;0;0;58;0;0;0
2020-02-20 06:45:00;77;67;12;59;6;34;76;0;6;6;7;15;0;0;15;1;4;0
2020-02-20 07:00:00;58;89;6;31;10;33;81;3;4;3;9;10;0;0;18;6;0;0
2020-02-20 07:15:00;81;93;10;48;4;39;87;3;6;7;8;15;0;12;11;0;0;0
2020-02-20 07:30:00;74;109;12;61;5;45;92;4;3;7;6;9;0;0;4;9;0;0
2020-02-20 07:45:00;82;96;21;53;10;39;96;3;4;4;21;31;0;0;43;2;0;0
2020-02-20 08:00:00;81;99;16;65;10;53;93;5;2;5;13;21;2;0;20;0;0;0
2020-02-20 08:15:00;77;91;18;46;8;50;84;4;5;5;22;7;0;0;21;0;0;1
2020-02-20 08:30:00;69;70;18;38;5;41;80;5;2;2;19;22;0;0;17;0;0;0
2020-02-20 08:45:00;62;67;17;22;7;37;71;2;2;5;10;1;0;0;8;0;0;0
2020-02-20 09:00:00;55;60;13;28;4;32;48;8;3;7;15;2;0;0;9;0;0;0
2020-02-20 09:15:00;37;38;18;20;5;30;40;8;2;4;21;6;0;0;0;0;0;0
2020-02-20 09:30:00;37;24;8;15;8;26;46;11;2;5;8;6;0;0;8;0;0;0
2020-02-20 09:45:00;51;34;12;16;4;35;42;10;2;2;10;11;0;0;3;0;0;0
2020-02-20 10:00:00;46;30;13;24;6;28;40;10;1;2;7;3;0;0;2;0;2;0
2020-02-20 10:15:00;52;26;18;11;4;24;36;9;3;4;14;9;0;1;21;0;0;0
2020-02-20 10:30:00;49;28;19;17;7;30;45;6;3;3;13;0;0;1;32;0;0;0
2020-02-20 10:45:00;44;32;14;18;3;35;42;12;1;1;8;4;0;0;24;0;0;0
2020-02-20 11:00:00;42;33;19;22;7;28;45;23;2;9;12;10;0;0;10;1;0;0
2020-02-20 11:15:00;39;38;13;20;8;30;42;11;2;4;9;11;0;0;19;0;0;0
2020-02-20 11:30:00;43;39;20;21;4;39;51;8;4;4;7;3;0;0;9;0;0;0
2020-02-20 11:45:00;49;36;21;25;5;35;52;11;1;1;23;3;0;0;14;0;0;0
2020-02-20 12:00:00;51;37;16;15;3;33;41;8;3;3;11;14;0;0;6;0;0;2
2020-02-20 12:15:00;47;34;26;13;4;30;50;5;2;3;10;17;0;0;16;0;0;0
2020-02-20 12:30:00;52;49;16;16;7;27;50;18;10;6;12;8;0;0;5;0;14;0
2020-02-20 12:45:00;53;49;21;12;5;43;56;9;1;1;11;6;3;0;14;1;0;1
2020-02-20 13:00:00;69;60;19;23;6;35;62;12;2;3;18;7;0;0;2;3;0;0
2020-02-20 13:15:00;69;74;20;31;14;39;56;13;2;4;18;25;0;0;89;7;0;0
2020-02-20 13:30:00;64;69;21;35;11;35;58;20;7;6;10;9;0;0;48;0;0;0
2020-02-20 13:45:00;76;104;26;39;12;43;78;17;2;13;17;15;1;0;30;7;0;0
2020-02-20 14:00:00;82;85;39;30;3;75;92;11;4;9;9;18;0;0;25;3;0;1
2020-02-20 14:15:00;69;56;40;23;6;107;141;17;3;6;15;16;0;0;42;3;0;0
2020-02-20 14:30:00;58;50;39;20;5;103;131;15;3;3;13;25;1;0;41;0;0;0
2020-02-20 14:45:00;65;54;40;14;7;59;76;16;2;3;17;8;0;0;39;3;0;0
2020-02-20 15:00:00;73;56;46;16;10;77;83;11;1;5;4;18;0;0;52;3;0;0
2020-02-20 15:15:00;92;85;53;21;11;67;70;12;3;4;11;18;4;0;138;0;0;0
2020-02-20 15:30:00;63;65;36;20;6;60;77;11;2;5;6;12;0;0;11;5;0;0
2020-02-20 15:45:00;66;56;43;18;3;65;91;19;3;3;7;4;0;0;22;0;0;0
2020-02-20 16:00:00;72;54;49;29;6;79;93;19;1;5;14;6;0;0;12;0;0;0
2020-02-20 16:15:00;66;66;47;21;11;57;85;15;4;3;6;9;0;0;16;0;0;0
2020-02-20 16:30:00;71;69;43;26;5;65;93;13;5;3;7;36;6;1;10;0;0;0
2020-02-20 16:45:00;78;72;41;26;4;60;86;12;6;6;7;3;0;0;12;2;0;0
2020-02-20 17:00:00;53;53;30;20;8;52;70;10;2;2;11;5;0;0;12;0;0;0
2020-02-20 17:15:00;70;48;39;22;9;53;65;8;2;2;8;5;4;2;5;0;0;0
2020-02-20 17:30:00;57;51;28;27;7;53;59;9;4;4;6;13;0;2;18;8;0;0
2020-02-20 17:45:00;49;28;27;15;4;57;57;4;4;3;3;2;0;0;8;0;0;0
2020-02-20 18:00:00;66;62;33;8;5;45;65;5;2;4;9;7;0;3;14;2;0;0
2020-02-20 18:15:00;52;33;34;20;5;35;47;5;4;2;8;29;0;0;2;0;0;3
2020-02-20 18:30:00;59;50;33;15;4;32;53;10;3;2;6;10;0;0;12;0;0;0
2020-02-20 18:45:00;43;16;16;23;2;31;53;3;5;2;10;12;0;0;8;0;0;0
2020-02-20 19:00:00;42;32;22;10;3;32;33;11;2;2;6;7;0;0;9;0;0;0
2020-02-20 19:15:00;35;24;19;18;8;20;32;7;7;5;8;11;0;0;2;0;0;0
2020-02-20 19:30:00;42;23;14;16;3;25;41;11;3;1;12;2;0;0;4;1;0;0
2020-02-20 19:45:00;30;22;11;10;6;19;27;3;4;4;6;0;0;0;3;0;0;0
2020-02-20 20:00:00;30;23;10;13;5;19;16;4;0;0;3;7;0;0;4;0;0;0
2020-02-20 20:15:00;21;23;13;8;6;10;21;1;3;2;0;5;0;0;1;0;0;0
2020-02-20 20:30:00;18;21;6;9;5;15;17;9;3;3;2;13;0;0;9;3;0;0
2020-02-20 20:45:00;22;38;10;8;6;17;17;5;3;2;0;4;0;0;19;0;0;0
2020-02-20 21:00:00;39;61;10;27;9;16;33;4;0;0;2;5;0;0;23;0;0;0
2020-02-20 21:15:00;48;66;14;24;20;10;23;2;0;0;3;9;0;0;18;1;2;0
2020-02-20 21:30:00;55;62;16;17;17;31;48;5;0;0;5;5;0;0;75;33;0;1
2020-02-20 21:45:00;28;37;26;15;8;55;82;4;1;1;3;12;0;0;51;14;0;2
2020-02-20 22:00:00;38;24;33;13;10;32;58;24;0;0;1;14;0;0;22;3;0;4
2020-02-20 22:15:00;21;14;23;11;7;24;36;31;0;0;2;1;0;0;25;0;0;0
2020-02-20 22:30:00;11;8;11;5;3;10;13;10;0;0;0;1;0;0;4;0;0;0
2020-02-20 22:45:00;9;3;9;1;3;7;7;9;2;2;0;2;0;0;3;0;0;0
2020-02-20 23:00:00;6;12;8;2;3;8;8;5;0;0;1;0;0;0;0;0;0;0
2020-02-20 23:15:00;11;8;5;0;0;4;2;6;0;0;0;0;0;0;0;0;0;0
2020-02-20 23:30:00;6;6;6;2;2;6;10;3;0;0;0;0;0;0;0;0;0;0
2020-02-20 23:45:00;12;13;3;0;1;6;6;0;2;2;0;0;0;0;0;0;0;0
