DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-02-06 00:00:00;3;5;4;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 00:15:00;2;2;2;2;2;7;8;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 00:30:00;3;2;2;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 00:45:00;0;8;2;1;1;4;5;3;0;0;0;0;0;0;0;0;0;0
2020-02-06 01:00:00;2;2;4;1;1;4;2;1;0;0;0;0;0;0;0;0;0;0
2020-02-06 01:15:00;3;3;1;0;0;2;2;1;0;0;1;0;0;0;0;0;0;0
2020-02-06 01:30:00;3;3;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 01:45:00;3;3;0;1;1;5;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 02:00:00;1;7;3;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 02:15:00;2;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 02:30:00;3;2;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 02:45:00;4;2;4;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 03:00:00;3;1;0;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 03:15:00;2;4;1;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 03:30:00;3;4;3;0;0;6;7;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 03:45:00;2;3;2;2;2;5;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 04:00:00;3;1;1;1;1;3;4;1;0;0;1;0;0;0;0;0;0;0
2020-02-06 04:15:00;6;3;3;1;1;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 04:30:00;9;13;2;2;3;4;6;1;0;0;1;0;0;0;0;0;0;0
2020-02-06 04:45:00;19;20;1;8;8;4;6;1;0;0;0;0;0;0;0;0;0;0
2020-02-06 05:00:00;43;55;0;26;15;9;25;3;0;0;3;3;0;0;10;0;0;0
2020-02-06 05:15:00;82;145;8;31;25;12;34;5;2;1;13;8;2;0;29;0;0;0
2020-02-06 05:30:00;105;116;9;45;24;22;49;3;4;6;5;36;6;0;35;0;0;0
2020-02-06 05:45:00;81;93;16;41;30;73;137;5;5;5;5;33;0;0;38;2;0;0
2020-02-06 06:00:00;49;52;19;28;10;74;136;5;5;3;6;12;1;0;29;0;0;0
2020-02-06 06:15:00;74;57;10;48;9;37;95;0;6;6;0;18;0;0;15;0;0;0
2020-02-06 06:30:00;63;66;10;63;7;33;88;0;6;4;6;8;0;0;7;0;0;0
2020-02-06 06:45:00;82;88;10;58;5;32;83;1;5;5;3;2;0;0;9;0;0;0
2020-02-06 07:00:00;66;80;8;48;5;31;79;2;6;5;6;2;0;0;17;0;0;0
2020-02-06 07:15:00;77;88;10;40;5;43;90;1;7;9;6;6;0;0;17;8;0;0
2020-02-06 07:30:00;89;95;18;47;4;52;91;3;4;4;15;19;0;0;38;0;0;0
2020-02-06 07:45:00;85;90;16;64;8;37;89;2;4;6;18;10;0;0;17;2;0;0
2020-02-06 08:00:00;83;75;16;64;7;53;95;1;4;5;22;9;2;0;7;0;0;0
2020-02-06 08:15:00;70;89;14;56;9;53;83;3;5;15;20;9;0;0;19;0;0;0
2020-02-06 08:30:00;56;54;19;28;9;34;70;4;2;7;15;13;0;0;11;0;0;0
2020-02-06 08:45:00;52;38;14;25;2;44;71;6;2;5;20;16;0;0;9;0;0;0
2020-02-06 09:00:00;54;35;15;17;5;26;51;4;3;7;20;4;0;2;19;2;0;0
2020-02-06 09:15:00;45;32;18;31;7;31;54;10;2;3;10;7;0;0;8;2;0;0
2020-02-06 09:30:00;43;25;12;25;9;35;41;8;2;1;10;8;0;0;9;57;0;0
2020-02-06 09:45:00;43;36;10;18;6;25;30;10;3;2;14;1;0;0;23;0;0;3
2020-02-06 10:00:00;
2020-02-06 10:15:00;54;36;15;16;1;24;38;17;8;8;12;4;0;0;14;0;0;0
2020-02-06 10:30:00;50;33;22;15;10;27;39;4;3;3;8;1;0;0;1;0;0;0
2020-02-06 10:45:00;40;33;13;23;2;31;44;12;1;1;13;5;0;0;7;0;0;0
2020-02-06 11:00:00;50;44;12;19;7;40;54;11;3;5;6;0;0;0;12;0;0;0
2020-02-06 11:15:00;49;27;24;17;3;47;66;12;1;4;11;4;0;0;20;0;0;0
2020-02-06 11:30:00;43;33;20;21;3;32;62;12;5;5;7;3;0;0;9;0;0;0
2020-02-06 11:45:00;43;30;15;12;3;48;69;11;2;2;8;50;0;0;23;4;0;0
2020-02-06 12:00:00;44;43;18;13;4;26;42;10;4;3;10;11;0;0;18;0;0;0
2020-02-06 12:15:00;53;38;18;23;6;42;51;13;6;4;10;7;0;0;22;3;0;0
2020-02-06 12:30:00;52;55;17;11;6;30;62;15;6;5;8;24;0;0;12;0;0;0
2020-02-06 12:45:00;54;63;19;11;4;37;62;13;7;3;8;3;0;0;33;0;5;0
2020-02-06 13:00:00;59;74;29;24;8;43;51;20;5;4;8;9;0;0;16;2;0;0
2020-02-06 13:15:00;90;86;18;30;8;21;46;14;14;10;11;28;0;6;63;24;33;5
2020-02-06 13:30:00;91;95;21;35;12;31;59;13;20;9;11;13;0;0;119;2;0;0
2020-02-06 13:45:00;83;98;32;30;12;50;62;9;34;28;10;11;0;1;71;1;0;0
2020-02-06 14:00:00;106;78;37;32;6;85;133;16;42;17;11;12;0;0;44;52;0;0
2020-02-06 14:15:00;67;46;35;17;9;135;161;11;45;13;11;13;4;3;73;5;0;0
2020-02-06 14:30:00;65;55;53;21;3;94;102;9;5;7;4;11;1;0;17;0;0;0
2020-02-06 14:45:00;76;48;50;21;7;65;80;9;8;5;3;4;0;0;17;1;0;0
2020-02-06 15:00:00;79;61;45;20;7;73;98;20;8;5;5;25;0;0;15;0;0;0
2020-02-06 15:15:00;94;69;43;20;7;72;91;14;14;11;7;12;0;0;27;0;10;0
2020-02-06 15:30:00;75;68;39;26;5;46;68;17;12;16;6;12;0;0;20;11;2;0
2020-02-06 15:45:00;66;56;37;17;3;59;92;19;20;13;14;10;0;0;22;0;1;1
2020-02-06 16:00:00;68;55;50;30;7;61;86;10;4;3;4;13;3;0;16;0;0;0
2020-02-06 16:15:00;82;59;30;16;5;59;68;11;3;3;11;3;0;0;24;12;0;0
2020-02-06 16:30:00;79;75;37;25;6;57;62;9;2;3;0;11;1;0;17;0;0;0
2020-02-06 16:45:00;62;59;42;20;5;57;80;18;3;5;5;42;0;0;6;2;0;1
2020-02-06 17:00:00;68;60;34;25;6;49;53;8;2;3;4;4;0;0;4;0;0;0
2020-02-06 17:15:00;59;42;38;25;4;49;66;8;4;5;2;13;0;0;36;0;0;0
2020-02-06 17:30:00;64;53;32;14;7;52;63;3;1;1;6;2;0;0;4;0;0;0
2020-02-06 17:45:00;51;39;26;16;12;41;63;7;4;4;7;1;0;0;16;0;0;0
2020-02-06 18:00:00;57;46;24;16;9;47;65;6;0;1;8;19;0;0;0;0;0;0
2020-02-06 18:15:00;55;39;28;10;2;39;44;3;9;4;7;1;0;0;2;0;0;0
2020-02-06 18:30:00;45;26;28;11;4;40;49;2;1;2;5;5;0;0;3;0;0;6
2020-02-06 18:45:00;45;25;21;15;2;26;40;10;3;2;1;0;0;0;7;0;0;0
2020-02-06 19:00:00;32;21;23;18;2;33;35;2;2;1;4;2;0;0;2;0;0;0
2020-02-06 19:15:00;25;16;10;11;6;23;29;7;6;4;1;1;0;0;1;0;0;0
2020-02-06 19:30:00;28;21;8;5;4;17;17;7;2;4;4;7;0;0;8;3;0;0
2020-02-06 19:45:00;19;13;13;10;2;13;18;3;4;2;4;3;0;0;1;0;0;0
2020-02-06 20:00:00;24;15;14;13;7;11;24;3;0;2;4;7;0;0;2;0;0;0
2020-02-06 20:15:00;21;23;14;7;3;10;15;9;3;2;2;0;0;0;3;0;0;0
2020-02-06 20:30:00;22;24;10;14;4;14;15;1;2;2;1;0;0;0;12;0;0;0
2020-02-06 20:45:00;23;47;8;9;2;8;8;8;4;1;0;0;0;0;21;0;0;0
2020-02-06 21:00:00;50;67;15;22;12;10;22;5;0;0;4;12;6;0;26;0;0;0
2020-02-06 21:15:00;64;92;14;24;15;11;15;9;0;0;2;13;0;0;18;0;0;0
2020-02-06 21:30:00;43;60;16;16;9;9;23;7;0;0;6;1;2;0;28;4;0;0
2020-02-06 21:45:00;42;33;26;24;12;54;91;2;1;2;6;20;0;0;43;3;0;0
2020-02-06 22:00:00;48;41;30;8;6;82;122;7;0;0;2;23;0;3;38;2;1;2
2020-02-06 22:15:00;20;17;19;7;5;33;53;2;0;0;0;1;0;0;11;0;0;0
2020-02-06 22:30:00;12;6;3;4;5;11;15;1;0;0;0;3;0;0;1;0;0;17
2020-02-06 22:45:00;7;5;6;1;3;8;9;0;2;2;0;0;0;0;0;0;0;0
2020-02-06 23:00:00;8;7;6;1;2;12;9;2;0;0;1;0;0;0;0;0;0;0
2020-02-06 23:15:00;6;4;1;3;3;7;9;3;0;0;0;0;0;0;0;0;0;0
2020-02-06 23:30:00;4;5;4;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 23:45:00;6;5;5;3;2;6;4;2;2;2;0;0;0;0;0;0;0;0
