DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-10-09 00:00:00;8;1;6;3;8;4;2;7;0;0;0;0;0;0;0
2019-10-09 00:15:00;6;1;3;2;5;4;5;7;0;0;0;0;0;0;0
2019-10-09 00:30:00;3;0;1;6;7;0;6;8;0;0;0;0;0;0;0
2019-10-09 00:45:00;2;3;0;5;10;1;1;6;0;0;0;0;0;0;0
2019-10-09 01:00:00;4;3;0;2;5;0;1;6;0;0;0;0;0;0;0
2019-10-09 01:15:00;3;1;3;0;6;1;3;6;0;0;0;0;0;0;0
2019-10-09 01:30:00;2;3;3;1;6;1;2;6;0;0;0;0;0;0;0
2019-10-09 01:45:00;2;2;7;1;3;1;1;9;0;0;0;0;0;0;0
2019-10-09 02:00:00;3;1;5;2;4;1;1;8;0;0;0;0;0;0;0
2019-10-09 02:15:00;6;0;3;1;3;1;1;5;0;0;0;0;0;0;0
2019-10-09 02:30:00;4;1;1;3;4;1;1;3;0;0;0;0;0;0;0
2019-10-09 02:45:00;4;0;4;4;3;1;1;8;0;0;0;0;0;0;0
2019-10-09 03:00:00;5;0;0;0;2;0;0;1;0;0;0;0;0;0;0
2019-10-09 03:15:00;4;0;4;3;4;1;1;2;0;0;0;0;0;0;0
2019-10-09 03:30:00;3;0;1;2;2;0;3;2;0;0;0;0;0;0;0
2019-10-09 03:45:00;4;1;3;3;4;1;3;9;0;0;0;0;0;0;0
2019-10-09 04:00:00;6;2;4;2;2;0;3;8;0;0;0;0;0;0;0
2019-10-09 04:15:00;8;2;7;6;4;1;2;11;0;0;0;0;0;0;0
2019-10-09 04:30:00;6;5;5;5;6;1;4;9;0;0;2;0;0;0;0
2019-10-09 04:45:00;14;3;5;5;7;0;3;11;0;0;0;0;0;0;0
2019-10-09 05:00:00;31;2;9;8;10;2;4;13;0;0;0;0;0;0;0
2019-10-09 05:15:00;35;10;10;13;22;1;7;19;0;2;1;0;0;2;0
2019-10-09 05:30:00;72;11;14;15;16;1;19;23;0;0;0;0;0;0;0
2019-10-09 05:45:00;113;28;18;34;22;5;30;58;0;1;1;0;0;0;0
2019-10-09 06:00:00;91;25;22;32;29;7;21;32;0;0;0;0;0;0;0
2019-10-09 06:15:00;120;27;17;38;61;6;24;40;0;1;1;0;0;0;0
2019-10-09 06:30:00;127;37;24;65;55;4;38;35;0;0;0;0;0;0;0
2019-10-09 06:45:00;139;45;36;77;38;0;61;60;0;1;4;0;0;0;0
2019-10-09 07:00:00;162;35;29;58;68;9;56;28;0;0;0;0;0;0;0
2019-10-09 07:15:00;202;21;54;63;64;3;48;33;0;2;1;0;0;4;0
2019-10-09 07:30:00;176;22;45;59;52;10;75;46;0;0;2;0;0;21;0
2019-10-09 07:45:00;165;21;54;52;39;12;61;28;0;1;0;1;0;0;0
2019-10-09 08:00:00;176;31;48;52;49;11;50;38;0;0;2;0;1;0;0
2019-10-09 08:15:00;172;33;44;33;52;3;68;45;0;1;1;0;0;1;0
2019-10-09 08:30:00;173;17;40;60;73;7;55;37;0;0;6;0;0;0;0
2019-10-09 08:45:00;168;19;33;32;50;10;64;35;0;4;0;0;0;0;0
2019-10-09 09:00:00;131;14;43;41;47;7;44;39;0;1;2;0;0;0;0
2019-10-09 09:15:00;140;16;41;36;55;8;53;42;0;3;0;5;0;0;0
2019-10-09 09:30:00;125;13;40;34;56;5;49;45;0;0;4;0;0;0;0
2019-10-09 09:45:00;149;18;48;38;54;6;37;42;0;0;0;0;0;0;0
2019-10-09 10:00:00;98;8;40;39;74;5;38;33;0;0;0;0;0;0;0
2019-10-09 10:15:00;124;12;48;40;64;8;49;46;0;0;0;1;0;0;0
2019-10-09 10:30:00;129;8;25;39;79;10;42;37;0;0;2;0;0;1;1
2019-10-09 10:45:00;111;6;34;40;72;13;47;46;0;0;0;0;0;0;0
2019-10-09 11:00:00;104;10;38;26;71;11;59;33;0;0;1;0;2;0;0
2019-10-09 11:15:00;114;15;46;43;83;12;40;49;0;2;1;0;0;0;0
2019-10-09 11:30:00;102;8;51;41;79;16;49;43;0;0;1;0;0;0;0
2019-10-09 11:45:00;105;10;42;43;83;7;55;40;0;8;1;11;4;3;0
2019-10-09 12:00:00;105;12;50;45;87;10;75;48;0;0;0;0;5;0;0
2019-10-09 12:15:00;95;5;35;46;89;8;44;36;0;1;5;1;0;2;0
2019-10-09 12:30:00;100;6;58;40;101;6;46;45;0;0;0;0;0;0;0
2019-10-09 12:45:00;93;8;37;47;94;11;47;43;0;0;3;0;21;2;0
2019-10-09 13:00:00;92;10;36;51;110;11;48;38;0;3;3;0;6;0;0
2019-10-09 13:15:00;131;10;43;42;133;9;51;43;0;0;6;0;0;0;0
2019-10-09 13:30:00;132;7;52;34;106;9;49;33;0;1;0;3;0;0;0
2019-10-09 13:45:00;140;9;39;42;80;16;41;40;0;0;2;0;0;0;0
2019-10-09 14:00:00;119;5;44;30;103;9;73;32;0;1;0;0;0;0;0
2019-10-09 14:15:00;95;6;38;39;112;14;65;32;0;0;3;0;0;0;0
2019-10-09 14:30:00;123;5;52;52;104;18;71;40;0;3;1;0;0;3;0
2019-10-09 14:45:00;93;7;49;30;104;18;73;39;0;0;0;0;0;0;0
2019-10-09 15:00:00;98;8;53;36;131;11;71;40;0;0;0;0;0;0;0
2019-10-09 15:15:00;103;11;62;38;153;11;82;47;0;1;0;0;0;0;0
2019-10-09 15:30:00;131;7;75;38;128;12;65;54;0;0;0;0;1;0;0
