DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-10-23 00:00:00;5;0;3;4;5;1;3;5;0;0;0;0;0;0;0
2019-10-23 00:15:00;9;0;3;4;8;0;1;4;0;0;0;0;0;0;0
2019-10-23 00:30:00;4;2;1;4;10;0;2;7;0;0;0;0;0;0;0
2019-10-23 00:45:00;1;2;0;1;4;1;0;3;0;0;0;0;0;0;0
2019-10-23 01:00:00;2;0;0;2;4;1;3;3;0;0;0;0;0;0;0
2019-10-23 01:15:00;1;3;2;3;4;0;2;4;0;0;0;0;0;0;0
2019-10-23 01:30:00;3;1;5;0;0;0;2;5;0;0;0;0;0;0;0
2019-10-23 01:45:00;2;2;8;2;6;1;1;11;0;0;0;0;0;0;0
2019-10-23 02:00:00;3;1;3;1;0;0;1;5;0;0;0;0;0;0;0
2019-10-23 02:15:00;6;1;3;2;5;1;2;4;0;0;0;0;0;0;0
2019-10-23 02:30:00;5;2;1;8;3;0;1;11;0;0;0;0;0;0;0
2019-10-23 02:45:00;5;0;2;2;2;0;1;5;0;0;0;0;0;0;0
2019-10-23 03:00:00;2;0;1;0;1;0;1;1;0;0;0;0;0;0;0
2019-10-23 03:15:00;3;1;1;6;5;0;0;5;0;0;0;0;0;0;0
2019-10-23 03:30:00;4;2;2;3;3;1;2;6;0;0;0;0;0;0;0
2019-10-23 03:45:00;2;3;2;6;3;1;2;10;0;0;0;0;0;0;0
2019-10-23 04:00:00;7;4;3;3;3;0;2;8;0;0;0;0;0;0;0
2019-10-23 04:15:00;10;2;2;5;4;1;5;8;0;0;0;0;0;0;0
2019-10-23 04:30:00;12;4;10;7;2;1;3;18;0;0;0;0;0;0;0
2019-10-23 04:45:00;17;3;7;4;8;1;6;12;0;0;0;0;0;0;0
2019-10-23 05:00:00;29;3;1;7;13;0;5;11;0;0;0;0;0;0;0
2019-10-23 05:15:00;46;12;8;9;25;0;11;21;0;0;0;0;0;0;0
2019-10-23 05:30:00;77;18;12;21;13;1;16;29;0;1;1;0;0;0;0
