DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-05-28 12:45:00;32;52;73;14;4;1;83;2;5
2020-05-28 13:00:00;37;48;84;20;7;2;65;4;4
2020-05-28 13:15:00;39;35;57;12;7;8;82;6;10
2020-05-28 13:30:00;43;45;82;21;7;10;106;2;7
2020-05-28 13:45:00;49;55;87;15;5;7;104;4;5
2020-05-28 14:00:00;38;54;86;18;6;11;116;1;4
2020-05-28 14:15:00;54;55;86;34;12;6;99;19;4
2020-05-28 14:30:00;55;75;102;23;8;9;76;15;5
2020-05-28 14:45:00;73;79;124;27;10;3;87;3;8
2020-05-28 15:00:00;45;66;86;22;8;7;85;40;1
2020-05-28 15:15:00;58;71;96;34;9;6;88;32;2
2020-05-28 15:30:00;36;115;126;33;10;7;95;5;6
2020-05-28 15:45:00;49;86;122;16;6;5;76;0;16
2020-05-28 16:00:00;69;88;110;30;10;10;101;1;3
2020-05-28 16:15:00;50;56;116;34;8;3;92;5;4
2020-05-28 16:30:00;71;86;122;27;15;8;118;7;6
2020-05-28 16:45:00;56;59;118;27;11;5;84;1;0
2020-05-28 17:00:00;79;66;111;32;7;2;104;0;6
2020-05-28 17:15:00;53;60;98;22;11;8;105;6;11
2020-05-28 17:30:00;34;57;84;18;9;9;97;1;4
2020-05-28 17:45:00;56;56;92;19;9;5;80;1;2
2020-05-28 18:00:00;37;55;83;17;10;6;79;1;1
2020-05-28 18:15:00;36;46;85;11;7;4;71;7;2
2020-05-28 18:30:00;24;45;61;19;11;6;72;13;6
2020-05-28 18:45:00;31;49;65;17;7;4;67;0;12
2020-05-28 19:00:00;28;32;56;10;5;2;66;1;5
2020-05-28 19:15:00;24;36;55;11;5;2;56;11;0
2020-05-28 19:30:00;40;30;63;9;6;4;56;2;5
2020-05-28 19:45:00;28;34;53;8;5;4;47;0;1
2020-05-28 20:00:00;25;29;52;8;5;3;51;3;4
2020-05-28 20:15:00;26;32;51;7;5;4;34;4;6
2020-05-28 20:30:00;21;27;44;8;5;2;38;0;0
2020-05-28 20:45:00;11;23;38;2;2;2;34;0;2
2020-05-28 21:00:00;17;21;45;4;5;3;37;2;1
2020-05-28 21:15:00;12;18;30;7;6;3;39;1;3
2020-05-28 21:30:00;10;16;31;3;3;3;36;0;1
2020-05-28 21:45:00;13;18;24;3;2;1;30;0;3
2020-05-28 22:00:00;39;35;53;11;5;1;28;0;1
2020-05-28 22:15:00;26;27;32;8;6;1;25;0;3
2020-05-28 22:30:00;11;12;26;2;2;2;25;0;0
2020-05-28 22:45:00;7;8;14;3;1;0;13;0;0
2020-05-28 23:00:00;3;9;15;3;1;1;15;0;0
2020-05-28 23:15:00;7;14;20;0;0;1;11;0;0
2020-05-28 23:30:00;7;8;13;0;0;2;14;0;0
2020-05-28 23:45:00;2;4;5;1;0;0;5;0;0
