DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-09-04 00:00:00;7;2;1;2;2;5;0;5
2020-09-04 00:15:00;2;3;3;3;3;7;0;4
2020-09-04 00:30:00;3;2;8;0;2;2;0;0
2020-09-04 00:45:00;5;7;3;3;1;0;0;4
2020-09-04 01:00:00;6;2;0;4;2;5;0;2
2020-09-04 01:15:00;2;2;4;4;4;1;0;3
2020-09-04 01:30:00;0;2;2;0;0;3;0;2
2020-09-04 01:45:00;2;1;2;3;1;2;0;1
2020-09-04 02:00:00;3;1;0;1;1;3;0;1
2020-09-04 02:15:00;2;2;1;3;1;2;0;2
2020-09-04 02:30:00;0;1;0;0;1;2;0;0
2020-09-04 02:45:00;4;1;0;1;1;0;0;1
2020-09-04 03:00:00;0;0;0;1;4;0;0;0
2020-09-04 03:15:00;4;1;0;3;2;0;0;0
2020-09-04 03:30:00;0;0;0;0;0;0;0;1
2020-09-04 03:45:00;1;0;0;0;0;0;0;0
2020-09-04 04:00:00;1;1;0;3;2;1;0;1
2020-09-04 04:15:00;4;4;2;1;1;2;0;1
2020-09-04 04:30:00;4;4;1;5;1;0;0;1
2020-09-04 04:45:00;4;10;9;2;2;1;0;1
2020-09-04 05:00:00;7;17;22;5;3;9;0;3
2020-09-04 05:15:00;17;25;79;4;7;18;0;9
2020-09-04 05:30:00;18;25;67;12;6;21;0;16
2020-09-04 05:45:00;29;34;47;44;18;10;0;18
2020-09-04 06:00:00;27;22;40;56;24;10;0;9
2020-09-04 06:15:00;26;24;39;27;52;17;0;12
2020-09-04 06:30:00;49;31;57;15;21;26;0;26
2020-09-04 06:45:00;42;44;69;20;22;26;0;25
2020-09-04 07:00:00;44;49;42;15;21;28;0;26
2020-09-04 07:15:00;47;49;58;21;31;29;0;30
2020-09-04 07:30:00;57;46;65;26;36;44;0;40
2020-09-04 07:45:00;47;48;66;21;31;25;0;35
2020-09-04 08:00:00;53;50;48;20;31;38;0;48
2020-09-04 08:15:00;46;42;35;18;32;24;0;33
2020-09-04 08:30:00;44;36;35;38;34;28;0;36
2020-09-04 08:45:00;50;46;28;24;36;26;0;32
2020-09-04 09:00:00;38;26;36;32;62;30;0;31
2020-09-04 09:15:00;52;46;33;21;36;26;0;21
2020-09-04 09:30:00;62;36;26;33;127;31;0;32
2020-09-04 09:45:00;59;37;29;29;31;32;0;40
2020-09-04 10:00:00;46;30;26;24;28;30;0;32
2020-09-04 10:15:00;71;39;17;25;34;26;0;39
2020-09-04 10:30:00;54;31;26;23;37;29;0;34
2020-09-04 10:45:00;46;44;21;26;21;26;0;38
2020-09-04 11:00:00;52;47;20;31;105;20;0;46
2020-09-04 11:15:00;54;27;26;30;35;41;0;44
2020-09-04 11:30:00;42;37;27;37;49;25;0;37
2020-09-04 11:45:00;56;44;33;33;52;37;0;42
2020-09-04 12:00:00;55;46;26;49;30;39;0;53
2020-09-04 12:15:00;51;52;37;41;63;42;0;58
2020-09-04 12:30:00;64;49;27;45;41;41;0;60
2020-09-04 12:45:00;88;58;34;38;27;36;0;65
2020-09-04 13:00:00;79;63;39;36;45;44;0;54
2020-09-04 13:15:00;67;56;54;32;28;49;0;55
2020-09-04 13:30:00;55;51;84;38;41;41;0;47
2020-09-04 13:45:00;62;55;69;43;39;45;0;65
2020-09-04 14:00:00;49;74;51;48;60;36;0;58
2020-09-04 14:15:00;42;51;28;81;60;41;0;50
2020-09-04 14:30:00;62;56;32;68;59;31;0;50
2020-09-04 14:45:00;72;55;29;46;51;45;0;52
2020-09-04 15:00:00;55;55;25;42;37;39;0;35
2020-09-04 15:15:00;67;55;17;77;44;34;0;44
2020-09-04 15:30:00;70;52;19;63;54;32;0;48
2020-09-04 15:45:00;51;44;23;29;42;31;0;46
2020-09-04 16:00:00;58;62;32;37;29;43;0;42
2020-09-04 16:15:00;60;54;28;59;37;33;0;58
2020-09-04 16:30:00;50;38;21;43;41;32;0;44
2020-09-04 16:45:00;59;28;27;41;46;26;0;45
2020-09-04 17:00:00;49;37;31;41;35;27;0;46
2020-09-04 17:15:00;45;31;31;28;39;27;0;33
2020-09-04 17:30:00;54;46;28;38;35;38;0;46
2020-09-04 17:45:00;59;42;32;53;35;35;0;48
2020-09-04 18:00:00;54;51;27;34;31;29;0;35
2020-09-04 18:15:00;70;45;29;36;33;27;0;29
2020-09-04 18:30:00;53;35;22;37;30;24;0;35
2020-09-04 18:45:00;47;24;32;34;28;32;0;41
2020-09-04 19:00:00;37;44;23;36;27;35;0;35
2020-09-04 19:15:00;42;28;18;28;23;30;0;32
2020-09-04 19:30:00;43;33;26;28;20;23;0;26
2020-09-04 19:45:00;40;24;18;19;21;19;0;29
2020-09-04 20:00:00;31;19;10;20;22;24;0;21
2020-09-04 20:15:00;59;31;19;32;26;30;0;30
2020-09-04 20:30:00;36;31;29;14;23;30;0;28
2020-09-04 20:45:00;37;28;27;16;30;23;0;17
2020-09-04 21:00:00;34;21;48;19;19;32;0;20
2020-09-04 21:15:00;34;22;53;15;22;20;0;22
2020-09-04 21:30:00;32;18;28;22;14;20;0;14
2020-09-04 21:45:00;25;21;9;71;48;16;0;20
2020-09-04 22:00:00;23;19;9;83;47;12;0;17
2020-09-04 22:15:00;22;13;11;35;35;15;0;12
2020-09-04 22:30:00;35;14;14;19;12;22;0;15
2020-09-04 22:45:00;29;10;8;11;10;15;0;19
2020-09-04 23:00:00;25;16;12;6;8;17;0;16
2020-09-04 23:15:00;13;8;10;5;8;12;0;7
2020-09-04 23:30:00;13;4;4;12;11;12;0;13
2020-09-04 23:45:00;17;14;5;13;8;10;0;5
