DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-09-11 00:00:00;3;4;6;2;1;1;0;1
2020-09-11 00:15:00;7;3;6;1;1;10;0;4
2020-09-11 00:30:00;4;2;0;4;1;4;0;3
2020-09-11 00:45:00;5;5;2;3;6;7;0;0
2020-09-11 01:00:00;2;1;1;1;1;3;0;2
2020-09-11 01:15:00;2;3;1;1;3;2;0;1
2020-09-11 01:30:00;2;4;2;4;3;2;0;2
2020-09-11 01:45:00;0;1;3;1;1;0;0;0
2020-09-11 02:00:00;1;2;0;0;1;4;0;0
2020-09-11 02:15:00;1;1;1;2;3;2;0;2
2020-09-11 02:30:00;1;2;1;1;2;2;0;1
2020-09-11 02:45:00;0;1;0;0;0;3;0;0
2020-09-11 03:00:00;0;1;1;1;3;2;0;2
2020-09-11 03:15:00;1;2;1;1;1;0;0;0
2020-09-11 03:30:00;1;1;1;0;1;1;0;0
2020-09-11 03:45:00;1;4;2;2;3;1;0;2
2020-09-11 04:00:00;4;3;0;3;1;1;0;2
2020-09-11 04:15:00;0;0;0;1;1;0;0;1
2020-09-11 04:30:00;4;9;3;2;0;1;0;3
2020-09-11 04:45:00;7;10;11;2;3;1;0;1
2020-09-11 05:00:00;6;25;33;8;3;15;0;3
2020-09-11 05:15:00;18;24;63;5;4;30;0;8
2020-09-11 05:30:00;24;29;53;12;10;30;0;16
2020-09-11 05:45:00;27;33;62;46;25;18;0;24
2020-09-11 06:00:00;23;16;29;48;26;14;0;12
2020-09-11 06:15:00;36;32;50;27;37;23;0;16
2020-09-11 06:30:00;42;46;69;18;23;27;0;26
2020-09-11 06:45:00;53;42;72;29;53;26;0;30
2020-09-11 07:00:00;59;40;40;17;26;30;0;30
2020-09-11 07:15:00;100;66;56;34;85;37;0;41
2020-09-11 07:30:00;105;84;41;27;72;47;0;48
2020-09-11 07:45:00;110;91;75;37;78;68;0;89
2020-09-11 08:00:00;59;49;63;19;29;28;0;50
2020-09-11 08:15:00;60;35;46;28;27;36;0;43
2020-09-11 08:30:00;54;41;44;17;59;29;0;38
2020-09-11 08:45:00;57;40;26;28;40;32;0;42
2020-09-11 09:00:00;42;39;27;23;38;17;0;33
2020-09-11 09:15:00;52;54;25;24;26;32;0;33
2020-09-11 09:30:00;52;41;21;17;57;20;0;25
2020-09-11 09:45:00;48;34;25;27;86;34;0;37
2020-09-11 10:00:00;52;42;17;32;48;32;0;38
2020-09-11 10:15:00;49;43;24;25;32;24;0;38
2020-09-11 10:30:00;58;47;20;25;25;27;0;40
2020-09-11 10:45:00;63;36;26;35;77;44;0;52
2020-09-11 11:00:00;81;43;32;44;36;35;0;43
2020-09-11 11:15:00;62;51;20;32;46;40;0;52
2020-09-11 11:30:00;64;48;28;25;38;35;0;43
2020-09-11 11:45:00;55;43;29;36;43;20;0;37
2020-09-11 12:00:00;62;41;26;46;59;43;0;62
2020-09-11 12:15:00;65;45;33;41;42;49;0;59
2020-09-11 12:30:00;48;47;34;53;47;57;0;63
2020-09-11 12:45:00;57;46;28;39;48;66;0;76
2020-09-11 13:00:00;70;64;51;53;73;56;0;84
