DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-09-25 00:00:00;3;6;4;8;2;3;8;4
2020-09-25 00:15:00;3;4;3;2;4;7;8;2
2020-09-25 00:30:00;2;1;1;1;2;1;2;1
2020-09-25 00:45:00;0;2;0;3;4;5;7;2
2020-09-25 01:00:00;2;0;1;1;0;0;5;3
2020-09-25 01:15:00;1;3;1;1;2;2;7;2
2020-09-25 01:30:00;0;3;2;2;3;1;1;1
2020-09-25 01:45:00;0;1;1;0;2;1;5;1
2020-09-25 02:00:00;1;1;1;2;5;0;2;1
2020-09-25 02:15:00;2;3;0;1;1;1;2;0
2020-09-25 02:30:00;2;3;2;3;3;0;2;0
2020-09-25 02:45:00;3;1;0;4;5;1;3;0
2020-09-25 03:00:00;1;0;0;4;5;3;3;0
2020-09-25 03:15:00;3;1;1;2;5;1;0;0
2020-09-25 03:30:00;2;1;1;1;0;3;3;1
2020-09-25 03:45:00;2;1;1;2;1;0;1;1
2020-09-25 04:00:00;3;2;1;2;2;1;3;3
2020-09-25 04:15:00;4;1;2;2;2;3;3;0
2020-09-25 04:30:00;3;4;1;3;2;3;6;2
2020-09-25 04:45:00;6;7;13;3;3;6;5;2
2020-09-25 05:00:00;6;19;30;6;6;15;11;2
2020-09-25 05:15:00;18;22;77;10;5;38;39;12
2020-09-25 05:30:00;26;25;57;10;7;30;37;19
2020-09-25 05:45:00;37;32;64;62;34;25;38;21
2020-09-25 06:00:00;30;31;36;45;19;15;18;7
2020-09-25 06:15:00;37;33;63;28;19;21;25;15
2020-09-25 06:30:00;53;36;72;27;36;23;37;26
2020-09-25 06:45:00;47;42;68;9;20;27;35;28
2020-09-25 07:00:00;58;50;39;17;65;28;48;26
2020-09-25 07:15:00;88;72;60;32;66;38;61;53
2020-09-25 07:30:00;17;15;13;12;23;10;11;6
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;58;47;27;27;30;26;47;33
2020-09-25 09:30:00;53;42;31;30;46;34;50;50
2020-09-25 09:45:00;47;41;30;36;29;26;60;48
2020-09-25 10:00:00;54;43;31;35;63;34;58;47
2020-09-25 10:15:00;53;39;28;31;26;34;58;34
2020-09-25 10:30:00;54;40;23;26;21;27;57;38
2020-09-25 10:45:00;56;47;21;35;63;25;52;36
2020-09-25 11:00:00;65;44;23;26;42;45;75;50
2020-09-25 11:15:00;68;48;33;30;28;50;79;54
2020-09-25 11:30:00;57;30;27;32;56;36;78;52
2020-09-25 11:45:00;71;59;24;36;57;37;67;51
2020-09-25 12:00:00;71;53;36;38;41;38;79;68
2020-09-25 12:15:00;58;39;40;61;40;37;65;46
2020-09-25 12:30:00;91;58;27;49;58;41;64;47
2020-09-25 12:45:00;74;63;42;49;44;56;74;81
2020-09-25 13:00:00;77;62;51;37;43;64;101;92
2020-09-25 13:15:00;81;68;64;38;55;64;94;79
2020-09-25 13:30:00;55;62;51;26;25;50;64;47
2020-09-25 13:45:00;85;62;70;45;68;45;71;59
2020-09-25 14:00:00;62;59;73;58;50;47;77;66
2020-09-25 14:15:00;61;41;29;65;75;38;70;55
2020-09-25 14:30:00;75;69;31;71;89;33;65;50
2020-09-25 14:45:00;96;94;36;63;84;49;79;52
2020-09-25 15:00:00;75;58;43;62;55;41;78;58
2020-09-25 15:15:00;71;47;32;60;64;26;61;45
2020-09-25 15:30:00;60;56;35;38;51;32;72;60
2020-09-25 15:45:00;58;51;36;51;42;35;67;64
2020-09-25 16:00:00;62;49;32;59;69;28;79;61
2020-09-25 16:15:00;68;59;32;39;48;43;70;49
2020-09-25 16:30:00;76;53;30;62;43;33;50;41
2020-09-25 16:45:00;66;46;36;47;39;30;65;55
2020-09-25 17:00:00;64;39;24;42;39;36;65;47
2020-09-25 17:15:00;56;46;31;52;36;40;75;49
2020-09-25 17:30:00;68;46;28;47;37;50;69;49
2020-09-25 17:45:00;54;43;39;34;40;26;65;46
2020-09-25 18:00:00;52;46;30;35;26;29;61;38
2020-09-25 18:15:00;62;41;37;35;32;28;66;39
2020-09-25 18:30:00;45;26;27;47;33;31;62;47
2020-09-25 18:45:00;55;38;28;37;26;20;47;35
2020-09-25 19:00:00;32;32;22;31;22;21;50;41
2020-09-25 19:15:00;46;29;33;28;36;31;41;27
2020-09-25 19:30:00;44;20;25;30;26;30;44;38
2020-09-25 19:45:00;46;28;19;28;25;22;44;33
2020-09-25 20:00:00;48;25;18;17;25;19;50;39
2020-09-25 20:15:00;45;20;25;28;28;25;41;33
2020-09-25 20:30:00;34;13;12;14;14;19;52;27
2020-09-25 20:45:00;34;16;23;17;18;21;34;27
2020-09-25 21:00:00;32;19;51;14;17;29;36;22
2020-09-25 21:15:00;37;18;36;16;8;23;41;20
2020-09-25 21:30:00;27;15;20;17;26;27;42;24
2020-09-25 21:45:00;28;18;22;37;73;21;40;18
2020-09-25 22:00:00;20;19;16;72;30;20;36;27
2020-09-25 22:15:00;33;12;11;29;26;15;19;17
2020-09-25 22:30:00;31;17;20;4;16;11;20;9
2020-09-25 22:45:00;23;20;16;9;12;10;24;17
2020-09-25 23:00:00;23;14;10;13;8;16;28;13
2020-09-25 23:15:00;17;12;11;11;10;11;31;15
2020-09-25 23:30:00;22;14;10;9;1;6;14;8
2020-09-25 23:45:00;19;6;9;10;8;7;18;14
