DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-12-28 00:00:00;10;8;5;5;7;6;13;6
2019-12-28 00:15:00;8;9;7;5;5;11;17;8
2019-12-28 00:30:00;8;6;5;2;4;4;11;7
2019-12-28 00:45:00;6;4;3;3;1;7;4;5
2019-12-28 01:00:00;6;3;5;5;4;5;9;5
2019-12-28 01:15:00;7;7;4;5;7;11;12;2
2019-12-28 01:30:00;8;7;2;5;3;5;11;4
2019-12-28 01:45:00;2;4;1;1;2;2;7;1
2019-12-28 02:00:00;3;6;2;6;4;5;4;5
2019-12-28 02:15:00;6;4;1;4;5;9;9;6
2019-12-28 02:30:00;2;4;2;2;3;1;9;2
2019-12-28 02:45:00;3;2;3;0;0;5;13;1
2019-12-28 03:00:00;3;3;1;6;3;1;2;2
2019-12-28 03:15:00;4;2;2;3;4;5;15;8
2019-12-28 03:30:00;7;6;0;1;5;0;5;1
2019-12-28 03:45:00;4;4;0;1;2;3;4;2
2019-12-28 04:00:00;3;4;1;6;7;3;4;1
2019-12-28 04:15:00;1;2;1;2;3;2;2;1
2019-12-28 04:30:00;1;4;1;2;2;0;2;0
2019-12-28 04:45:00;6;4;2;1;1;1;5;0
2019-12-28 05:00:00;2;3;1;4;3;0;1;1
2019-12-28 05:15:00;6;5;1;5;3;2;6;1
2019-12-28 05:30:00;13;7;1;4;4;5;22;7
2019-12-28 05:45:00;4;10;6;6;5;8;12;7
2019-12-28 06:00:00;8;10;5;4;6;5;11;12
2019-12-28 06:15:00;6;8;1;3;3;4;12;5
2019-12-28 06:30:00;7;7;8;2;1;6;8;3
2019-12-28 06:45:00;13;10;4;4;8;7;9;7
2019-12-28 07:00:00;10;6;1;3;3;1;8;4
2019-12-28 07:15:00;9;12;1;6;8;7;9;7
2019-12-28 07:30:00;10;10;2;5;5;6;11;3
2019-12-28 07:45:00;16;13;4;9;72;7;15;9
2019-12-28 08:00:00;10;11;5;2;4;6;17;7
2019-12-28 08:15:00;17;12;6;4;6;6;18;11
2019-12-28 08:30:00;18;20;5;7;8;9;22;8
2019-12-28 08:45:00;20;16;7;11;17;8;28;14
2019-12-28 09:00:00;16;10;9;7;13;13;22;10
2019-12-28 09:15:00;29;17;8;13;19;12;32;13
2019-12-28 09:30:00;39;28;8;21;15;14;21;13
2019-12-28 09:45:00;36;26;15;17;22;20;32;24
2019-12-28 10:00:00;43;25;19;21;32;6;32;13
2019-12-28 10:15:00;48;35;17;15;24;11;44;23
2019-12-28 10:30:00;50;32;17;17;27;15;41;17
2019-12-28 10:45:00;48;35;19;24;30;17;46;29
2019-12-28 11:00:00;44;16;12;22;131;18;41;27
2019-12-28 11:15:00;50;29;16;26;29;10;39;25
2019-12-28 11:30:00;45;38;14;19;25;15;49;33
2019-12-28 11:45:00;45;35;17;24;21;18;48;29
2019-12-28 12:00:00;35;27;16;11;24;23;50;31
2019-12-28 12:15:00;41;37;18;18;36;22;51;33
2019-12-28 12:30:00;43;27;22;24;17;25;46;34
2019-12-28 12:45:00;44;28;23;21;20;19;53;35
2019-12-28 13:00:00;41;28;17;20;29;23;45;27
2019-12-28 13:15:00;45;25;15;27;28;38;56;34
2019-12-28 13:30:00;58;46;17;23;24;25;61;31
2019-12-28 13:45:00;56;34;21;20;21;27;60;38
2019-12-28 14:00:00;45;30;24;21;16;22;56;35
2019-12-28 14:15:00;46;32;12;32;34;33;55;36
2019-12-28 14:30:00;50;31;18;26;41;22;50;31
2019-12-28 14:45:00;52;54;21;24;28;26;60;42
2019-12-28 15:00:00;48;38;12;20;17;20;50;25
2019-12-28 15:15:00;36;40;20;29;30;17;48;33
2019-12-28 15:30:00;48;25;22;31;31;24;58;26
2019-12-28 15:45:00;40;33;20;22;25;18;47;34
2019-12-28 16:00:00;48;28;20;24;22;29;53;28
2019-12-28 16:15:00;59;41;25;19;29;25;51;36
2019-12-28 16:30:00;49;26;16;23;29;34;63;31
2019-12-28 16:45:00;40;21;24;30;43;13;57;28
2019-12-28 17:00:00;41;35;23;21;23;21;48;29
2019-12-28 17:15:00;35;38;22;16;19;38;51;41
2019-12-28 17:30:00;52;23;21;18;28;23;39;27
2019-12-28 17:45:00;48;37;25;21;24;28;33;25
2019-12-28 18:00:00;38;20;6;12;12;18;37;29
2019-12-28 18:15:00;40;26;17;18;9;23;34;24
2019-12-28 18:30:00;42;24;18;19;23;23;47;23
2019-12-28 18:45:00;44;32;13;25;36;15;42;29
2019-12-28 19:00:00;39;16;15;19;19;17;46;20
2019-12-28 19:15:00;29;12;8;18;17;19;35;17
2019-12-28 19:30:00;43;19;20;14;18;17;28;23
2019-12-28 19:45:00;40;14;20;17;13;13;34;21
2019-12-28 20:00:00;46;14;18;19;43;26;38;18
2019-12-28 20:15:00;34;17;12;19;21;18;38;24
2019-12-28 20:30:00;24;13;12;16;8;18;26;19
2019-12-28 20:45:00;40;16;16;15;20;16;28;24
2019-12-28 21:00:00;36;13;7;10;12;21;29;15
2019-12-28 21:15:00;30;10;10;4;2;16;17;16
2019-12-28 21:30:00;16;9;8;10;7;12;23;12
2019-12-28 21:45:00;23;14;7;14;15;17;28;15
2019-12-28 22:00:00;24;13;5;10;12;20;30;17
2019-12-28 22:15:00;26;17;15;14;56;14;23;16
2019-12-28 22:30:00;16;6;13;11;15;15;27;15
2019-12-28 22:45:00;16;13;9;8;12;12;17;6
2019-12-28 23:00:00;22;9;7;5;9;13;21;15
2019-12-28 23:15:00;12;6;4;10;9;6;26;10
2019-12-28 23:30:00;14;11;10;6;6;9;15;5
2019-12-28 23:45:00;12;7;10;9;13;9;21;9
