DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-12-01 00:00:00;16;7;8;5;9;14;26;9
2019-12-01 00:15:00;25;7;5;7;18;19;29;12
2019-12-01 00:30:00;11;10;11;11;3;13;19;7
2019-12-01 00:45:00;15;11;7;8;5;15;26;8
2019-12-01 01:00:00;10;8;7;10;12;12;23;9
2019-12-01 01:15:00;13;5;3;8;13;11;18;6
2019-12-01 01:30:00;14;10;6;6;10;8;22;5
2019-12-01 01:45:00;10;5;2;1;4;19;24;3
2019-12-01 02:00:00;10;8;6;10;11;10;15;6
2019-12-01 02:15:00;15;6;5;3;3;8;21;11
2019-12-01 02:30:00;7;2;2;3;3;6;14;2
2019-12-01 02:45:00;10;8;3;7;6;14;19;5
2019-12-01 03:00:00;0;1;0;6;4;7;12;4
2019-12-01 03:15:00;7;6;2;8;8;12;15;6
2019-12-01 03:30:00;4;4;3;0;1;2;6;1
2019-12-01 03:45:00;6;2;0;3;5;5;8;1
2019-12-01 04:00:00;4;7;4;3;4;4;7;1
2019-12-01 04:15:00;2;6;3;3;4;4;4;0
2019-12-01 04:30:00;9;2;1;1;2;6;10;1
2019-12-01 04:45:00;6;9;5;5;6;2;10;3
2019-12-01 05:00:00;9;4;2;4;3;3;4;1
2019-12-01 05:15:00;8;6;1;6;9;2;10;3
2019-12-01 05:30:00;8;6;0;2;7;4;17;7
2019-12-01 05:45:00;7;7;4;2;2;5;20;5
2019-12-01 06:00:00;4;4;1;4;1;4;8;5
2019-12-01 06:15:00;5;6;5;7;8;4;8;4
2019-12-01 06:30:00;7;5;3;4;3;3;7;2
2019-12-01 06:45:00;10;7;4;1;1;2;7;8
2019-12-01 07:00:00;10;5;1;5;4;1;6;7
2019-12-01 07:15:00;9;4;0;2;3;3;6;2
2019-12-01 07:30:00;13;6;1;1;5;4;8;4
2019-12-01 07:45:00;20;6;5;7;10;5;18;7
2019-12-01 08:00:00;10;12;4;5;2;4;12;1
2019-12-01 08:15:00;12;13;12;7;9;3;10;7
2019-12-01 08:30:00;17;17;4;5;7;3;13;6
2019-12-01 08:45:00;23;14;11;13;13;11;23;11
2019-12-01 09:00:00;18;18;17;14;21;5;18;5
2019-12-01 09:15:00;22;12;11;10;14;5;14;9
2019-12-01 09:30:00;33;24;33;17;12;19;31;17
2019-12-01 09:45:00;29;31;33;13;20;12;33;15
2019-12-01 10:00:00;36;21;30;19;14;14;28;16
2019-12-01 10:15:00;32;20;24;29;18;8;29;11
2019-12-01 10:30:00;35;14;29;21;23;17;28;13
2019-12-01 10:45:00;34;30;39;20;19;17;34;22
2019-12-01 11:00:00;31;28;29;24;23;13;30;18
2019-12-01 11:15:00;46;41;46;35;49;19;27;19
2019-12-01 11:30:00;45;19;18;18;24;12;29;21
2019-12-01 11:45:00;48;36;26;28;34;22;32;32
2019-12-01 12:00:00;42;27;33;37;22;26;40;27
2019-12-01 12:15:00;46;30;29;45;61;21;41;27
2019-12-01 12:30:00;47;27;24;39;29;15;29;17
2019-12-01 12:45:00;41;28;25;42;28;14;33;18
2019-12-01 13:00:00;34;23;20;34;20;28;32;24
2019-12-01 13:15:00;27;23;19;29;16;24;36;23
2019-12-01 13:30:00;40;26;23;35;23;19;56;39
2019-12-01 13:45:00;43;29;28;31;33;24;42;28
2019-12-01 14:00:00;44;26;33;31;20;29;50;31
2019-12-01 14:15:00;51;35;26;39;26;23;38;19
2019-12-01 14:30:00;45;28;25;46;31;27;45;29
2019-12-01 14:45:00;48;41;49;35;34;21;43;30
2019-12-01 15:00:00;44;33;24;37;35;28;40;26
2019-12-01 15:15:00;51;23;42;38;35;14;42;28
2019-12-01 15:30:00;56;28;24;36;24;24;41;25
2019-12-01 15:45:00;49;36;33;44;62;21;43;28
2019-12-01 16:00:00;47;33;31;36;40;16;44;37
2019-12-01 16:15:00;43;22;31;39;23;24;40;22
2019-12-01 16:30:00;42;26;30;41;31;31;44;39
2019-12-01 16:45:00;48;31;30;31;43;21;38;22
2019-12-01 17:00:00;43;21;44;41;43;22;48;30
2019-12-01 17:15:00;49;27;34;35;22;27;47;29
2019-12-01 17:30:00;45;22;32;33;22;18;44;28
2019-12-01 17:45:00;42;24;33;34;34;25;46;39
2019-12-01 18:00:00;46;19;20;22;63;29;52;32
2019-12-01 18:15:00;34;17;23;21;19;24;40;24
2019-12-01 18:30:00;38;21;32;22;9;19;34;24
2019-12-01 18:45:00;41;24;20;32;21;27;29;17
2019-12-01 19:00:00;33;14;21;9;20;24;40;28
2019-12-01 19:15:00;30;14;16;23;25;30;34;21
2019-12-01 19:30:00;39;18;21;32;9;25;30;17
2019-12-01 19:45:00;32;22;21;22;11;15;32;26
2019-12-01 20:00:00;24;23;20;20;9;21;47;22
2019-12-01 20:15:00;29;20;23;13;16;13;38;20
2019-12-01 20:30:00;16;23;23;13;21;15;32;11
2019-12-01 20:45:00;24;18;13;14;14;14;28;20
2019-12-01 21:00:00;15;13;20;19;15;18;34;20
2019-12-01 21:15:00;22;14;13;6;6;12;27;13
2019-12-01 21:30:00;18;13;20;8;3;16;25;12
2019-12-01 21:45:00;14;13;3;13;8;13;24;6
2019-12-01 22:00:00;18;10;5;11;3;17;27;14
2019-12-01 22:15:00;10;10;10;5;8;7;10;6
2019-12-01 22:30:00;9;5;5;6;8;8;14;5
2019-12-01 22:45:00;11;8;2;4;11;7;12;5
2019-12-01 23:00:00;7;7;3;6;6;5;13;4
2019-12-01 23:15:00;10;9;5;3;2;6;12;7
2019-12-01 23:30:00;1;0;4;2;7;6;9;7
2019-12-01 23:45:00;4;8;3;4;5;5;8;2
