DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-12-29 10:15:00;19;17;15;16;7;6;18;10
2019-12-29 10:30:00;31;15;18;10;11;8;16;18
2019-12-29 10:45:00;21;20;23;20;20;10;27;21
2019-12-29 11:00:00;24;15;11;12;7;6;35;24
2019-12-29 11:15:00;24;17;13;16;13;10;31;16
2019-12-29 11:30:00;26;21;13;14;15;8;34;17
2019-12-29 11:45:00;25;18;17;30;20;9;32;13
2019-12-29 12:00:00;38;20;14;21;18;19;26;11
2019-12-29 12:15:00;35;22;12;16;19;11;32;18
2019-12-29 12:30:00;36;18;19;16;15;22;43;14
2019-12-29 12:45:00;27;8;13;30;14;21;36;22
2019-12-29 13:00:00;33;17;20;20;16;20;28;28
2019-12-29 13:15:00;40;17;17;26;22;15;43;26
2019-12-29 13:30:00;37;16;17;21;9;11;29;22
2019-12-29 13:45:00;32;26;20;26;18;15;37;23
2019-12-29 14:00:00;38;19;15;23;11;24;41;33
2019-12-29 14:15:00;36;22;16;25;25;21;42;23
2019-12-29 14:30:00;40;26;28;25;22;18;40;28
2019-12-29 14:45:00;35;22;16;35;15;14;30;27
2019-12-29 15:00:00;31;26;19;16;9;16;33;18
2019-12-29 15:15:00;44;29;16;26;21;17;25;14
2019-12-29 15:30:00;44;23;21;27;15;13;39;22
2019-12-29 15:45:00;37;21;22;15;14;15;32;20
2019-12-29 16:00:00;41;26;17;10;18;19;38;27
2019-12-29 16:15:00;43;21;18;18;18;13;30;18
2019-12-29 16:30:00;30;23;19;14;31;25;35;26
2019-12-29 16:45:00;32;23;26;30;26;22;48;24
2019-12-29 17:00:00;38;32;25;10;16;13;27;17
2019-12-29 17:15:00;38;25;27;17;12;15;26;20
2019-12-29 17:30:00;30;16;21;17;24;20;45;22
2019-12-29 17:45:00;31;23;16;22;24;17;35;21
2019-12-29 18:00:00;24;20;21;21;18;16;43;17
2019-12-29 18:15:00;31;20;19;23;10;13;29;17
2019-12-29 18:30:00;29;11;9;12;16;20;36;14
2019-12-29 18:45:00;25;15;13;23;26;15;35;22
2019-12-29 19:00:00;31;18;19;15;53;10;25;17
2019-12-29 19:15:00;28;8;7;21;10;13;31;14
2019-12-29 19:30:00;25;16;14;15;8;15;26;19
2019-12-29 19:45:00;26;15;11;17;14;16;28;8
2019-12-29 20:00:00;30;10;11;12;27;11;23;23
2019-12-29 20:15:00;25;13;12;11;8;11;23;14
2019-12-29 20:30:00;22;7;13;9;12;14;20;12
2019-12-29 20:45:00;18;16;8;14;10;6;15;11
2019-12-29 21:00:00;21;6;12;7;9;12;28;16
2019-12-29 21:15:00;21;8;7;14;8;5;16;12
2019-12-29 21:30:00;13;10;9;8;12;17;21;10
2019-12-29 21:45:00;15;11;7;11;13;5;21;6
2019-12-29 22:00:00;24;13;6;9;7;8;21;9
2019-12-29 22:15:00;8;7;11;8;9;9;14;9
2019-12-29 22:30:00;14;9;66;5;36;6;13;5
2019-12-29 22:45:00;15;6;8;7;8;8;11;3
2019-12-29 23:00:00;7;10;4;7;6;9;16;9
2019-12-29 23:15:00;13;14;6;2;5;9;12;2
2019-12-29 23:30:00;5;3;0;6;4;7;11;7
2019-12-29 23:45:00;7;3;2;5;4;7;11;5
