DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-12-22 00:00:00;10;8;11;4;8;10;10;9
2019-12-22 00:15:00;15;14;11;7;8;13;25;8
2019-12-22 00:30:00;12;6;8;5;6;9;7;4
2019-12-22 00:45:00;13;7;11;5;6;10;18;11
2019-12-22 01:00:00;7;5;6;8;7;7;4;3
2019-12-22 01:15:00;7;5;7;2;4;7;14;4
2019-12-22 01:30:00;2;1;0;3;5;6;12;4
2019-12-22 01:45:00;9;9;7;9;6;3;8;10
2019-12-22 02:00:00;8;4;1;5;5;6;8;2
2019-12-22 02:15:00;6;5;3;5;4;10;13;3
2019-12-22 02:30:00;12;8;2;0;1;3;6;4
2019-12-22 02:45:00;10;1;0;3;4;3;8;3
2019-12-22 03:00:00;7;5;1;5;8;5;10;5
2019-12-22 03:15:00;9;5;1;7;9;11;10;6
2019-12-22 03:30:00;8;2;2;3;3;2;5;7
2019-12-22 03:45:00;3;4;3;3;7;9;10;3
2019-12-22 04:00:00;9;8;4;6;10;4;4;1
2019-12-22 04:15:00;11;3;1;5;6;9;6;6
2019-12-22 04:30:00;4;2;2;1;3;2;10;5
2019-12-22 04:45:00;5;4;2;8;6;6;13;6
2019-12-22 05:00:00;9;3;2;7;10;5;9;2
2019-12-22 05:15:00;7;6;2;12;3;8;11;6
2019-12-22 05:30:00;11;5;2;4;5;6;13;4
2019-12-22 05:45:00;6;5;1;2;4;5;12;6
2019-12-22 06:00:00;5;9;4;6;6;3;12;5
2019-12-22 06:15:00;8;5;1;1;1;8;13;5
2019-12-22 06:30:00;4;4;1;5;3;3;6;2
2019-12-22 06:45:00;8;2;2;0;1;4;10;6
2019-12-22 07:00:00;8;4;0;2;4;1;9;2
2019-12-22 07:15:00;5;6;1;2;5;7;13;1
2019-12-22 07:30:00;3;7;2;4;3;3;12;8
2019-12-22 07:45:00;15;11;4;5;0;3;9;3
2019-12-22 08:00:00;7;5;1;0;5;3;7;0
2019-12-22 08:15:00;9;9;6;8;3;4;11;4
2019-12-22 08:30:00;13;5;6;3;2;5;13;2
2019-12-22 08:45:00;8;14;7;8;7;8;19;12
2019-12-22 09:00:00;23;19;11;8;9;2;13;8
2019-12-22 09:15:00;19;13;15;14;15;3;16;13
2019-12-22 09:30:00;24;15;10;13;15;9;30;12
2019-12-22 09:45:00;28;16;18;15;12;11;22;12
2019-12-22 10:00:00;23;14;13;5;9;8;30;12
2019-12-22 10:15:00;27;16;19;12;13;9;10;10
2019-12-22 10:30:00;18;16;17;15;10;13;26;15
2019-12-22 10:45:00;36;18;16;20;11;11;39;23
2019-12-22 11:00:00;38;27;20;18;15;10;25;15
2019-12-22 11:15:00;32;23;13;23;13;10;23;10
2019-12-22 11:30:00;33;18;15;23;13;13;24;16
2019-12-22 11:45:00;40;22;18;19;18;10;28;25
2019-12-22 12:00:00;39;27;25;16;19;19;34;24
2019-12-22 12:15:00;30;19;15;21;21;11;33;17
2019-12-22 12:30:00;40;22;14;21;42;14;33;16
2019-12-22 12:45:00;33;14;21;19;23;14;40;23
2019-12-22 13:00:00;26;24;22;23;14;21;37;21
2019-12-22 13:15:00;41;19;22;23;15;11;32;18
2019-12-22 13:30:00;38;17;12;27;27;12;35;23
2019-12-22 13:45:00;42;25;22;26;53;17;30;21
2019-12-22 14:00:00;27;21;23;25;26;16;28;17
2019-12-22 14:15:00;36;21;25;26;21;20;32;20
2019-12-22 14:30:00;40;19;26;21;31;20;40;10
2019-12-22 14:45:00;42;28;23;32;56;16;40;24
2019-12-22 15:00:00;43;24;26;21;17;17;38;21
2019-12-22 15:15:00;44;22;15;19;18;18;38;27
2019-12-22 15:30:00;42;21;10;28;29;13;39;18
2019-12-22 15:45:00;44;18;15;18;29;27;48;31
2019-12-22 16:00:00;40;22;18;20;29;27;44;24
2019-12-22 16:15:00;41;29;22;31;28;24;35;26
2019-12-22 16:30:00;46;24;26;23;24;22;37;24
2019-12-22 16:45:00;49;27;21;26;36;30;29;19
2019-12-22 17:00:00;52;32;28;23;25;25;40;22
2019-12-22 17:15:00;52;25;20;36;23;21;43;23
2019-12-22 17:30:00;45;20;23;23;23;27;42;23
2019-12-22 17:45:00;54;27;18;19;36;18;32;22
2019-12-22 18:00:00;52;18;23;29;29;28;31;21
2019-12-22 18:15:00;47;17;18;25;22;22;36;21
2019-12-22 18:30:00;35;20;18;17;19;25;35;25
2019-12-22 18:45:00;30;16;27;21;21;16;38;23
2019-12-22 19:00:00;29;12;26;18;15;23;34;26
2019-12-22 19:15:00;35;12;23;17;13;13;27;20
2019-12-22 19:30:00;36;14;21;14;12;16;38;15
2019-12-22 19:45:00;19;14;13;12;9;12;27;8
2019-12-22 20:00:00;27;11;24;16;20;16;32;22
2019-12-22 20:15:00;18;10;13;15;11;15;22;16
2019-12-22 20:30:00;18;11;12;14;11;20;31;17
2019-12-22 20:45:00;29;12;14;9;12;7;20;8
2019-12-22 21:00:00;20;11;12;22;15;18;29;16
2019-12-22 21:15:00;15;7;9;12;11;12;20;9
2019-12-22 21:30:00;19;8;6;15;14;11;22;15
2019-12-22 21:45:00;22;14;12;13;13;11;30;9
2019-12-22 22:00:00;14;8;20;11;8;15;39;11
2019-12-22 22:15:00;13;8;15;13;10;8;29;10
2019-12-22 22:30:00;13;5;9;5;6;12;23;13
2019-12-22 22:45:00;22;7;7;10;10;7;11;8
