DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-12-08 00:00:00;12;4;4;8;7;13;33;9
2019-12-08 00:15:00;23;12;11;10;9;26;40;15
2019-12-08 00:30:00;20;11;11;8;12;11;25;5
2019-12-08 00:45:00;19;7;6;9;16;7;35;7
2019-12-08 01:00:00;12;7;5;5;9;9;21;8
2019-12-08 01:15:00;22;7;8;9;5;15;33;10
2019-12-08 01:30:00;11;9;10;9;11;6;20;3
2019-12-08 01:45:00;14;9;7;4;9;12;14;10
2019-12-08 02:00:00;11;5;7;11;13;3;9;9
2019-12-08 02:15:00;10;7;9;5;5;11;21;7
2019-12-08 02:30:00;14;11;6;2;3;4;8;3
2019-12-08 02:45:00;5;7;5;5;4;9;10;2
2019-12-08 03:00:00;7;7;2;10;10;5;7;5
2019-12-08 03:15:00;8;8;7;7;6;8;15;9
2019-12-08 03:30:00;2;8;4;0;2;4;6;2
2019-12-08 03:45:00;4;5;2;5;5;6;11;3
2019-12-08 04:00:00;9;6;1;6;6;4;9;4
2019-12-08 04:15:00;2;4;5;3;8;10;11;3
2019-12-08 04:30:00;1;3;2;2;1;8;11;1
2019-12-08 04:45:00;3;1;3;3;4;9;10;2
2019-12-08 05:00:00;3;5;1;6;10;4;7;4
2019-12-08 05:15:00;11;8;2;3;5;8;11;3
2019-12-08 05:30:00;7;2;3;4;7;4;11;5
2019-12-08 05:45:00;10;4;2;7;4;10;15;5
2019-12-08 06:00:00;3;2;0;4;7;7;7;2
2019-12-08 06:15:00;1;4;1;2;5;9;9;6
2019-12-08 06:30:00;7;5;3;5;3;1;4;2
2019-12-08 06:45:00;11;7;2;0;1;8;11;6
2019-12-08 07:00:00;6;4;0;5;4;1;6;2
2019-12-08 07:15:00;6;4;1;3;3;3;12;8
2019-12-08 07:30:00;13;3;0;3;3;5;14;5
2019-12-08 07:45:00;17;11;1;2;3;3;12;6
2019-12-08 08:00:00;12;6;1;4;5;5;13;6
2019-12-08 08:15:00;16;6;4;8;5;10;10;6
2019-12-08 08:30:00;8;12;3;9;7;6;12;3
2019-12-08 08:45:00;25;16;4;9;12;6;21;7
2019-12-08 09:00:00;13;10;7;10;5;5;17;7
2019-12-08 09:15:00;16;20;18;16;11;5;16;6
2019-12-08 09:30:00;29;13;22;19;21;7;22;14
2019-12-08 09:45:00;31;27;27;16;13;15;30;17
2019-12-08 10:00:00;29;14;24;13;39;13;26;19
