DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-12-21 00:00:00;18;11;7;11;3;8;13;9
2019-12-21 00:15:00;20;7;8;9;8;13;22;10
2019-12-21 00:30:00;26;9;11;8;12;9;20;9
2019-12-21 00:45:00;8;9;8;12;6;6;13;5
2019-12-21 01:00:00;10;4;2;9;13;8;13;5
2019-12-21 01:15:00;8;6;4;5;6;5;16;5
2019-12-21 01:30:00;4;6;5;1;2;8;10;2
2019-12-21 01:45:00;5;5;2;4;4;5;7;3
2019-12-21 02:00:00;6;6;3;6;9;15;17;7
2019-12-21 02:15:00;3;2;0;2;2;4;9;5
2019-12-21 02:30:00;8;5;0;5;4;4;6;4
2019-12-21 02:45:00;6;3;1;1;4;5;9;4
2019-12-21 03:00:00;6;5;5;9;12;3;5;2
2019-12-21 03:15:00;6;1;0;4;3;5;7;4
2019-12-21 03:30:00;3;4;1;1;9;1;4;1
2019-12-21 03:45:00;3;1;0;3;2;3;7;1
2019-12-21 04:00:00;4;5;2;9;5;3;7;1
2019-12-21 04:15:00;6;5;2;3;1;2;2;1
2019-12-21 04:30:00;6;3;0;1;1;1;4;1
2019-12-21 04:45:00;6;7;3;5;6;4;9;1
2019-12-21 05:00:00;9;4;0;2;4;3;6;2
2019-12-21 05:15:00;8;5;3;3;5;2;11;2
2019-12-21 05:30:00;9;5;3;4;6;9;11;5
2019-12-21 05:45:00;4;10;4;3;5;3;9;6
2019-12-21 06:00:00;6;5;3;7;4;8;17;8
2019-12-21 06:15:00;7;2;3;6;2;0;11;4
2019-12-21 06:30:00;15;16;10;5;5;7;16;7
2019-12-21 06:45:00;11;10;4;10;9;4;9;6
2019-12-21 07:00:00;12;13;8;2;1;3;13;6
2019-12-21 07:15:00;14;15;6;9;4;4;18;10
2019-12-21 07:30:00;18;11;1;4;11;3;14;4
2019-12-21 07:45:00;18;18;12;8;15;7;23;9
2019-12-21 08:00:00;17;11;7;8;13;4;16;7
2019-12-21 08:15:00;24;8;5;9;16;8;16;14
