DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-07-04 00:00:00;16;8;1;0;8;5;11;7;5;2;0;0;0
2020-07-04 00:15:00;8;8;0;1;20;20;14;8;8;3;1;4;0
2020-07-04 00:30:00;9;10;0;0;10;14;10;10;8;1;1;0;0
2020-07-04 00:45:00;5;8;0;0;13;14;10;5;10;4;1;0;1
2020-07-04 01:00:00;8;7;0;0;7;12;8;5;9;4;0;0;0
2020-07-04 01:15:00;4;3;0;0;7;9;8;4;6;1;0;0;0
2020-07-04 01:30:00;5;4;0;0;4;3;5;3;4;1;0;0;0
2020-07-04 01:45:00;5;5;0;0;4;5;4;1;2;2;1;0;0
2020-07-04 02:00:00;4;2;0;0;3;3;5;7;3;2;0;0;0
2020-07-04 02:15:00;1;8;0;0;8;8;8;5;5;0;0;0;0
2020-07-04 02:30:00;2;3;0;1;3;4;3;2;2;2;0;0;0
2020-07-04 02:45:00;2;6;0;0;4;6;3;1;5;2;0;0;0
2020-07-04 03:00:00;3;2;0;2;4;3;4;1;0;0;0;0;0
2020-07-04 03:15:00;1;4;0;0;1;2;2;2;0;0;0;0;0
2020-07-04 03:30:00;3;1;0;0;5;6;3;1;2;1;0;0;0
2020-07-04 03:45:00;1;1;0;0;2;4;1;0;2;0;0;0;0
2020-07-04 04:00:00;1;2;2;0;3;3;1;0;0;0;0;0;0
2020-07-04 04:15:00;1;2;0;0;1;2;3;3;2;1;2;0;0
2020-07-04 04:30:00;1;1;0;0;0;0;3;2;1;0;0;0;0
2020-07-04 04:45:00;1;2;0;0;6;5;2;3;0;0;0;0;0
2020-07-04 05:00:00;1;0;0;0;8;6;3;0;2;2;1;0;0
2020-07-04 05:15:00;4;0;0;0;4;4;12;6;5;1;0;0;0
2020-07-04 05:30:00;2;2;0;0;10;9;17;5;6;4;2;0;0
2020-07-04 05:45:00;2;1;0;0;18;15;10;1;3;5;5;0;0
2020-07-04 06:00:00;8;7;0;0;16;21;5;3;6;7;2;0;0
2020-07-04 06:15:00;5;7;1;0;15;10;15;8;5;1;1;0;0
2020-07-04 06:30:00;5;6;0;1;10;9;13;3;8;4;0;0;2
2020-07-04 06:45:00;5;3;1;2;14;12;6;2;7;6;2;0;0
2020-07-04 07:00:00;9;6;0;2;12;13;11;6;8;5;0;0;1
2020-07-04 07:15:00;5;3;1;0;16;21;14;5;10;4;0;0;0
2020-07-04 07:30:00;7;4;0;1;22;12;16;13;14;3;1;0;0
2020-07-04 07:45:00;9;6;1;1;19;15;15;7;23;11;1;1;1
2020-07-04 08:00:00;11;5;1;2;20;13;28;12;17;9;3;0;2
2020-07-04 08:15:00;12;10;0;1;25;19;28;10;20;4;1;0;0
2020-07-04 08:30:00;13;12;2;2;23;29;28;10;23;14;3;1;0
2020-07-04 08:45:00;13;13;0;1;37;46;35;20;25;14;1;0;0
2020-07-04 09:00:00;14;10;1;1;35;52;31;13;19;8;3;0;1
2020-07-04 09:15:00;11;7;2;2;38;47;36;18;29;15;3;0;1
2020-07-04 09:30:00;11;8;0;1;37;44;36;11;29;12;2;1;0
2020-07-04 09:45:00;18;13;0;1;54;68;34;17;54;17;2;2;1
2020-07-04 10:00:00;18;10;1;1;40;51;42;13;38;13;5;0;0
2020-07-04 10:15:00;24;13;1;3;34;57;41;19;35;15;2;0;2
2020-07-04 10:30:00;31;15;0;3;46;52;54;16;40;10;6;0;0
2020-07-04 10:45:00;22;18;2;5;48;50;58;21;47;11;3;0;1
2020-07-04 11:00:00;27;12;2;1;44;55;44;20;30;15;5;1;2
2020-07-04 11:15:00;30;26;0;4;47;56;41;25;55;17;0;2;2
2020-07-04 11:30:00;30;30;4;6;57;66;55;24;44;19;8;5;1
2020-07-04 11:45:00;32;17;0;0;54;68;52;30;35;18;4;5;0
2020-07-04 12:00:00;35;21;3;3;53;67;62;27;41;22;4;6;0
2020-07-04 12:15:00;30;21;3;1;43;52;44;24;33;12;3;0;1
2020-07-04 12:30:00;32;19;5;3;64;55;51;32;45;23;3;2;0
2020-07-04 12:45:00;29;15;2;5;59;69;63;23;45;13;9;1;1
2020-07-04 13:00:00;34;24;3;4;52;54;55;24;38;15;5;2;1
2020-07-04 13:15:00;31;19;2;3;54;62;49;26;32;10;5;4;0
2020-07-04 13:30:00;33;20;3;2;53;68;43;21;45;16;5;4;1
2020-07-04 13:45:00;29;23;1;6;64;67;63;31;41;15;2;10;1
2020-07-04 14:00:00;30;26;2;6;58;71;59;31;34;15;6;2;1
2020-07-04 14:15:00;40;27;0;3;51;61;51;24;46;19;4;8;0
2020-07-04 14:30:00;30;15;0;6;55;53;52;26;36;18;5;0;1
2020-07-04 14:45:00;24;26;2;2;39;59;54;30;37;15;2;0;1
2020-07-04 15:00:00;27;27;1;2;47;61;52;28;38;16;3;1;1
2020-07-04 15:15:00;29;17;0;2;52;47;47;21;43;16;4;1;3
2020-07-04 15:30:00;31;29;2;2;43;63;54;17;38;13;2;3;0
2020-07-04 15:45:00;31;13;2;3;43;51;55;20;38;15;4;1;0
2020-07-04 16:00:00;23;21;0;6;53;52;46;28;42;19;1;0;0
2020-07-04 16:15:00;28;29;3;6;56;47;58;31;33;15;1;6;2
2020-07-04 16:30:00;27;21;0;4;51;55;37;26;28;19;2;5;1
2020-07-04 16:45:00;28;21;0;3;41;40;44;26;50;25;3;1;1
2020-07-04 17:00:00;33;21;2;2;42;45;39;20;29;8;7;3;0
2020-07-04 17:15:00;27;25;2;5;55;46;51;22;31;17;6;2;1
2020-07-04 17:30:00;34;26;0;3;47;49;61;29;38;25;0;2;0
2020-07-04 17:45:00;28;21;3;3;49;47;37;15;48;20;0;2;2
2020-07-04 18:00:00;25;19;0;3;41;48;50;17;38;19;1;5;0
2020-07-04 18:15:00;37;24;1;5;52;50;41;18;37;16;2;2;1
2020-07-04 18:30:00;24;23;0;2;50;54;46;23;32;17;6;2;1
