DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-07-12 00:00:00;7;11;0;1;17;12;13;11;8;4;0;0;0
2020-07-12 00:15:00;7;11;1;0;18;23;16;3;15;3;2;0;12
2020-07-12 00:30:00;11;15;1;0;14;14;11;9;9;2;1;0;1
2020-07-12 00:45:00;5;6;1;0;17;25;12;4;8;4;1;0;0
2020-07-12 01:00:00;6;7;0;3;12;12;5;4;6;4;0;0;0
2020-07-12 01:15:00;6;7;0;0;5;13;9;5;3;1;0;0;0
2020-07-12 01:30:00;2;8;1;0;8;13;11;10;4;2;0;0;0
2020-07-12 01:45:00;5;4;1;0;7;12;6;4;2;2;1;0;0
2020-07-12 02:00:00;8;4;0;0;11;12;6;3;3;0;2;0;0
2020-07-12 02:15:00;3;4;1;0;6;3;4;2;1;5;1;0;0
2020-07-12 02:30:00;6;3;0;0;8;7;6;3;2;0;2;0;0
2020-07-12 02:45:00;5;2;0;0;1;7;3;1;3;3;0;0;0
2020-07-12 03:00:00;4;4;0;1;5;2;3;1;1;1;0;0;0
2020-07-12 03:15:00;1;2;0;0;3;5;1;0;2;1;0;0;0
2020-07-12 03:30:00;2;1;0;0;5;9;5;5;2;2;0;0;0
2020-07-12 03:45:00;2;3;0;0;1;6;3;0;1;2;0;0;0
2020-07-12 04:00:00;1;0;0;0;1;1;5;4;2;1;0;0;0
2020-07-12 04:15:00;4;1;0;0;3;2;2;1;1;2;0;0;0
2020-07-12 04:30:00;0;1;0;0;6;8;2;3;2;2;0;0;0
2020-07-12 04:45:00;1;4;0;0;1;1;4;3;1;0;0;0;0
2020-07-12 05:00:00;0;0;0;0;6;6;0;1;1;3;2;0;0
2020-07-12 05:15:00;1;1;0;0;3;6;5;0;5;1;1;0;0
2020-07-12 05:30:00;1;0;0;0;9;4;8;4;7;3;1;1;0
2020-07-12 05:45:00;5;4;0;0;5;1;7;4;2;1;0;0;0
2020-07-12 06:00:00;4;3;0;0;7;7;6;4;1;0;3;0;0
2020-07-12 06:15:00;5;6;0;0;9;12;7;2;2;3;2;1;0
