DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-07-26 00:00:00;10;10;1;1;12;19;11;7;9;3;0;0;0
2020-07-26 00:15:00;16;12;0;4;23;21;16;8;17;4;0;0;0
2020-07-26 00:30:00;7;14;1;1;12;15;16;9;8;1;0;0;0
2020-07-26 00:45:00;10;9;1;0;10;11;14;10;8;3;1;0;0
2020-07-26 01:00:00;6;6;0;0;7;15;11;6;8;2;0;0;0
2020-07-26 01:15:00;6;11;0;1;16;17;7;5;5;1;1;0;0
2020-07-26 01:30:00;9;10;3;0;8;9;6;7;3;4;0;0;2
2020-07-26 01:45:00;6;8;0;0;9;14;5;4;6;0;0;0;0
2020-07-26 02:00:00;5;3;0;0;8;12;8;5;4;1;1;0;0
2020-07-26 02:15:00;2;4;0;0;6;5;6;2;7;2;3;0;0
2020-07-26 02:30:00;3;6;0;0;3;5;2;2;8;2;0;0;0
2020-07-26 02:45:00;1;7;3;0;2;2;2;0;5;1;0;0;0
2020-07-26 03:00:00;4;5;0;0;2;6;3;2;2;1;1;0;1
2020-07-26 03:15:00;4;2;0;0;3;2;1;1;2;0;0;0;0
2020-07-26 03:30:00;2;5;0;0;7;7;5;1;5;2;0;0;0
2020-07-26 03:45:00;3;3;1;0;0;3;3;2;2;3;0;0;0
2020-07-26 04:00:00;0;1;0;1;2;5;0;0;3;3;0;0;0
2020-07-26 04:15:00;3;3;1;0;7;9;3;1;2;3;0;0;0
2020-07-26 04:30:00;1;1;0;0;1;2;2;2;2;2;0;0;0
2020-07-26 04:45:00;1;5;1;0;5;3;0;0;1;0;0;0;0
2020-07-26 05:00:00;0;2;0;0;0;1;1;2;2;0;0;0;0
2020-07-26 05:15:00;1;1;0;0;7;6;4;1;6;2;1;0;0
2020-07-26 05:30:00;2;4;0;0;6;5;7;6;4;2;0;0;0
2020-07-26 05:45:00;4;3;0;0;3;4;6;4;4;2;1;0;0
2020-07-26 06:00:00;7;2;0;0;5;5;10;2;2;2;2;0;0
2020-07-26 06:15:00;3;5;1;0;12;6;10;4;1;2;2;0;0
