DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-11-03 00:00:00;6;2;0;0;0;0;0
2020-11-03 00:15:00;4;7;1;1;0;0;0
2020-11-03 00:30:00;6;8;0;0;0;0;0
2020-11-03 00:45:00;11;5;1;1;0;0;0
2020-11-03 01:00:00;8;3;1;1;0;0;0
2020-11-03 01:15:00;8;10;1;1;0;0;0
2020-11-03 01:30:00;8;7;0;0;0;0;0
2020-11-03 01:45:00;3;8;0;0;0;0;0
2020-11-03 02:00:00;4;5;0;0;0;0;0
2020-11-03 02:15:00;1;5;0;0;0;0;0
2020-11-03 02:30:00;2;2;0;0;0;0;0
2020-11-03 02:45:00;7;4;1;1;0;0;0
2020-11-03 03:00:00;6;5;0;0;0;0;0
2020-11-03 03:15:00;8;3;0;0;0;0;0
2020-11-03 03:30:00;3;10;0;0;0;0;0
2020-11-03 03:45:00;4;8;0;0;0;0;0
2020-11-03 04:00:00;12;9;1;1;0;0;0
2020-11-03 04:15:00;7;8;1;1;0;0;0
2020-11-03 04:30:00;16;17;0;0;0;0;0
2020-11-03 04:45:00;11;20;0;0;0;0;0
2020-11-03 05:00:00;33;18;1;1;0;0;0
2020-11-03 05:15:00;58;40;2;2;0;0;0
2020-11-03 05:30:00;92;49;1;1;0;0;0
2020-11-03 05:45:00;99;68;0;0;0;0;0
2020-11-03 06:00:00;69;66;0;0;0;0;0
2020-11-03 06:15:00;118;104;8;8;1;0;0
2020-11-03 06:30:00;141;107;4;4;4;0;0
2020-11-03 06:45:00;156;121;5;5;2;0;0
2020-11-03 07:00:00;171;99;14;14;0;0;0
2020-11-03 07:15:00;181;136;10;10;6;0;0
2020-11-03 07:30:00;189;153;8;8;0;0;0
2020-11-03 07:45:00;205;134;6;6;0;0;0
2020-11-03 08:00:00;156;149;8;8;1;0;0
2020-11-03 08:15:00;176;138;5;5;1;0;0
2020-11-03 08:30:00;165;141;5;5;5;0;0
2020-11-03 08:45:00;181;166;7;7;7;0;0
2020-11-03 09:00:00;176;132;7;7;2;0;0
2020-11-03 09:15:00;168;108;5;5;8;0;0
2020-11-03 09:30:00;174;156;8;8;6;0;0
2020-11-03 09:45:00;182;154;6;6;5;0;0
2020-11-03 10:00:00;187;143;8;8;3;0;0
2020-11-03 10:15:00;186;172;13;13;1;0;0
2020-11-03 10:30:00;181;178;10;10;14;0;0
2020-11-03 10:45:00;194;172;10;10;0;0;0
2020-11-03 11:00:00;216;168;6;6;0;0;0
2020-11-03 11:15:00;200;186;8;8;3;0;0
2020-11-03 11:30:00;189;177;10;10;0;0;0
2020-11-03 11:45:00;187;185;12;12;0;0;0
2020-11-03 12:00:00;173;156;7;7;1;0;0
2020-11-03 12:15:00;226;188;10;10;4;0;0
2020-11-03 12:30:00;192;182;10;10;4;0;0
2020-11-03 12:45:00;180;163;10;10;3;0;0
2020-11-03 13:00:00;177;166;8;8;0;0;0
2020-11-03 13:15:00;217;158;8;8;2;0;0
2020-11-03 13:30:00;206;154;3;3;3;0;0
2020-11-03 13:45:00;248;180;13;13;7;0;0
2020-11-03 14:00:00;210;174;7;7;2;0;0
2020-11-03 14:15:00;212;202;8;8;0;0;0
2020-11-03 14:30:00;199;195;6;6;5;0;0
2020-11-03 14:45:00;214;214;9;9;1;0;0
2020-11-03 15:00:00;194;196;2;2;4;0;0
2020-11-03 15:15:00;201;220;5;5;3;0;0
2020-11-03 15:30:00;207;219;5;5;7;0;0
2020-11-03 15:45:00;216;214;11;11;9;0;0
2020-11-03 16:00:00;221;210;16;16;8;0;0
2020-11-03 16:15:00;237;193;10;10;4;0;0
2020-11-03 16:30:00;267;202;4;4;5;0;0
2020-11-03 16:45:00;249;225;12;12;3;0;0
2020-11-03 17:00:00;216;205;17;17;2;0;0
2020-11-03 17:15:00;232;201;16;16;12;0;0
2020-11-03 17:30:00;216;192;15;15;2;0;0
2020-11-03 17:45:00;202;194;14;14;11;0;0
2020-11-03 18:00:00;163;199;8;8;25;0;0
2020-11-03 18:15:00;178;169;6;6;13;0;0
2020-11-03 18:30:00;155;142;6;6;2;0;0
2020-11-03 18:45:00;114;137;7;7;5;0;0
2020-11-03 19:00:00;106;135;0;0;7;0;0
2020-11-03 19:15:00;84;122;6;6;4;0;0
2020-11-03 19:30:00;61;91;2;2;0;0;0
2020-11-03 19:45:00;69;71;5;5;0;0;0
2020-11-03 20:00:00;63;81;1;1;0;0;0
2020-11-03 20:15:00;73;59;3;3;0;0;0
2020-11-03 20:30:00;53;46;1;1;0;0;0
2020-11-03 20:45:00;46;33;3;3;1;0;0
2020-11-03 21:00:00;53;36;3;3;0;0;0
2020-11-03 21:15:00;40;36;1;1;0;0;0
2020-11-03 21:30:00;48;51;1;1;0;0;0
2020-11-03 21:45:00;32;31;1;1;0;0;0
2020-11-03 22:00:00;25;45;1;1;0;0;0
2020-11-03 22:15:00;26;28;1;1;0;0;0
2020-11-03 22:30:00;30;29;4;4;0;0;0
2020-11-03 22:45:00;14;21;0;0;0;0;0
2020-11-03 23:00:00;22;18;4;4;0;0;0
2020-11-03 23:15:00;17;14;1;1;0;0;0
2020-11-03 23:30:00;20;6;1;1;0;0;0
