DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-10-30 19:00:00;100;4;11;12;144;0;3;2;3;0;0;0;0
2019-10-30 19:15:00;95;3;9;9;141;0;1;0;2;0;0;0;0
2019-10-30 19:30:00;76;1;9;7;106;1;1;1;1;0;0;0;0
2019-10-30 19:45:00;70;2;4;9;113;0;0;0;0;0;0;0;0
2019-10-30 20:00:00;43;0;6;10;120;0;1;0;0;0;0;0;0
2019-10-30 20:15:00;62;1;7;12;119;0;0;0;0;0;0;0;0
2019-10-30 20:30:00;50;1;1;9;76;2;0;0;0;0;0;0;0
2019-10-30 20:45:00;35;0;3;7;73;0;0;0;0;0;0;0;0
2019-10-30 21:00:00;37;0;0;4;77;1;0;0;0;0;0;0;0
2019-10-30 21:15:00;42;1;0;2;66;0;0;0;1;0;0;0;0
2019-10-30 21:30:00;40;1;2;3;51;0;1;0;0;0;0;0;0
2019-10-30 21:45:00;39;0;0;2;63;0;0;0;0;0;0;0;0
2019-10-30 22:00:00;31;0;0;2;79;0;0;0;0;0;0;0;0
2019-10-30 22:15:00;32;0;3;5;78;0;0;0;0;0;0;0;0
2019-10-30 22:30:00;29;1;2;2;50;1;0;0;0;0;0;0;0
2019-10-30 22:45:00;14;0;1;3;54;0;0;0;0;0;0;0;0
2019-10-30 23:00:00;26;0;0;1;50;0;0;0;0;0;0;0;0
2019-10-30 23:15:00;16;0;0;0;37;0;0;0;0;0;0;0;0
2019-10-30 23:30:00;16;0;2;1;26;0;0;0;0;0;0;0;0
2019-10-30 23:45:00;16;0;0;3;25;0;0;0;0;0;0;0;0
