DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-11-07 00:00:00;5;5;2;1;1;3;2;2;5;3;0;0;0;0;0;0;0
2020-11-07 00:15:00;4;2;9;7;1;1;6;4;6;5;0;0;0;0;0;0;0
2020-11-07 00:30:00;6;0;1;4;1;1;3;5;6;2;0;0;0;0;0;0;0
2020-11-07 00:45:00;3;2;3;5;3;2;7;5;6;4;0;0;0;0;0;0;0
2020-11-07 01:00:00;8;4;1;5;3;3;5;2;4;3;0;0;0;0;0;1;0
2020-11-07 01:15:00;5;1;2;1;0;0;2;6;4;4;0;0;0;0;0;0;0
2020-11-07 01:30:00;8;3;4;4;2;3;3;2;1;2;0;0;0;0;0;0;0
2020-11-07 01:45:00;11;6;1;0;0;0;5;2;3;2;0;0;0;0;0;0;0
2020-11-07 02:00:00;3;0;2;2;0;2;7;1;7;4;0;0;0;0;0;0;0
2020-11-07 02:15:00;4;0;1;2;0;1;3;0;2;2;0;0;0;0;0;0;0
2020-11-07 02:30:00;6;1;0;1;0;2;4;1;4;4;0;0;0;0;0;0;0
2020-11-07 02:45:00;1;0;1;1;0;0;0;3;2;3;0;0;0;0;0;0;0
2020-11-07 03:00:00;4;2;1;2;3;0;0;2;0;2;0;0;0;0;0;0;0
2020-11-07 03:15:00;5;3;1;1;0;3;3;2;5;3;0;0;0;0;0;0;0
2020-11-07 03:30:00;2;0;0;2;0;0;1;2;3;1;0;0;0;0;0;0;0
2020-11-07 03:45:00;2;1;0;1;0;1;2;1;3;1;0;0;1;0;0;0;0
2020-11-07 04:00:00;1;2;1;0;0;0;3;1;1;1;0;0;1;0;0;0;0
2020-11-07 04:15:00;1;2;0;1;0;1;3;0;2;3;0;0;0;0;0;0;0
2020-11-07 04:30:00;5;1;0;1;2;0;3;2;2;7;0;0;0;0;0;0;0
2020-11-07 04:45:00;5;0;0;1;0;0;1;1;1;5;0;0;0;0;0;0;0
2020-11-07 05:00:00;12;2;1;4;0;1;2;3;3;4;0;0;0;0;0;0;0
2020-11-07 05:15:00;14;3;4;11;0;3;13;5;9;6;0;0;0;0;0;0;0
2020-11-07 05:30:00;17;7;4;6;1;3;8;13;11;7;0;0;0;0;0;0;0
2020-11-07 05:45:00;13;7;6;5;1;3;6;35;40;39;0;0;0;0;0;0;0
