DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-11-01 00:00:00;6;1;2;3;3;3;4;5;7;3;0;0;0;0;0;0;0
2020-11-01 00:15:00;4;1;6;6;1;1;6;1;4;4;0;0;0;0;0;0;0
2020-11-01 00:30:00;10;3;2;1;1;0;4;10;8;2;0;0;0;0;0;0;0
2020-11-01 00:45:00;10;8;0;6;4;7;7;2;3;7;0;0;0;0;0;0;0
2020-11-01 01:00:00;7;0;2;4;1;2;8;4;6;8;0;0;0;0;0;0;0
2020-11-01 01:15:00;3;1;4;3;4;1;2;4;5;5;0;0;0;0;0;0;0
2020-11-01 01:30:00;7;2;1;0;0;4;4;2;3;6;0;0;0;0;0;0;0
2020-11-01 01:45:00;6;1;2;3;0;2;2;0;2;3;0;0;0;0;0;0;0
2020-11-01 02:00:00;5;1;9;7;1;3;2;0;4;5;0;0;0;0;0;0;0
2020-11-01 02:15:00;9;0;2;3;0;1;1;1;3;6;0;0;0;0;0;0;0
2020-11-01 02:30:00;3;2;0;2;1;3;5;3;3;2;0;0;0;0;0;0;0
2020-11-01 02:45:00;8;2;0;3;1;1;0;1;3;2;0;0;0;0;0;0;0
2020-11-01 03:00:00;3;1;0;0;0;3;1;0;3;0;0;0;0;0;0;0;0
2020-11-01 03:15:00;1;0;2;5;1;0;0;2;2;3;0;0;0;0;0;0;0
2020-11-01 03:30:00;3;0;3;5;0;0;0;1;0;1;0;0;0;0;0;0;0
2020-11-01 03:45:00;0;3;0;0;0;3;1;0;1;2;0;0;0;0;0;0;0
2020-11-01 04:00:00;2;0;2;0;0;0;0;1;3;1;0;0;0;0;0;0;0
2020-11-01 04:15:00;2;1;2;2;0;0;0;4;3;1;0;0;1;0;0;0;0
2020-11-01 04:30:00;2;1;1;1;2;0;2;0;0;2;0;0;0;0;0;0;0
2020-11-01 04:45:00;2;1;0;1;1;1;0;1;0;2;0;0;0;0;0;0;0
2020-11-01 05:00:00;4;3;0;1;1;2;4;3;2;2;0;0;0;0;0;0;0
2020-11-01 05:15:00;2;0;2;2;0;2;1;2;3;2;0;0;0;0;0;0;0
2020-11-01 05:30:00;4;2;1;1;1;3;1;4;1;3;0;0;0;0;0;0;0
2020-11-01 05:45:00;3;1;6;5;2;0;0;1;3;6;0;0;0;0;0;0;0
2020-11-01 06:00:00;4;4;3;3;2;1;2;3;5;3;0;0;0;0;0;0;0
2020-11-01 06:15:00;2;1;2;8;1;2;0;1;2;2;0;0;0;0;0;0;0
2020-11-01 06:30:00;5;1;0;1;1;2;2;2;2;2;0;0;0;0;0;0;0
2020-11-01 06:45:00;3;0;1;2;4;2;1;4;8;1;0;0;0;0;0;0;0
2020-11-01 07:00:00;2;3;1;2;1;1;2;2;1;0;0;0;0;0;0;0;0
2020-11-01 07:15:00;4;5;2;4;0;0;1;2;4;7;0;0;0;0;0;0;0
2020-11-01 07:30:00;8;1;3;4;4;2;2;7;7;3;0;0;0;0;0;0;0
2020-11-01 07:45:00;5;4;5;3;2;1;2;4;11;5;0;0;0;0;0;0;0
2020-11-01 08:00:00;9;5;7;3;1;4;3;5;7;7;0;0;0;0;0;0;0
2020-11-01 08:15:00;15;5;6;4;3;4;5;13;15;12;0;0;0;0;0;0;0
2020-11-01 08:30:00;10;10;3;5;5;2;9;5;8;11;0;0;0;0;0;0;0
2020-11-01 08:45:00;23;9;7;17;2;6;6;14;12;6;0;0;1;0;1;0;0
2020-11-01 09:00:00;19;3;7;8;3;3;6;6;18;12;0;0;0;0;0;0;0
2020-11-01 09:15:00;10;7;13;8;4;7;11;14;10;16;0;0;1;0;2;0;0
2020-11-01 09:30:00;18;15;16;15;11;7;10;19;13;13;3;0;0;0;4;0;0
2020-11-01 09:45:00;18;7;5;11;15;8;20;16;15;13;0;0;0;0;0;0;0
2020-11-01 10:00:00;28;17;14;14;7;7;12;16;20;19;0;0;0;0;0;0;0
2020-11-01 10:15:00;27;6;17;9;8;7;13;17;21;19;0;0;1;0;0;0;0
2020-11-01 10:30:00;29;15;22;22;9;7;8;19;21;26;0;0;0;0;0;0;2
2020-11-01 10:45:00;29;18;16;18;9;13;12;20;21;31;0;0;0;0;0;0;0
2020-11-01 11:00:00;28;8;21;17;6;23;24;17;22;26;0;0;0;0;0;0;0
2020-11-01 11:15:00;60;14;27;13;8;7;10;23;23;34;0;0;0;0;0;1;0
2020-11-01 11:30:00;30;12;15;17;53;18;16;19;24;23;0;0;0;0;0;0;0
2020-11-01 11:45:00;29;24;20;15;8;18;18;29;20;36;0;1;0;0;0;0;0
2020-11-01 12:00:00;38;13;23;19;4;22;26;14;14;28;0;0;0;0;0;0;0
2020-11-01 12:15:00;41;18;18;17;9;20;27;26;33;22;0;0;0;0;0;0;0
2020-11-01 12:30:00;34;20;13;24;13;13;14;21;24;30;0;0;0;0;0;0;0
2020-11-01 12:45:00;34;19;19;20;2;14;14;28;29;31;0;0;0;0;0;0;0
2020-11-01 13:00:00;23;10;18;20;11;10;16;17;22;21;0;0;1;0;0;0;0
2020-11-01 13:15:00;39;12;17;26;9;12;20;17;26;28;0;0;0;0;0;0;0
2020-11-01 13:30:00;33;18;16;21;3;14;10;20;21;23;0;0;2;0;0;0;0
2020-11-01 13:45:00;35;24;22;20;9;8;19;28;27;27;2;0;4;0;6;0;0
2020-11-01 14:00:00;37;11;25;23;12;9;23;17;39;32;0;0;0;0;0;0;0
2020-11-01 14:15:00;39;18;24;25;17;17;25;25;31;26;0;0;4;0;2;0;1
2020-11-01 14:30:00;37;26;15;25;12;15;13;17;33;28;0;0;0;0;0;0;0
2020-11-01 14:45:00;51;10;20;30;14;18;23;23;32;32;0;0;0;0;0;0;0
2020-11-01 15:00:00;40;9;22;27;13;16;16;23;25;27;0;0;0;0;0;0;0
2020-11-01 15:15:00;37;12;23;26;10;15;24;22;34;37;0;0;3;0;0;0;0
2020-11-01 15:30:00;31;15;16;17;10;12;14;16;13;29;5;0;0;0;0;0;0
2020-11-01 15:45:00;36;15;23;23;14;6;18;28;36;22;0;0;0;0;0;0;0
2020-11-01 16:00:00;34;10;16;26;13;13;14;22;32;35;0;0;1;0;0;0;0
2020-11-01 16:15:00;32;15;20;19;9;15;23;25;26;31;0;0;0;0;0;0;0
2020-11-01 16:30:00;28;21;18;24;17;18;23;35;39;38;0;0;0;0;0;0;0
2020-11-01 16:45:00;34;13;14;18;9;19;28;28;28;43;0;0;1;0;0;0;0
2020-11-01 17:00:00;29;10;22;29;7;14;20;24;31;28;0;0;1;0;2;0;0
2020-11-01 17:15:00;55;13;13;25;14;13;22;30;36;33;0;0;0;0;0;0;0
2020-11-01 17:30:00;40;17;21;28;16;8;14;19;22;27;0;0;3;0;0;1;0
2020-11-01 17:45:00;39;19;23;25;15;24;22;27;26;33;0;0;3;4;0;0;0
2020-11-01 18:00:00;26;12;33;26;15;10;16;24;31;22;0;0;2;0;0;0;0
2020-11-01 18:15:00;29;12;23;25;10;10;9;22;30;25;0;0;3;0;0;0;0
2020-11-01 18:30:00;31;17;13;24;10;10;10;18;19;24;0;0;0;0;0;0;0
2020-11-01 18:45:00;22;10;11;19;9;16;14;21;22;28;0;0;2;0;0;2;0
2020-11-01 19:00:00;23;22;12;18;6;14;12;13;9;106;0;0;2;0;0;0;0
2020-11-01 19:15:00;24;8;7;8;7;7;13;15;22;17;0;0;0;0;0;0;0
2020-11-01 19:30:00;23;9;13;22;8;14;10;15;18;14;0;0;1;0;0;0;0
2020-11-01 19:45:00;19;9;14;10;2;10;14;13;13;15;0;0;0;0;0;0;0
2020-11-01 20:00:00;17;15;8;14;15;11;10;16;21;17;3;0;1;0;0;0;0
2020-11-01 20:15:00;12;12;13;17;6;6;10;13;18;9;0;0;0;0;0;0;0
2020-11-01 20:30:00;20;7;11;15;5;7;8;10;11;18;0;0;0;0;0;0;0
2020-11-01 20:45:00;10;4;7;14;5;9;12;15;15;16;0;0;0;0;0;0;0
2020-11-01 21:00:00;14;8;17;20;6;8;8;11;18;11;0;0;0;0;0;3;0
2020-11-01 21:15:00;15;7;5;13;8;7;11;8;10;7;0;0;0;0;0;0;0
2020-11-01 21:30:00;18;7;4;14;5;4;4;8;7;14;0;0;0;0;0;0;0
2020-11-01 21:45:00;12;6;6;8;5;4;9;10;10;11;0;0;0;0;0;0;0
2020-11-01 22:00:00;13;4;9;5;5;8;9;3;9;8;0;0;0;0;0;0;0
2020-11-01 22:15:00;14;7;5;6;5;3;4;3;9;6;0;0;0;0;0;0;0
2020-11-01 22:30:00;18;7;9;8;7;4;4;8;6;8;0;0;0;0;0;0;0
2020-11-01 22:45:00;9;4;2;2;5;2;3;10;7;11;0;0;0;0;0;0;0
2020-11-01 23:00:00;11;4;11;8;2;2;4;4;1;2;0;0;3;0;0;0;0
2020-11-01 23:15:00;5;2;3;3;2;2;0;3;7;4;0;0;0;0;0;0;0
2020-11-01 23:30:00;7;2;1;7;2;3;3;4;4;6;0;0;0;0;0;0;0
2020-11-01 23:45:00;6;6;0;3;4;2;4;1;3;1;0;0;0;0;0;0;0
