2020-07-14 07:00:00;8;51;46;48;17;31;16;96;0;0;0;0;0
2020-07-14 07:15:00;6;59;29;30;11;35;9;113;0;0;0;0;0
2020-07-14 07:30:00;12;63;43;46;21;47;22;89;0;0;0;0;0
2020-07-14 07:45:00;10;75;34;40;27;48;28;92;0;0;0;0;0
2020-07-14 08:00:00;11;57;38;39;22;37;20;86;0;0;0;0;0
2020-07-14 08:15:00;9;52;28;31;19;33;19;96;0;0;0;0;0
2020-07-14 08:30:00;5;36;20;20;21;20;21;62;0;0;0;0;0
2020-07-14 08:45:00;4;40;24;23;15;28;15;61;0;0;0;0;0
2020-07-14 09:00:00;5;38;24;24;11;23;10;42;0;0;0;0;0
2020-07-14 09:15:00;2;36;23;25;20;18;19;38;0;0;0;0;0
2020-07-14 09:30:00;3;29;24;24;17;21;17;45;0;0;0;0;0
2020-07-14 09:45:00;4;36;26;26;13;17;12;39;0;0;0;0;0
2020-07-14 10:00:00;4;45;17;18;15;26;16;40;0;0;0;0;0
2020-07-14 10:15:00;4;17;17;18;19;17;19;45;0;0;0;0;0
2020-07-14 10:30:00;4;48;14;14;13;18;13;56;0;0;0;0;0
2020-07-14 10:45:00;0;36;18;18;14;22;15;42;0;0;0;0;0
2020-07-14 11:00:00;3;40;19;19;15;22;12;35;0;0;0;0;0
2020-07-14 11:15:00;6;29;18;18;18;24;17;38;0;0;0;0;0
2020-07-14 11:30:00;9;42;16;16;22;28;22;43;0;0;0;0;0
2020-07-14 11:45:00;4;48;14;16;19;29;19;37;0;0;0;0;0
2020-07-14 12:00:00;0;40;18;18;11;36;10;42;0;0;0;0;0
2020-07-14 12:15:00;3;45;23;23;12;26;10;52;0;0;0;0;0
2020-07-14 12:30:00;2;36;21;24;22;37;22;48;0;0;0;0;0
2020-07-14 12:45:00;1;47;27;27;19;31;19;62;0;0;0;0;0
2020-07-14 13:00:00;4;66;31;32;29;30;28;56;0;0;0;0;0
2020-07-14 13:15:00;7;76;54;56;18;27;17;67;0;0;0;0;0
2020-07-14 13:30:00;13;74;65;64;30;47;29;67;0;0;0;0;0
2020-07-14 13:45:00;9;68;62;66;40;60;41;77;0;0;0;0;0
2020-07-14 14:00:00;3;90;47;45;43;103;49;61;0;0;0;0;0
2020-07-14 14:15:00;4;73;23;27;49;131;51;4;0;0;0;0;0
2020-07-14 14:30:00;5;62;24;24;64;158;58;62;0;0;0;0;0
2020-07-14 14:45:00;3;62;34;37;37;69;37;74;0;0;0;0;0
2020-07-14 15:00:00;5;81;21;21;36;49;37;78;0;0;0;0;0
2020-07-14 15:15:00;3;98;17;19;23;51;25;64;0;0;0;0;0
2020-07-14 15:30:00;2;86;18;20;28;43;22;52;0;0;0;0;0
2020-07-14 15:45:00;0;66;22;26;24;43;25;62;0;0;0;0;0
2020-07-14 16:00:00;2;84;21;22;32;46;30;64;0;0;0;0;0
2020-07-14 16:15:00;3;79;19;20;20;35;22;50;0;0;0;0;0
2020-07-14 16:30:00;0;64;18;20;26;31;25;59;0;0;0;0;0
2020-07-14 16:45:00;1;64;24;24;20;37;20;66;0;0;0;0;0
2020-07-14 17:00:00;0;87;10;11;20;33;19;47;0;0;0;0;0
2020-07-14 17:15:00;0;62;11;12;16;30;16;75;0;0;0;0;0
2020-07-14 17:30:00;2;58;12;12;21;27;16;61;0;0;0;0;0
2020-07-14 17:45:00;1;48;9;10;12;24;12;52;0;0;0;0;0
2020-07-14 18:00:00;1;63;8;8;17;18;17;71;0;0;0;0;0
2020-07-14 18:15:00;2;59;17;18;15;18;15;63;0;0;0;0;0
2020-07-14 18:30:00;0;35;12;12;12;15;11;45;0;0;0;0;0
2020-07-14 18:45:00;1;27;6;7;13;10;15;36;0;0;0;0;0
2020-07-14 19:00:00;0;34;17;15;9;19;7;39;0;0;0;0;0
2020-07-14 19:15:00;3;27;2;2;11;13;11;31;0;0;0;0;0
2020-07-14 19:30:00;0;25;6;6;13;14;13;33;0;0;0;0;0
2020-07-14 19:45:00;0;23;5;5;9;16;8;34;0;0;0;0;0
2020-07-14 20:00:00;2;24;8;9;11;8;10;15;0;0;0;0;0
2020-07-14 20:15:00;0;22;10;11;8;12;8;33;0;0;0;0;0
2020-07-14 20:30:00;1;21;17;17;9;13;6;28;0;0;0;0;0
2020-07-14 20:45:00;0;40;24;23;9;13;8;33;0;0;0;0;0
2020-07-14 21:00:00;3;41;64;67;16;14;15;64;0;0;0;0;0
2020-07-14 21:15:00;4;65;80;79;16;19;15;73;0;0;0;0;0
2020-07-14 21:30:00;2;37;70;70;14;19;16;70;0;0;0;0;0
2020-07-14 21:45:00;3;42;23;22;25;42;23;23;0;0;0;0;0
2020-07-14 22:00:00;1;52;17;17;37;94;34;12;0;0;0;0;0
2020-07-14 22:15:00;0;24;10;10;11;28;12;27;0;0;0;0;0
2020-07-14 22:30:00;1;10;5;5;8;13;8;16;0;0;0;0;0
2020-07-14 22:45:00;0;10;5;3;8;5;6;8;0;0;0;0;0
2020-07-14 23:00:00;1;15;4;4;5;6;5;7;0;0;0;0;0
2020-07-14 23:15:00;1;9;1;1;4;1;4;4;0;0;0;0;0
2020-07-14 23:30:00;1;8;4;4;4;2;2;8;0;0;0;0;0
