DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-11-28 00:00:00;0;5;1;0;1;6;2;7;6;0;8;7;7
2019-11-28 00:15:00;0;11;6;1;2;14;2;4;4;1;3;7;2
2019-11-28 00:30:00;0;6;1;0;2;8;0;6;3;0;2;5;3
2019-11-28 00:45:00;0;4;4;1;1;6;0;4;5;0;5;6;1
2019-11-28 01:00:00;0;3;3;0;1;7;1;6;1;1;9;5;3
2019-11-28 01:15:00;0;1;1;1;1;3;1;5;3;1;9;4;1
2019-11-28 01:30:00;0;5;3;0;2;2;0;4;2;1;8;4;0
2019-11-28 01:45:00;0;3;2;0;2;2;0;8;3;1;3;3;1
2019-11-28 02:00:00;0;5;1;1;0;3;0;3;0;0;1;4;1
2019-11-28 02:15:00;0;3;2;0;0;2;0;2;0;0;1;0;0
2019-11-28 02:30:00;0;1;0;0;1;5;2;1;0;1;3;1;2
2019-11-28 02:45:00;0;0;3;2;2;3;0;1;0;0;1;1;2
2019-11-28 03:00:00;0;2;0;0;3;6;1;2;0;1;4;3;0
2019-11-28 03:15:00;0;1;1;0;3;5;1;3;0;0;3;3;1
2019-11-28 03:30:00;0;4;2;1;2;4;2;3;1;1;1;2;1
2019-11-28 03:45:00;0;1;1;0;4;5;1;2;3;0;3;3;2
2019-11-28 04:00:00;0;5;2;0;1;4;2;2;0;0;5;2;2
2019-11-28 04:15:00;0;6;1;0;2;8;0;5;2;0;8;7;1
2019-11-28 04:30:00;0;4;4;0;5;8;2;7;3;1;13;10;2
2019-11-28 04:45:00;0;6;3;4;5;15;3;13;4;1;24;23;7
2019-11-28 05:00:00;0;13;10;0;10;25;9;27;18;5;58;59;9
2019-11-28 05:15:00;0;16;10;2;14;27;11;44;37;5;80;96;17
2019-11-28 05:30:00;0;10;13;3;22;59;12;61;43;8;77;82;28
2019-11-28 05:45:00;0;27;25;1;38;82;25;62;52;3;61;68;33
2019-11-28 06:00:00;0;37;28;1;49;88;36;55;49;3;182;71;15
2019-11-28 06:15:00;0;38;30;3;43;66;23;85;89;5;84;89;34
2019-11-28 06:30:00;0;37;34;2;30;53;20;125;132;3;77;77;48
2019-11-28 06:45:00;0;42;33;5;36;58;19;140;169;3;85;88;56
2019-11-28 07:00:00;0;46;49;4;26;57;20;140;174;9;98;92;42
2019-11-28 07:15:00;0;53;45;6;45;64;20;133;169;3;121;113;72
2019-11-28 07:30:00;0;58;47;10;51;72;35;142;156;6;98;107;68
2019-11-28 07:45:00;0;63;87;9;52;72;24;107;130;9;104;97;96
2019-11-28 08:00:00;0;66;53;8;51;65;27;121;155;9;103;109;79
2019-11-28 08:15:00;0;55;49;4;50;68;19;119;138;7;85;96;76
2019-11-28 08:30:00;0;56;47;6;42;62;14;104;100;9;79;97;66
2019-11-28 08:45:00;0;53;45;7;49;70;24;103;91;11;54;82;47
2019-11-28 09:00:00;0;52;41;7;49;51;19;62;63;14;49;63;50
2019-11-28 09:15:00;0;50;44;5;41;62;17;68;58;9;58;53;38
2019-11-28 09:30:00;0;58;47;10;51;70;20;90;66;18;53;63;48
