DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-06-26 00:00:00;3;5;1;5;5;4;9;0;0;0
2020-06-26 00:15:00;6;4;2;6;7;6;15;0;0;0
2020-06-26 00:30:00;9;1;3;1;4;21;25;0;0;0
2020-06-26 00:45:00;7;0;2;3;2;5;7;0;0;0
2020-06-26 01:00:00;3;2;0;1;1;14;15;0;0;0
2020-06-26 01:15:00;9;4;0;2;4;5;11;0;0;0
2020-06-26 01:30:00;6;2;0;1;2;3;4;0;0;0
2020-06-26 01:45:00;0;0;2;2;3;3;3;0;0;0
2020-06-26 02:00:00;4;3;0;0;5;4;5;0;0;0
2020-06-26 02:15:00;9;3;0;1;2;6;14;0;0;0
2020-06-26 02:30:00;2;1;1;4;6;6;8;0;0;0
2020-06-26 02:45:00;3;2;0;5;10;11;17;0;0;0
2020-06-26 03:00:00;5;1;2;4;2;12;18;0;0;0
2020-06-26 03:15:00;3;2;0;1;0;5;15;0;0;0
2020-06-26 03:30:00;4;3;3;1;4;4;5;0;0;0
2020-06-26 03:45:00;6;3;0;1;5;4;10;0;0;0
2020-06-26 04:00:00;2;2;2;0;1;9;13;0;0;0
2020-06-26 04:15:00;3;3;0;0;3;5;8;0;0;0
2020-06-26 04:30:00;3;3;4;4;2;8;7;0;0;0
2020-06-26 04:45:00;13;7;9;8;4;8;24;0;0;0
2020-06-26 05:00:00;16;13;34;12;1;11;38;0;0;0
2020-06-26 05:15:00;43;43;68;34;5;25;36;0;0;0
2020-06-26 05:30:00;66;50;73;46;7;30;56;0;0;0
2020-06-26 05:45:00;91;37;47;112;32;17;57;5;0;0
2020-06-26 06:00:00;69;26;47;135;32;25;56;0;0;0
2020-06-26 06:15:00;41;28;35;47;25;25;52;0;0;0
2020-06-26 06:30:00;52;36;54;44;10;42;66;0;0;0
2020-06-26 06:45:00;73;33;70;53;8;39;51;1;0;0
2020-06-26 07:00:00;82;31;66;45;7;25;64;0;0;0
2020-06-26 07:15:00;92;39;65;46;11;26;88;0;0;0
2020-06-26 07:30:00;109;39;50;69;19;19;60;0;0;0
2020-06-26 07:45:00;97;26;58;64;13;15;50;0;0;0
2020-06-26 08:00:00;85;35;42;38;15;6;29;0;0;0
2020-06-26 08:15:00;73;39;52;40;16;6;37;0;0;0
2020-06-26 08:30:00;82;25;31;44;13;12;22;0;0;0
2020-06-26 08:45:00;112;24;29;44;25;9;41;0;0;0
2020-06-26 09:00:00;101;28;32;29;19;8;32;0;0;0
2020-06-26 09:15:00;97;24;37;40;16;5;28;0;0;0
2020-06-26 09:30:00;104;15;31;34;17;6;22;0;0;0
2020-06-26 09:45:00;105;32;20;36;19;9;29;3;3;0
2020-06-26 10:00:00;95;20;34;25;19;7;21;0;0;0
2020-06-26 10:15:00;96;20;27;32;14;5;30;0;0;0
2020-06-26 10:30:00;83;14;20;33;19;13;43;0;0;0
2020-06-26 10:45:00;91;28;40;36;20;9;31;0;0;0
2020-06-26 11:00:00;103;19;31;46;23;4;31;0;0;0
2020-06-26 11:15:00;94;20;24;26;25;4;58;1;0;0
2020-06-26 11:30:00;84;23;24;55;25;2;39;1;0;0
2020-06-26 11:45:00;101;20;21;45;19;4;40;0;0;0
2020-06-26 12:00:00;130;30;34;66;29;3;31;2;0;0
2020-06-26 12:15:00;115;31;35;86;22;3;54;0;0;0
2020-06-26 12:30:00;107;30;30;64;21;3;29;0;0;0
2020-06-26 12:45:00;104;27;28;65;19;4;45;1;0;0
2020-06-26 13:00:00;82;37;38;68;29;22;48;1;0;0
2020-06-26 13:15:00;111;43;46;101;24;11;62;0;0;0
2020-06-26 13:30:00;117;45;69;77;20;26;67;0;0;0
2020-06-26 13:45:00;137;53;72;92;33;36;60;2;0;0
2020-06-26 14:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 14:15:00;168;33;48;162;46;14;56;0;0;0
2020-06-26 14:30:00;128;21;22;121;48;7;38;0;0;0
2020-06-26 14:45:00;122;27;29;100;23;3;57;1;0;0
2020-06-26 15:00:00;116;23;15;85;31;3;42;1;0;0
2020-06-26 15:15:00;115;24;31;124;28;0;32;2;0;0
2020-06-26 15:30:00;110;25;26;83;23;3;28;1;0;0
2020-06-26 15:45:00;112;26;21;68;25;2;17;0;0;0
2020-06-26 16:00:00;87;31;19;61;12;3;23;0;0;0
2020-06-26 16:15:00;79;22;34;45;19;9;35;0;0;0
2020-06-26 16:30:00;85;28;24;49;16;3;25;0;0;0
2020-06-26 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 17:00:00;91;17;22;57;21;3;0;1;0;0
2020-06-26 17:15:00;77;26;21;56;15;1;20;0;0;0
2020-06-26 17:30:00;92;19;23;43;14;3;36;0;0;0
2020-06-26 17:45:00;85;22;29;49;11;1;11;0;0;0
2020-06-26 18:00:00;80;14;21;45;15;1;17;0;1;0
2020-06-26 18:15:00;81;16;27;46;12;1;40;0;0;0
2020-06-26 18:30:00;59;18;17;44;7;4;38;1;0;0
2020-06-26 18:45:00;74;19;21;29;11;8;34;0;0;0
2020-06-26 19:00:00;54;20;20;23;6;17;63;0;0;0
2020-06-26 19:15:00;41;15;19;35;5;7;47;1;1;0
2020-06-26 19:30:00;58;17;17;33;11;9;42;0;0;0
2020-06-26 19:45:00;44;15;12;23;12;10;50;0;0;0
2020-06-26 20:00:00;26;17;19;30;7;6;34;0;0;0
2020-06-26 20:15:00;44;14;14;14;7;9;40;0;1;0
2020-06-26 20:30:00;30;22;22;28;8;6;34;0;0;0
2020-06-26 20:45:00;46;25;45;30;9;32;42;0;0;0
2020-06-26 21:00:00;39;49;64;37;11;48;36;0;0;0
2020-06-26 21:15:00;58;51;65;34;14;36;33;0;0;0
2020-06-26 21:30:00;69;36;40;50;20;34;46;0;0;0
2020-06-26 21:45:00;58;18;30;110;45;18;34;0;0;0
2020-06-26 22:00:00;47;20;32;127;47;22;28;2;0;0
2020-06-26 22:15:00;20;6;5;46;14;24;33;0;0;0
2020-06-26 22:30:00;21;7;6;23;9;11;25;0;0;0
2020-06-26 22:45:00;9;7;6;24;3;18;32;0;0;0
2020-06-26 23:00:00;14;6;1;9;10;5;19;0;0;0
