DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-06-05 07:15:00;88;30;58;49;10;14;39;0;1;0
2020-06-05 07:30:00;57;28;41;54;21;12;49;7;0;0
2020-06-05 07:45:00;70;24;47;45;13;2;49;0;0;0
2020-06-05 08:00:00;75;22;42;47;17;2;28;0;0;0
2020-06-05 08:15:00;67;23;36;50;11;4;23;0;0;0
2020-06-05 08:30:00;69;16;32;36;13;2;28;0;0;0
2020-06-05 08:45:00;83;19;31;37;18;0;21;0;0;0
2020-06-05 09:00:00;96;28;37;30;21;5;33;0;0;0
2020-06-05 09:15:00;77;18;17;21;11;1;18;0;0;0
2020-06-05 09:30:00;89;16;21;26;9;0;23;0;0;0
2020-06-05 09:45:00;105;19;19;30;14;2;18;0;0;0
2020-06-05 10:00:00;79;16;23;32;20;1;16;0;0;0
2020-06-05 10:15:00;99;26;22;24;17;0;8;0;0;0
2020-06-05 10:30:00;90;24;23;33;20;0;19;0;0;0
2020-06-05 10:45:00;93;22;20;36;17;0;8;0;0;0
2020-06-05 11:00:00;87;16;14;46;20;0;15;0;0;0
2020-06-05 11:15:00;79;17;11;30;28;0;38;0;0;0
2020-06-05 11:45:00;107;23;23;44;13;2;39;0;0;0
2020-06-05 12:00:00;119;28;35;48;33;0;31;0;0;0
2020-06-05 12:15:00;126;18;17;55;34;1;28;0;0;0
2020-06-05 12:30:00;90;17;21;65;24;1;40;0;1;0
2020-06-05 12:45:00;111;30;30;52;20;0;32;0;0;0
2020-06-05 13:00:00;97;25;31;55;29;0;33;0;2;0
2020-06-05 13:15:00;113;29;45;58;16;0;16;2;0;0
2020-06-05 13:30:00;150;25;48;66;17;0;16;1;0;0
2020-06-05 13:45:00;169;38;76;69;28;0;21;0;0;0
2020-06-05 14:00:00;180;38;48;123;35;0;15;0;0;0
2020-06-05 14:15:00;161;38;55;173;58;0;19;0;0;0
2020-06-05 14:30:00;120;46;42;217;66;1;37;0;0;0
2020-06-05 14:45:00;97;66;35;154;39;1;39;0;0;0
2020-06-05 15:00:00;115;44;40;87;40;0;60;0;0;0
2020-06-05 15:15:00;148;29;22;105;39;0;41;0;0;0
2020-06-05 15:30:00;122;20;22;54;16;0;34;0;3;0
2020-06-05 15:45:00;101;17;27;52;25;0;35;3;0;0
2020-06-05 16:00:00;107;19;21;45;23;0;19;0;0;0
2020-06-05 16:15:00;105;14;14;53;22;0;15;1;0;0
2020-06-05 16:30:00;103;19;29;32;16;0;14;0;0;0
2020-06-05 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 17:00:00;93;18;18;57;17;0;11;0;0;0
2020-06-05 17:15:00;89;21;20;37;10;0;20;0;0;0
2020-06-05 17:30:00;74;15;16;36;13;0;32;0;0;0
2020-06-05 17:45:00;87;22;19;46;14;0;16;0;0;0
2020-06-05 18:00:00;68;16;15;32;14;0;8;0;0;0
2020-06-05 18:15:00;66;18;14;35;5;0;11;0;0;0
2020-06-05 18:30:00;64;12;14;62;13;0;7;0;0;0
2020-06-05 18:45:00;58;14;12;23;2;0;18;1;0;0
2020-06-05 19:00:00;48;11;12;34;7;1;34;0;0;0
2020-06-05 19:15:00;45;11;11;24;5;0;19;0;0;0
2020-06-05 19:30:00;42;12;13;23;6;1;18;0;0;0
2020-06-05 19:45:00;36;7;14;22;5;0;16;0;0;0
2020-06-05 20:00:00;27;8;14;23;11;1;17;0;0;0
2020-06-05 20:15:00;37;13;11;21;11;1;9;0;0;0
2020-06-05 20:30:00;24;17;17;9;7;0;15;0;0;0
2020-06-05 20:45:00;28;13;23;13;6;0;14;0;0;0
2020-06-05 21:00:00;39;24;53;29;5;18;43;0;0;0
2020-06-05 21:15:00;49;54;69;29;9;30;43;0;0;0
2020-06-05 21:30:00;63;23;42;33;14;40;24;0;0;0
2020-06-05 21:45:00;63;19;23;71;18;9;31;0;0;0
2020-06-05 22:00:00;53;12;13;82;12;11;37;0;0;0
2020-06-05 22:15:00;14;6;7;31;7;6;27;0;0;0
2020-06-05 22:30:00;21;6;7;22;8;6;24;0;0;0
2020-06-05 22:45:00;14;5;3;12;9;10;18;0;0;0
2020-06-05 23:00:00;10;6;3;24;7;6;17;0;0;0
2020-06-05 23:15:00;8;7;2;8;5;5;9;0;0;0
2020-06-05 23:30:00;12;2;1;4;6;5;10;0;0;0
2020-06-05 23:45:00;9;6;1;8;7;4;11;0;0;0
