DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2019-09-30 00:00:00;1;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 00:15:00;1;1;0;0;1;1;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 00:30:00;1;1;1;1;0;0;0;0;0;0;1;2;0;0;2;2;2;1;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 00:45:00;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 01:00:00;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 01:15:00;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 01:30:00;2;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 02:15:00;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 02:30:00;0;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 02:45:00;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 03:00:00;6;6;0;0;0;0;0;0;0;0;0;0;0;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 03:30:00;0;0;1;1;1;1;0;0;0;0;0;0;1;1;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 04:30:00;0;0;2;0;0;0;0;0;0;0;0;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 04:45:00;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 05:00:00;1;2;3;1;2;2;0;1;0;1;0;0;3;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 05:15:00;0;1;2;1;0;0;1;0;1;0;1;2;7;1;1;1;0;8;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 05:30:00;3;2;2;4;0;0;0;0;0;0;1;4;6;4;5;5;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 05:45:00;3;5;4;1;0;0;1;0;1;0;2;10;6;2;3;2;6;7;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 06:00:00;1;2;4;1;0;0;0;0;0;0;1;2;7;2;2;2;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 06:15:00;8;11;5;2;0;0;1;0;1;0;2;6;9;2;2;2;4;8;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 06:30:00;5;9;19;4;0;0;0;0;0;0;0;16;18;8;3;3;13;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 06:45:00;8;23;42;7;1;1;0;0;0;0;2;20;36;4;7;7;18;37;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 07:00:00;16;20;18;4;0;0;0;0;0;0;1;20;25;6;4;4;18;26;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 07:15:00;10;14;19;10;3;2;0;0;0;0;2;22;15;10;10;9;22;14;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 07:30:00;12;12;11;6;0;0;0;0;0;0;0;20;28;12;9;9;19;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 07:45:00;11;15;14;5;1;1;0;1;0;1;3;32;43;11;4;4;31;45;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 08:00:00;13;14;14;7;4;4;2;0;2;0;2;22;23;11;9;9;21;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 08:15:00;7;12;21;10;8;8;1;0;1;0;5;14;29;12;8;8;13;30;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 08:30:00;5;10;13;9;5;5;0;1;0;1;2;12;21;9;9;9;15;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 08:45:00;5;9;17;7;5;4;3;0;3;0;7;19;21;12;9;8;20;20;3;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 09:00:00;4;5;27;5;9;8;2;2;2;2;2;11;9;21;7;6;11;10;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 09:15:00;8;11;19;12;5;5;3;2;3;2;5;14;23;12;14;14;17;20;2;2;0;2;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 09:30:00;11;12;15;7;15;15;1;5;1;5;5;15;15;19;12;11;17;17;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 09:45:00;8;10;19;7;8;8;3;8;3;7;7;12;22;16;11;12;14;21;3;3;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 10:00:00;7;11;19;6;4;4;2;2;2;2;3;12;16;19;8;7;13;16;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 10:15:00;9;11;21;3;4;4;3;2;2;2;3;16;19;23;7;7;17;15;2;3;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 10:30:00;7;12;29;13;5;5;1;5;1;5;1;9;14;23;18;18;7;15;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 10:45:00;10;11;30;10;2;2;1;2;1;1;3;13;20;28;11;11;10;18;2;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 11:00:00;8;6;21;9;4;4;0;0;0;0;4;10;18;25;10;10;10;19;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 11:15:00;6;7;22;9;5;5;3;3;3;3;3;14;14;22;11;11;14;16;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 11:30:00;5;6;30;11;5;5;4;5;5;2;2;16;14;31;11;11;14;12;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 11:45:00;16;16;22;9;5;5;9;3;9;4;3;15;29;26;11;9;10;29;2;2;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0
