DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-09-20 00:00:00;2;9;5;16;10;1;0;0;0;0;0;0;0
2019-09-20 00:15:00;7;6;6;15;7;1;0;0;0;0;0;0;0
2019-09-20 00:30:00;4;6;2;18;7;1;0;0;0;0;0;0;0
2019-09-20 00:45:00;2;2;3;18;11;0;0;0;0;0;0;0;0
2019-09-20 01:00:00;1;5;2;8;6;0;0;0;0;0;0;0;0
2019-09-20 01:15:00;2;1;8;10;7;0;0;0;0;0;0;0;0
2019-09-20 01:30:00;2;5;7;6;4;0;0;0;0;0;0;0;0
2019-09-20 01:45:00;1;2;5;8;7;0;0;0;0;0;0;0;0
2019-09-20 02:00:00;3;2;5;8;3;0;0;0;0;0;0;0;0
2019-09-20 02:15:00;1;3;4;10;9;1;0;0;0;0;0;0;0
2019-09-20 02:30:00;1;1;1;3;8;1;0;0;0;0;0;0;0
2019-09-20 02:45:00;3;1;1;5;5;0;0;0;0;0;0;0;0
2019-09-20 03:00:00;0;2;5;9;4;0;0;0;0;0;0;0;0
2019-09-20 03:15:00;4;8;4;13;12;0;0;0;0;0;0;0;0
2019-09-20 03:30:00;1;6;4;5;4;1;0;0;0;0;0;0;0
2019-09-20 03:45:00;1;4;4;4;8;0;0;0;0;0;0;0;0
2019-09-20 04:00:00;0;4;8;17;12;0;0;0;0;0;0;0;0
2019-09-20 04:15:00;7;9;7;13;2;0;0;0;0;0;0;0;0
2019-09-20 04:30:00;3;5;4;20;9;1;0;0;0;0;0;0;0
2019-09-20 04:45:00;6;16;10;43;32;1;0;1;0;0;0;0;0
2019-09-20 05:00:00;5;18;5;72;54;3;0;1;0;0;0;0;0
2019-09-20 05:15:00;10;28;10;80;111;0;0;0;0;0;0;0;0
2019-09-20 05:30:00;19;41;12;91;107;3;0;0;0;0;0;0;0
2019-09-20 05:45:00;37;73;20;85;103;3;0;1;0;0;0;0;0
2019-09-20 06:00:00;37;84;23;75;90;3;0;0;0;0;0;0;0
2019-09-20 06:15:00;37;59;30;99;97;6;0;0;1;0;0;0;0
2019-09-20 06:30:00;30;55;39;121;124;3;0;0;3;0;0;0;0
2019-09-20 06:45:00;25;60;33;125;125;11;0;0;0;1;0;0;0
2019-09-20 07:00:00;42;62;47;146;137;5;0;1;6;1;2;0;0
2019-09-20 07:15:00;55;67;48;156;147;9;0;0;7;0;0;0;0
2019-09-20 07:30:00;54;95;65;147;145;16;0;0;16;0;0;0;0
2019-09-20 07:45:00;66;115;67;159;164;21;0;0;11;0;0;0;0
2019-09-20 08:00:00;57;77;54;145;170;23;0;0;10;0;0;2;0
2019-09-20 08:15:00;47;69;49;136;126;31;0;0;0;0;6;0;0
2019-09-20 08:30:00;58;77;62;113;124;12;0;4;10;0;0;0;20
2019-09-20 08:45:00;56;83;54;142;122;19;0;0;0;0;0;2;0
2019-09-20 09:00:00;39;63;50;101;105;19;0;0;0;2;0;0;0
2019-09-20 09:15:00;43;77;47;115;94;22;0;1;9;4;0;0;0
2019-09-20 09:30:00;49;64;48;103;94;12;0;1;6;1;0;0;0
2019-09-20 09:45:00;46;78;50;117;91;26;0;2;0;0;0;0;0
2019-09-20 10:00:00;56;65;42;118;102;19;0;0;2;0;0;0;0
2019-09-20 10:15:00;36;68;50;126;101;24;0;0;5;2;0;0;0
2019-09-20 10:30:00;58;68;47;122;107;23;0;2;5;0;0;0;0
2019-09-20 10:45:00;63;84;58;149;112;29;0;1;0;0;0;0;0
2019-09-20 11:00:00;54;82;48;129;116;23;0;0;0;0;0;0;3
2019-09-20 11:15:00;51;71;45;156;131;27;0;0;7;2;0;0;0
