DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-12-14 00:00:00;4;0;0;2;4;2;1;0;0;0
2020-12-14 00:15:00;0;0;1;3;2;6;3;0;0;0
2020-12-14 00:30:00;5;2;1;2;2;2;0;0;0;0
2020-12-14 00:45:00;3;1;0;2;1;1;1;0;0;0
2020-12-14 01:00:00;2;2;0;0;1;4;0;0;0;0
2020-12-14 01:15:00;0;1;0;0;1;1;1;0;0;0
2020-12-14 01:30:00;1;0;2;0;1;0;0;0;0;0
2020-12-14 01:45:00;0;0;0;1;3;4;1;0;0;0
2020-12-14 02:00:00;0;0;0;1;0;1;2;0;0;0
2020-12-14 02:15:00;0;0;0;0;1;6;2;0;0;0
2020-12-14 02:30:00;0;0;0;1;0;1;1;0;0;0
2020-12-14 02:45:00;0;2;0;0;1;6;2;0;0;0
2020-12-14 03:00:00;3;1;1;1;0;4;2;0;0;0
2020-12-14 03:15:00;1;1;0;0;3;4;2;0;0;0
2020-12-14 03:30:00;2;2;0;0;1;2;0;0;0;0
2020-12-14 03:45:00;1;4;0;0;2;2;4;0;0;0
2020-12-14 04:00:00;4;3;1;0;0;6;5;0;0;0
2020-12-14 04:15:00;4;3;1;0;2;11;6;0;0;0
2020-12-14 04:30:00;6;2;4;3;2;11;6;0;0;0
2020-12-14 04:45:00;9;18;11;9;7;21;9;0;0;0
2020-12-14 05:00:00;19;35;47;18;5;33;22;0;0;0
2020-12-14 05:15:00;43;82;106;35;11;45;46;0;0;1
2020-12-14 05:30:00;64;65;87;59;31;43;41;0;0;2
2020-12-14 05:45:00;51;34;47;122;26;52;38;0;0;0
2020-12-14 06:00:00;27;35;35;107;38;37;37;0;0;2
2020-12-14 06:15:00;33;34;38;45;11;42;36;0;0;0
2020-12-14 06:30:00;61;50;67;65;12;39;35;0;0;2
2020-12-14 06:45:00;79;46;64;53;12;44;35;0;0;2
2020-12-14 07:00:00;95;38;59;40;17;39;27;0;0;2
2020-12-14 07:15:00;102;48;69;47;12;39;34;0;0;5
2020-12-14 07:30:00;109;63;68;62;16;33;37;0;0;0
2020-12-14 07:45:00;154;40;39;70;10;41;40;0;0;2
2020-12-14 08:00:00;97;37;44;60;19;41;41;0;0;2
2020-12-14 08:15:00;102;28;35;47;11;45;69;0;0;2
2020-12-14 08:30:00;125;31;35;47;13;34;47;0;0;2
2020-12-14 08:45:00;131;27;27;35;22;38;45;0;0;2
2020-12-14 09:00:00;138;28;33;37;19;34;49;0;0;1
2020-12-14 09:15:00;117;25;25;39;14;26;53;0;0;0
2020-12-14 09:30:00;142;27;35;37;18;38;50;0;0;2
2020-12-14 09:45:00;159;28;26;25;9;33;55;0;0;1
2020-12-14 10:00:00;135;22;23;41;19;42;71;0;0;0
2020-12-14 10:15:00;112;28;18;49;20;41;60;0;0;1
2020-12-14 10:30:00;121;17;25;46;22;34;69;0;0;2
2020-12-14 10:45:00;130;30;25;48;27;42;61;0;0;1
2020-12-14 11:00:00;108;18;15;37;15;41;62;0;0;0
2020-12-14 11:15:00;105;17;25;37;32;51;57;0;0;1
2020-12-14 11:30:00;106;20;26;53;33;45;73;0;0;2
2020-12-14 11:45:00;103;28;19;50;23;45;75;0;0;0
2020-12-14 12:00:00;102;26;27;64;25;44;90;0;0;1
2020-12-14 12:15:00;107;22;28;67;21;39;64;0;0;1
2020-12-14 12:30:00;93;23;21;56;17;55;70;0;0;1
2020-12-14 12:45:00;93;23;33;53;19;51;68;0;0;0
2020-12-14 13:00:00;111;34;39;71;30;50;66;0;0;1
2020-12-14 13:15:00;102;28;39;66;19;37;61;0;0;0
2020-12-14 13:30:00;103;53;57;85;23;62;78;2;0;1
2020-12-14 13:45:00;154;61;73;68;27;47;88;1;0;1
2020-12-14 14:00:00;199;46;32;148;52;50;59;0;0;1
2020-12-14 14:15:00;183;58;52;199;60;53;65;0;0;1
2020-12-14 14:30:00;188;38;39;181;58;36;37;0;0;2
2020-12-14 14:45:00;137;26;33;86;44;34;53;0;0;0
2020-12-14 15:00:00;144;35;38;107;39;31;58;0;0;0
2020-12-14 15:15:00;171;31;32;124;31;27;95;0;0;0
2020-12-14 15:30:00;127;26;27;84;31;43;60;0;0;1
2020-12-14 15:45:00;147;28;29;83;26;40;68;0;0;1
2020-12-14 16:00:00;125;29;26;95;23;60;80;0;0;1
2020-12-14 16:15:00;126;17;32;80;32;34;63;0;0;1
2020-12-14 16:30:00;153;34;28;92;32;53;70;1;0;2
2020-12-14 16:45:00;126;22;23;74;22;50;62;2;0;1
2020-12-14 17:00:00;143;28;24;67;33;45;70;0;0;1
2020-12-14 17:15:00;138;25;24;79;31;52;56;0;0;1
2020-12-14 17:30:00;105;21;27;68;20;39;60;0;0;1
2020-12-14 17:45:00;111;14;24;59;30;46;51;0;0;2
2020-12-14 18:00:00;85;17;19;42;15;50;55;0;0;0
2020-12-14 18:15:00;90;22;26;42;19;42;80;0;0;1
2020-12-14 18:30:00;77;16;17;42;17;38;42;0;0;2
2020-12-14 18:45:00;81;7;14;35;15;30;57;0;0;1
2020-12-14 19:00:00;52;16;17;29;14;35;55;0;0;0
2020-12-14 19:15:00;37;10;7;23;14;32;36;0;0;1
2020-12-14 19:30:00;41;10;7;31;10;34;34;0;0;2
2020-12-14 19:45:00;20;9;9;23;8;19;22;0;0;0
2020-12-14 20:00:00;21;19;11;27;4;28;35;0;0;1
2020-12-14 20:15:00;20;9;8;20;10;22;32;0;0;0
2020-12-14 20:30:00;17;21;11;21;9;17;16;0;0;2
2020-12-14 20:45:00;22;12;19;33;6;27;18;0;0;0
2020-12-14 21:00:00;35;49;51;33;13;35;38;0;0;0
2020-12-14 21:15:00;31;57;63;33;9;44;37;0;0;0
2020-12-14 21:30:00;67;36;41;29;8;47;19;0;0;0
2020-12-14 21:45:00;80;24;32;102;36;35;24;0;0;0
2020-12-14 22:00:00;49;8;8;132;46;23;24;0;0;0
2020-12-14 22:15:00;18;5;0;21;10;13;10;0;0;0
2020-12-14 22:30:00;8;2;1;13;3;15;10;0;0;0
2020-12-14 22:45:00;6;4;3;5;10;12;6;0;0;0
2020-12-14 23:00:00;7;4;0;4;9;7;5;0;0;0
2020-12-14 23:15:00;11;0;2;7;7;10;0;0;0;0
2020-12-14 23:30:00;3;3;0;2;2;12;1;0;0;0
2020-12-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
