DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-12-07 09:30:00;123;19;22;51;16;29;51;0;0;2
2020-12-07 09:45:00;112;21;26;34;20;31;47;0;0;0
2020-12-07 10:00:00;101;18;12;38;21;33;47;0;0;1
2020-12-07 10:15:00;97;26;18;32;18;39;72;0;0;1
2020-12-07 10:30:00;100;19;21;41;24;32;50;0;0;1
2020-12-07 10:45:00;96;20;14;40;15;43;57;0;2;1
2020-12-07 11:00:00;89;20;22;47;18;39;57;0;0;1
2020-12-07 11:15:00;91;16;24;37;17;40;73;0;0;1
2020-12-07 11:30:00;77;26;23;52;23;32;65;0;0;1
2020-12-07 11:45:00;72;23;26;38;25;33;58;0;0;1
2020-12-07 12:00:00;82;22;21;63;22;40;69;0;0;1
2020-12-07 12:15:00;85;16;20;56;19;35;64;0;1;1
2020-12-07 12:30:00;83;21;39;50;18;47;58;0;0;1
2020-12-07 12:45:00;82;28;38;55;19;42;56;0;0;0
2020-12-07 13:00:00;84;27;34;91;23;36;69;4;0;1
2020-12-07 13:15:00;84;46;53;85;21;38;76;1;0;0
2020-12-07 13:30:00;101;65;75;72;24;47;73;0;0;0
2020-12-07 13:45:00;107;74;80;76;35;39;74;0;0;2
2020-12-07 14:00:00;148;56;56;136;44;46;64;0;0;1
2020-12-07 14:15:00;191;35;46;186;43;36;62;0;1;1
2020-12-07 14:30:00;165;45;58;105;27;35;58;0;0;2
2020-12-07 14:45:00;163;41;54;89;36;44;80;0;0;0
2020-12-07 15:00:00;136;40;44;100;29;50;56;0;0;1
2020-12-07 15:15:00;164;46;55;103;37;24;61;1;0;0
2020-12-07 15:30:00;119;32;31;112;33;32;57;0;0;1
2020-12-07 15:45:00;120;33;34;101;34;42;62;0;0;1
2020-12-07 16:00:00;122;30;31;91;37;37;79;0;0;1
2020-12-07 16:15:00;132;20;28;99;27;38;70;0;0;1
2020-12-07 16:30:00;108;26;32;92;33;56;64;0;0;2
2020-12-07 16:45:00;104;24;31;79;25;41;53;0;0;1
2020-12-07 17:00:00;110;15;22;81;33;41;44;0;0;0
2020-12-07 17:15:00;121;19;21;85;19;39;47;0;0;1
2020-12-07 17:30:00;99;23;31;77;20;38;41;0;0;1
2020-12-07 17:45:00;82;21;20;51;25;32;41;0;0;2
2020-12-07 18:00:00;78;21;29;41;17;38;49;0;0;0
2020-12-07 18:15:00;60;18;19;51;22;36;51;1;0;1
2020-12-07 18:30:00;56;14;16;46;11;30;43;2;0;2
2020-12-07 18:45:00;56;16;16;44;15;37;45;0;0;1
2020-12-07 19:00:00;52;11;13;31;15;27;38;0;0;1
2020-12-07 19:15:00;33;12;14;29;20;32;28;0;0;1
2020-12-07 19:30:00;38;15;16;30;21;19;23;0;0;1
2020-12-07 19:45:00;45;4;10;19;9;26;24;0;0;0
2020-12-07 20:00:00;10;8;11;22;10;27;25;0;0;1
2020-12-07 20:15:00;18;11;6;15;7;19;11;0;0;0
2020-12-07 20:30:00;23;11;12;16;5;13;19;0;0;2
2020-12-07 20:45:00;23;12;16;18;5;21;15;0;0;0
2020-12-07 21:00:00;26;43;53;30;11;36;36;0;0;0
2020-12-07 21:15:00;39;51;60;28;10;44;35;0;0;0
2020-12-07 21:30:00;52;30;42;28;17;30;20;0;0;0
2020-12-07 21:45:00;85;24;27;113;69;27;20;0;0;0
2020-12-07 22:00:00;60;12;15;192;62;22;16;0;0;0
2020-12-07 22:15:00;18;4;2;64;16;19;15;0;0;0
2020-12-07 22:30:00;13;3;3;12;8;9;5;0;0;0
2020-12-07 22:45:00;8;5;5;7;8;13;8;0;0;0
2020-12-07 23:00:00;7;4;2;8;9;8;3;0;0;0
2020-12-07 23:15:00;6;4;0;5;6;7;6;0;0;0
2020-12-07 23:30:00;7;1;1;1;3;7;1;0;0;0
2020-12-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
