DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-12-21 09:00:00;70;21;28;22;7;31;29;0;0;1
2020-12-21 09:15:00;47;16;19;36;5;25;29;0;0;1
2020-12-21 09:30:00;75;25;16;29;10;27;25;0;0;2
2020-12-21 09:45:00;75;28;15;33;18;26;27;0;0;0
2020-12-21 10:00:00;56;27;31;31;12;23;35;0;0;1
2020-12-21 10:15:00;79;19;15;30;11;22;38;0;0;1
2020-12-21 10:30:00;72;22;16;42;15;22;33;0;0;2
2020-12-21 10:45:00;92;24;14;40;13;36;45;0;0;1
2020-12-21 11:00:00;77;16;13;37;13;27;37;0;0;1
2020-12-21 11:15:00;78;28;23;46;13;32;40;0;0;1
2020-12-21 11:30:00;64;15;20;53;13;33;41;0;0;1
2020-12-21 11:45:00;52;19;22;39;17;25;51;0;0;1
2020-12-21 12:00:00;80;14;20;44;15;31;39;0;0;1
2020-12-21 12:15:00;70;16;9;50;12;24;43;0;0;1
2020-12-21 12:30:00;52;20;23;42;11;29;42;0;0;1
2020-12-21 12:45:00;57;18;12;59;10;27;44;0;0;0
2020-12-21 13:00:00;63;22;23;45;12;40;45;0;0;1
2020-12-21 13:15:00;55;25;17;48;22;34;37;0;0;0
2020-12-21 13:30:00;58;18;13;54;10;30;38;0;0;2
2020-12-21 13:45:00;83;35;30;49;15;28;40;0;0;0
2020-12-21 14:00:00;76;23;28;60;17;29;44;0;0;1
2020-12-21 14:15:00;86;26;21;80;23;22;43;0;0;1
2020-12-21 14:30:00;94;23;28;57;22;27;42;0;0;2
2020-12-21 14:45:00;90;21;33;65;18;32;45;1;0;0
2020-12-21 15:00:00;79;21;14;64;20;41;45;5;0;1
2020-12-21 15:15:00;77;17;18;73;23;25;58;1;0;0
2020-12-21 15:30:00;70;18;21;60;29;40;49;0;0;0
2020-12-21 15:45:00;65;21;26;52;20;30;44;0;0;1
2020-12-21 16:00:00;78;20;18;72;7;24;40;0;0;1
2020-12-21 16:15:00;66;22;22;50;13;31;41;0;0;1
2020-12-21 16:30:00;45;15;21;46;16;28;47;0;0;2
2020-12-21 16:45:00;60;20;18;55;12;16;27;0;0;1
2020-12-21 17:00:00;52;17;19;51;15;25;42;0;0;1
2020-12-21 17:15:00;49;9;13;56;14;18;33;0;0;1
2020-12-21 17:30:00;38;15;12;42;13;18;27;0;0;1
2020-12-21 17:45:00;45;15;20;40;17;12;36;0;0;2
2020-12-21 18:00:00;45;9;15;36;6;28;31;0;0;0
2020-12-21 18:15:00;36;11;11;45;11;22;27;0;0;1
2020-12-21 18:30:00;29;11;11;29;8;21;25;0;0;2
2020-12-21 18:45:00;38;11;15;25;14;10;21;0;0;1
2020-12-21 19:00:00;24;15;12;19;6;14;17;0;0;1
2020-12-21 19:15:00;14;17;13;25;9;14;20;0;0;1
2020-12-21 19:30:00;18;11;9;13;5;6;16;0;0;2
2020-12-21 19:45:00;17;5;5;22;4;4;17;0;0;0
2020-12-21 20:00:00;22;13;12;22;5;12;15;0;0;1
2020-12-21 20:15:00;13;6;5;10;2;6;15;0;0;0
2020-12-21 20:30:00;24;10;7;18;5;4;10;0;0;2
2020-12-21 20:45:00;20;11;5;10;1;9;9;0;0;0
2020-12-21 21:00:00;5;2;8;6;2;10;5;0;0;0
2020-12-21 21:15:00;5;5;5;4;2;15;9;0;0;0
2020-12-21 21:30:00;6;2;6;7;1;11;3;0;0;0
2020-12-21 21:45:00;16;1;3;26;5;1;2;0;0;0
2020-12-21 22:00:00;11;2;2;18;5;3;5;0;0;0
2020-12-21 22:15:00;0;0;0;7;4;3;3;0;0;0
2020-12-21 22:30:00;2;0;1;8;2;2;1;0;0;0
2020-12-21 22:45:00;2;1;0;1;0;1;1;0;0;0
2020-12-21 23:00:00;2;0;0;2;1;5;0;0;0;0
2020-12-21 23:15:00;0;2;1;1;2;1;1;0;0;0
2020-12-21 23:30:00;0;0;1;2;1;2;2;0;0;0
2020-12-21 23:45:00;2;4;1;2;0;2;3;0;0;0
