DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-06-22 00:00:00;6;5;0;10;1;0;0;0;0;0
2020-06-22 00:15:00;4;1;0;6;4;0;0;0;0;0
2020-06-22 00:30:00;5;5;0;13;7;0;0;0;0;0
2020-06-22 00:45:00;13;3;0;4;2;0;0;0;0;0
2020-06-22 01:00:00;7;2;1;5;1;0;0;0;0;0
2020-06-22 01:15:00;10;4;0;7;5;0;0;0;0;0
2020-06-22 01:30:00;6;5;0;3;1;0;0;0;0;0
2020-06-22 01:45:00;3;1;0;4;2;0;0;0;0;0
2020-06-22 02:00:00;5;4;0;1;2;0;0;0;0;0
2020-06-22 02:15:00;4;2;0;1;1;0;0;0;0;0
2020-06-22 02:30:00;6;5;0;2;2;1;0;0;0;0
2020-06-22 03:00:00;6;2;0;8;8;0;0;0;0;0
2020-06-22 03:15:00;7;5;0;7;4;1;0;0;0;0
2020-06-22 03:30:00;3;5;0;12;8;0;0;0;0;0
2020-06-22 03:45:00;2;1;0;9;2;2;0;0;0;0
2020-06-22 04:00:00;5;6;0;13;3;1;0;0;0;0
2020-06-22 04:15:00;5;2;0;7;7;0;0;0;0;0
2020-06-22 04:30:00;8;3;0;7;9;0;0;0;0;0
2020-06-22 05:00:00;25;11;2;22;8;0;0;0;0;0
2020-06-22 05:15:00;39;21;1;41;12;0;0;0;0;0
2020-06-22 05:30:00;50;17;0;55;21;1;0;0;0;0
2020-06-22 05:45:00;60;24;0;56;25;1;0;0;0;0
2020-06-22 06:00:00;52;37;1;46;23;0;0;0;0;0
2020-06-22 06:15:00;67;29;0;82;25;0;0;0;0;0
2020-06-22 06:30:00;85;52;0;81;34;3;0;0;0;0
2020-06-22 06:45:00;143;76;3;107;52;2;5;0;0;0
2020-06-22 07:00:00;89;52;0;117;82;5;0;0;0;0
2020-06-22 07:15:00;95;48;0;99;64;3;0;0;0;0
2020-06-22 07:30:00;97;51;0;121;51;258;0;0;0;0
2020-06-22 07:45:00;118;66;5;123;89;3;11;0;0;0
2020-06-22 08:00:00;100;73;9;110;65;4;1;0;0;0
2020-06-22 08:15:00;98;78;0;86;61;7;4;0;0;0
2020-06-22 08:30:00;105;56;0;108;65;263;0;0;0;0
2020-06-22 08:45:00;84;62;1;89;58;10;2;0;0;0
2020-06-22 09:00:00;90;59;6;108;66;6;0;0;0;0
2020-06-22 09:15:00;86;62;4;91;49;5;4;0;0;0
2020-06-22 09:30:00;104;60;11;119;56;8;1;0;0;0
2020-06-22 09:45:00;109;70;1;94;45;6;0;0;0;0
2020-06-22 10:00:00;108;52;9;98;63;7;0;0;0;0
2020-06-22 10:15:00;105;61;12;102;66;5;4;0;0;0
2020-06-22 10:30:00;111;72;4;114;58;5;0;0;0;0
2020-06-22 10:45:00;99;62;2;105;52;7;0;0;0;0
2020-06-22 11:00:00;96;61;6;107;67;7;1;0;0;0
2020-06-22 11:15:00;100;78;1;102;51;7;1;0;0;0
2020-06-22 11:30:00;101;64;12;123;61;262;0;0;0;0
2020-06-22 11:45:00;88;54;6;93;46;9;4;0;0;0
2020-06-22 12:00:00;102;78;8;116;73;9;10;0;0;0
2020-06-22 12:15:00;88;68;3;92;57;11;2;0;0;0
2020-06-22 12:30:00;120;75;7;106;60;6;0;0;0;0
2020-06-22 12:45:00;102;69;6;100;64;258;2;0;0;0
2020-06-22 13:00:00;110;77;1;96;49;11;2;0;0;0
2020-06-22 13:15:00;86;74;2;99;38;6;0;0;0;0
2020-06-22 13:45:00;115;73;6;99;57;9;1;0;0;0
2020-06-22 14:00:00;105;49;5;95;58;5;3;0;0;0
2020-06-22 14:15:00;95;64;0;106;67;8;2;0;0;0
2020-06-22 14:30:00;111;68;2;112;49;7;0;0;0;0
2020-06-22 14:45:00;110;57;7;111;71;5;0;0;0;0
2020-06-22 15:00:00;120;75;0;102;54;7;0;0;0;0
2020-06-22 15:15:00;92;65;2;93;52;7;0;0;0;0
2020-06-22 15:30:00;115;52;1;105;79;7;1;0;0;0
2020-06-22 15:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 16:00:00;116;54;1;121;75;11;6;0;0;0
2020-06-22 16:15:00;133;84;1;120;67;10;6;0;0;0
2020-06-22 16:30:00;107;75;1;119;86;11;1;0;0;0
2020-06-22 16:45:00;118;80;6;110;75;259;0;0;0;0
2020-06-22 17:00:00;108;63;254;120;83;10;0;0;0;0
2020-06-22 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 17:30:00;96;56;3;102;52;8;4;0;0;0
2020-06-22 17:45:00;82;42;3;105;60;6;0;0;0;0
