DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-12-13 00:00:00;16;16;0;10;10;8;5;6;1;0;0;0;0;0
2019-12-13 00:15:00;27;23;0;11;19;9;3;8;3;1;0;0;0;0
2019-12-13 00:30:00;15;21;0;11;10;3;4;6;3;0;1;0;0;12
2019-12-13 00:45:00;11;17;0;8;12;6;8;10;0;0;0;0;0;0
2019-12-13 01:00:00;5;12;0;8;11;7;3;2;0;0;0;0;0;0
2019-12-13 01:15:00;6;6;0;6;11;6;4;9;0;0;0;0;0;0
2019-12-13 01:30:00;8;8;0;5;10;6;1;5;3;0;0;0;0;0
2019-12-13 01:45:00;7;5;0;9;10;4;0;2;0;0;1;0;0;0
2019-12-13 02:00:00;5;6;0;5;17;2;2;3;3;0;0;0;0;0
2019-12-13 02:15:00;2;3;0;2;8;3;4;6;0;0;0;0;0;0
2019-12-13 02:30:00;2;3;0;5;6;5;2;2;1;0;1;0;0;0
2019-12-13 02:45:00;2;7;0;2;9;1;2;2;0;0;0;0;0;0
2019-12-13 03:00:00;6;7;0;4;7;7;0;2;1;0;0;0;0;0
2019-12-13 03:15:00;2;7;0;0;8;3;3;5;1;0;0;0;0;0
2019-12-13 03:30:00;4;6;0;2;4;4;1;1;0;0;0;0;0;0
2019-12-13 03:45:00;6;5;0;4;10;0;1;3;1;0;1;0;0;0
2019-12-13 04:00:00;5;7;0;8;12;4;0;2;0;0;0;0;0;0
2019-12-13 04:15:00;7;13;0;15;13;1;1;2;1;0;0;0;0;0
2019-12-13 04:30:00;12;16;0;7;6;1;0;1;2;0;0;0;0;0
2019-12-13 04:45:00;20;35;0;11;24;2;1;1;0;0;0;0;0;0
2019-12-13 05:00:00;40;45;0;18;22;3;0;0;0;2;0;0;0;0
2019-12-13 05:15:00;88;108;0;15;31;6;2;1;0;0;0;0;0;0
2019-12-13 05:30:00;99;139;0;22;51;6;3;3;1;5;1;0;0;0
2019-12-13 05:45:00;109;136;0;49;67;8;3;7;4;0;0;0;0;0
2019-12-13 06:00:00;77;87;0;45;76;16;3;4;2;0;0;0;0;0
2019-12-13 06:15:00;96;139;0;61;97;35;1;5;1;5;0;0;0;0
2019-12-13 06:30:00;147;186;1;69;93;28;5;13;3;4;0;0;0;0
2019-12-13 06:45:00;160;185;0;73;94;37;10;22;6;1;0;0;0;0
2019-12-13 07:00:00;150;169;0;56;88;58;6;22;1;7;3;0;0;0
2019-12-13 07:15:00;140;160;0;80;97;76;12;34;8;17;0;6;0;0
2019-12-13 07:30:00;153;167;1;143;104;125;45;48;14;25;0;14;2;0
2019-12-13 07:45:00;145;165;0;114;86;105;71;68;23;28;5;0;6;0
2019-12-13 08:00:00;158;168;2;80;82;72;22;35;14;16;0;0;0;0
2019-12-13 08:15:00;143;163;4;104;85;73;13;30;14;11;2;0;0;6
2019-12-13 08:30:00;139;155;6;86;108;77;15;28;9;10;0;0;16;0
2019-12-13 08:45:00;128;169;2;73;105;87;17;24;10;13;0;4;1;0
2019-12-13 09:00:00;109;163;0;67;86;54;18;28;8;14;1;0;0;0
2019-12-13 09:15:00;102;150;4;67;93;56;17;25;8;12;1;1;0;0
2019-12-13 09:30:00;98;149;1;75;89;70;19;20;10;9;2;0;0;0
2019-12-13 09:45:00;127;182;2;99;122;81;17;23;15;11;4;5;5;0
2019-12-13 10:00:00;115;140;3;68;84;74;22;31;14;14;1;0;5;1
2019-12-13 10:15:00;99;150;2;90;106;55;20;32;19;10;7;0;0;1
2019-12-13 10:30:00;120;157;1;110;126;71;18;33;10;3;0;2;2;0
2019-12-13 10:45:00;104;155;2;110;125;90;26;32;18;5;2;2;0;0
2019-12-13 11:00:00;105;141;0;114;113;76;17;34;16;7;1;2;1;5
2019-12-13 11:15:00;109;139;0;112;124;67;28;50;10;4;7;5;0;1
2019-12-13 11:30:00;108;146;0;101;124;62;26;30;13;3;10;0;4;1
2019-12-13 11:45:00;113;151;0;88;123;81;17;25;16;2;1;0;1;1
2019-12-13 12:00:00;133;159;1;102;119;67;24;39;23;2;3;0;2;8
2019-12-13 12:15:00;114;135;0;107;110;55;28;56;26;6;4;8;0;5
2019-12-13 12:30:00;129;101;1;95;79;88;36;52;26;4;4;0;2;3
2019-12-13 12:45:00;143;92;0;85;74;80;43;47;19;10;0;23;0;0
2019-12-13 13:00:00;129;89;1;102;87;87;34;38;16;3;9;5;12;1
2019-12-13 13:15:00;148;122;1;120;92;79;52;53;21;12;4;0;12;5
2019-12-13 13:30:00;149;153;2;111;97;89;44;49;19;2;2;0;5;7
2019-12-13 13:45:00;142;147;1;113;98;100;41;50;18;8;4;2;11;1
2019-12-13 14:00:00;118;163;4;120;92;101;29;39;14;4;1;3;13;0
2019-12-13 14:15:00;114;149;0;122;111;114;34;38;13;2;1;13;13;0
2019-12-13 14:30:00;125;155;1;115;102;106;22;33;13;1;0;0;3;0
2019-12-13 14:45:00;108;157;1;115;100;118;19;33;16;3;2;7;4;0
2019-12-13 15:00:00;135;142;0;130;109;113;22;44;12;2;4;0;0;4
2019-12-13 15:15:00;135;168;0;118;102;97;25;45;14;2;2;3;5;4
2019-12-13 15:30:00;122;150;1;122;112;109;18;38;13;4;1;1;1;2
2019-12-13 15:45:00;122;155;2;114;108;108;20;37;11;12;1;2;20;1
2019-12-13 16:00:00;127;177;2;108;114;93;28;35;12;5;3;18;0;0
2019-12-13 16:15:00;119;144;2;111;101;108;23;34;11;6;3;5;6;6
2019-12-13 16:30:00;132;171;1;113;104;90;20;46;11;8;2;1;8;0
2019-12-13 16:45:00;118;151;0;132;117;116;19;36;8;10;0;6;5;0
2019-12-13 17:00:00;106;141;3;108;92;88;26;26;11;11;1;0;7;0
2019-12-13 17:15:00;128;161;3;111;96;106;19;36;15;6;2;0;14;3
2019-12-13 17:30:00;136;171;0;132;97;116;16;35;9;5;0;43;10;0
2019-12-13 17:45:00;125;153;3;103;85;117;23;40;17;9;0;1;0;0
2019-12-13 18:00:00;140;172;3;120;93;126;26;34;9;7;0;0;4;0
2019-12-13 18:15:00;104;133;1;124;107;131;19;31;12;2;1;0;6;1
2019-12-13 18:30:00;103;173;1;145;102;111;21;30;8;10;2;4;1;2
2019-12-13 18:45:00;105;147;2;118;132;108;15;39;15;10;3;0;14;0
2019-12-13 19:00:00;103;150;2;113;115;80;20;28;13;5;1;0;0;0
2019-12-13 19:15:00;101;145;1;84;91;61;11;27;12;3;1;0;5;0
2019-12-13 19:30:00;77;104;0;60;79;55;16;20;10;2;0;0;0;0
2019-12-13 19:45:00;55;89;0;74;89;64;11;19;6;4;3;0;51;0
2019-12-13 20:00:00;55;86;0;88;94;54;16;19;10;3;3;1;1;4
2019-12-13 20:15:00;57;100;0;64;80;46;19;20;6;3;2;0;0;0
2019-12-13 20:30:00;63;89;1;59;64;27;13;23;6;3;4;0;0;0
2019-12-13 20:45:00;52;73;0;42;77;25;13;31;9;1;0;0;0;0
2019-12-13 21:00:00;67;94;2;52;58;24;16;20;10;1;0;2;4;0
2019-12-13 21:15:00;65;110;0;42;61;20;13;16;5;3;1;0;0;0
2019-12-13 21:30:00;71;102;0;48;62;20;10;18;9;1;2;0;2;2
2019-12-13 21:45:00;36;65;0;54;64;24;12;18;10;1;0;0;4;0
2019-12-13 22:00:00;67;118;0;73;95;22;23;26;6;0;0;5;0;0
2019-12-13 22:15:00;89;146;1;63;85;27;19;29;5;2;2;0;0;1
2019-12-13 22:30:00;56;98;1;49;61;29;16;26;7;1;1;0;0;0
2019-12-13 22:45:00;47;94;0;44;54;34;20;31;14;0;1;0;1;0
2019-12-13 23:00:00;46;67;0;48;62;25;26;24;7;0;0;0;0;0
2019-12-13 23:15:00;40;70;1;56;65;32;9;17;9;0;0;0;0;0
2019-12-13 23:30:00;34;62;0;36;45;18;11;18;4;1;0;0;0;0
2019-12-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
