DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-12-27 00:00:00;10;16;0;16;22;3;3;4;1;0;0;0;0;0
2019-12-27 00:15:00;12;21;0;13;14;2;11;13;2;0;0;0;0;0
2019-12-27 00:30:00;9;15;0;8;11;1;7;5;0;0;0;0;0;0
2019-12-27 00:45:00;13;13;0;7;19;4;7;9;2;0;3;0;0;0
2019-12-27 01:00:00;4;11;0;9;10;4;2;3;0;0;0;0;0;0
2019-12-27 01:15:00;15;14;0;10;15;2;2;2;0;0;0;0;0;0
2019-12-27 01:30:00;13;18;0;8;16;2;3;4;1;0;0;0;0;0
2019-12-27 01:45:00;10;7;0;9;12;4;3;7;2;0;1;0;0;0
2019-12-27 02:00:00;0;3;0;7;12;6;5;4;0;0;0;0;0;0
2019-12-27 02:15:00;0;4;0;5;9;2;0;1;0;0;1;0;0;0
2019-12-27 02:30:00;3;5;0;1;8;3;3;2;0;0;0;0;0;0
2019-12-27 02:45:00;7;9;0;8;11;2;1;2;0;0;0;0;0;0
2019-12-27 03:00:00;1;9;0;3;10;2;1;2;1;0;0;0;0;0
2019-12-27 03:15:00;1;7;0;5;7;2;1;2;0;0;0;0;0;0
2019-12-27 03:30:00;3;7;0;1;7;1;1;1;1;0;0;0;0;0
2019-12-27 03:45:00;4;7;0;2;9;1;0;1;0;0;0;0;0;0
2019-12-27 04:00:00;6;6;0;3;5;0;1;1;1;0;0;0;0;0
2019-12-27 04:15:00;6;9;0;6;11;2;1;1;0;0;0;0;0;0
2019-12-27 04:30:00;6;6;0;6;15;6;0;0;0;0;0;0;0;0
2019-12-27 04:45:00;5;11;1;12;18;5;0;1;0;0;0;0;0;0
2019-12-27 05:00:00;6;17;0;9;25;1;6;6;2;0;0;0;0;0
2019-12-27 05:15:00;19;19;0;16;21;2;0;2;2;0;0;0;0;0
2019-12-27 05:30:00;18;53;0;10;19;5;3;1;0;1;0;0;0;0
2019-12-27 05:45:00;23;63;0;11;27;6;1;2;3;0;0;0;0;0
2019-12-27 06:00:00;17;32;0;11;29;6;1;3;3;0;0;0;0;0
2019-12-27 06:15:00;20;39;0;6;26;13;0;6;4;2;0;0;0;0
2019-12-27 06:30:00;37;67;0;26;35;12;1;6;1;2;0;0;0;0
2019-12-27 06:45:00;25;49;0;31;32;22;1;5;3;2;0;0;0;0
2019-12-27 07:00:00;31;59;0;16;34;17;0;7;4;1;0;0;0;0
2019-12-27 07:15:00;34;70;0;32;38;23;1;6;1;1;0;0;0;0
2019-12-27 07:30:00;42;86;0;37;47;28;2;7;4;6;0;0;0;1
2019-12-27 07:45:00;40;60;0;44;40;26;4;15;6;4;0;0;0;0
2019-12-27 08:00:00;45;73;1;34;57;30;2;9;2;9;0;0;0;0
2019-12-27 08:15:00;44;83;0;38;48;34;6;5;3;1;0;2;0;0
2019-12-27 08:30:00;55;101;0;48;52;29;6;10;5;1;0;0;0;0
