DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-12-06 05:30:00;109;126;0;32;53;7;2;2;0;0;0;0;0;0
2019-12-06 05:45:00;108;139;0;65;83;11;3;5;1;0;0;0;0;0
2019-12-06 06:00:00;79;95;0;61;95;16;2;1;0;0;0;0;0;0
2019-12-06 06:15:00;111;140;0;69;110;37;1;5;1;1;0;0;0;0
2019-12-06 06:30:00;173;179;1;78;92;31;6;9;1;3;0;0;0;0
2019-12-06 06:45:00;155;189;0;67;103;41;5;20;7;3;0;0;0;0
2019-12-06 07:00:00;163;191;0;65;89;48;13;24;7;5;3;0;0;2
2019-12-06 07:15:00;153;169;0;104;113;92;19;32;7;18;1;24;2;0
2019-12-06 07:30:00;154;158;0;119;92;130;41;40;16;26;0;0;13;0
2019-12-06 07:45:00;156;160;2;122;92;102;75;60;22;40;0;0;6;0
2019-12-06 08:00:00;164;185;0;96;96;74;21;29;12;16;2;0;0;5
2019-12-06 08:15:00;118;153;2;105;105;69;15;33;13;13;0;2;1;1
2019-12-06 08:30:00;121;157;3;97;93;81;18;27;11;14;1;0;0;7
2019-12-06 08:45:00;136;158;1;76;92;70;15;29;18;12;9;0;0;0
2019-12-06 09:00:00;102;163;2;77;84;67;16;24;14;9;0;0;1;0
2019-12-06 09:15:00;105;147;2;69;94;71;20;27;14;5;1;0;2;1
2019-12-06 09:30:00;103;156;0;76;86;64;12;29;14;9;5;0;8;1
2019-12-06 09:45:00;108;152;3;76;101;65;13;33;11;10;1;2;1;3
2019-12-06 10:00:00;101;159;1;86;108;70;18;22;16;3;1;8;0;3
2019-12-06 10:15:00;96;164;2;89;106;62;19;28;13;6;3;3;5;2
2019-12-06 10:30:00;104;156;6;110;108;67;27;35;11;2;0;0;3;0
2019-12-06 10:45:00;123;165;2;102;118;71;26;31;14;3;2;2;1;0
2019-12-06 11:00:00;117;156;1;79;88;66;23;37;10;3;14;1;6;4
2019-12-06 11:15:00;109;151;2;103;114;59;21;37;17;9;5;5;0;3
2019-12-06 11:30:00;108;158;3;98;112;61;21;37;13;8;10;0;0;0
2019-12-06 11:45:00;116;147;2;87;122;73;24;47;10;7;1;0;0;0
2019-12-06 12:00:00;109;163;2;110;113;86;25;42;17;8;1;9;12;0
2019-12-06 12:15:00;105;140;2;129;141;75;31;51;18;9;0;0;4;2
2019-12-06 12:30:00;118;138;0;108;97;77;31;48;15;7;0;2;10;0
2019-12-06 12:45:00;156;173;0;115;113;116;21;39;18;5;2;2;4;0
2019-12-06 13:00:00;155;160;2;128;119;96;37;55;20;3;14;35;0;10
2019-12-06 13:15:00;157;158;2;113;88;99;37;53;25;6;2;5;42;2
2019-12-06 13:30:00;168;170;4;119;104;106;23;48;8;6;2;0;5;2
2019-12-06 13:45:00;161;189;3;114;110;74;30;49;17;6;3;4;15;19
2019-12-06 14:00:00;135;179;5;127;134;73;27;43;10;3;2;10;1;1
2019-12-06 14:15:00;124;162;1;93;81;101;24;41;9;5;1;5;22;2
2019-12-06 14:30:00;139;165;5;116;102;107;17;34;14;4;5;3;183;13
2019-12-06 14:45:00;121;162;1;126;107;118;24;40;11;7;7;3;11;6
2019-12-06 15:00:00;118;151;2;116;102;94;20;37;18;6;4;0;9;1
2019-12-06 15:15:00;130;166;1;115;101;115;22;38;11;5;9;1;19;3
2019-12-06 15:30:00;129;168;0;132;103;100;28;30;17;10;6;12;4;15
2019-12-06 15:45:00;118;155;2;105;103;125;29;40;11;15;0;4;18;8
2019-12-06 16:00:00;140;167;2;107;98;121;35;44;10;8;2;6;12;7
2019-12-06 16:15:00;123;149;3;107;105;106;19;43;13;7;1;9;18;0
2019-12-06 16:30:00;129;152;1;113;92;104;27;43;6;9;2;0;20;8
2019-12-06 16:45:00;119;171;0;108;99;95;16;24;8;9;0;7;88;0
2019-12-06 17:00:00;133;139;1;95;113;93;31;44;11;6;22;8;9;2
2019-12-06 17:15:00;131;187;2;112;113;88;18;37;11;4;11;5;10;2
2019-12-06 17:30:00;131;158;1;123;122;98;26;37;15;5;1;1;0;1
2019-12-06 17:45:00;121;164;1;122;122;113;22;33;7;6;1;4;8;3
2019-12-06 18:00:00;126;168;1;94;111;99;18;32;10;7;0;1;3;0
2019-12-06 18:15:00;109;170;2;99;101;84;21;35;10;5;0;4;16;0
2019-12-06 18:30:00;103;173;0;96;107;97;17;29;10;10;1;0;3;2
2019-12-06 18:45:00;101;154;3;104;119;100;20;36;8;11;4;1;10;4
2019-12-06 19:00:00;94;137;0;109;129;83;21;35;13;2;0;0;1;0
2019-12-06 19:15:00;78;110;0;99;109;57;13;20;15;2;0;0;0;0
2019-12-06 19:30:00;62;106;0;78;97;46;12;26;10;5;0;0;1;0
2019-12-06 19:45:00;72;108;0;90;107;50;12;22;5;3;1;0;0;0
2019-12-06 20:00:00;63;96;0;103;119;43;16;30;10;3;1;0;0;2
2019-12-06 20:15:00;64;113;0;86;93;45;13;22;6;4;1;0;1;2
2019-12-06 20:30:00;66;88;0;59;77;31;11;19;6;6;0;3;0;0
2019-12-06 20:45:00;67;106;1;61;71;28;12;20;11;4;1;0;0;1
2019-12-06 21:00:00;88;123;0;56;65;23;10;11;7;4;1;0;0;0
2019-12-06 21:15:00;87;128;0;48;60;14;9;29;11;0;0;0;2;0
2019-12-06 21:30:00;63;88;0;47;65;24;15;24;5;0;2;1;0;2
2019-12-06 21:45:00;50;73;0;54;71;31;11;20;9;2;0;0;0;0
2019-12-06 22:00:00;37;71;0;105;113;34;23;20;9;4;1;0;0;0
2019-12-06 22:15:00;41;57;0;77;106;28;17;20;9;1;1;0;0;1
2019-12-06 22:30:00;44;83;0;57;57;29;16;22;7;0;0;0;0;0
2019-12-06 22:45:00;51;78;1;45;50;30;14;23;2;2;0;0;0;0
2019-12-06 23:00:00;31;65;0;39;50;18;10;25;7;3;0;0;0;0
2019-12-06 23:15:00;28;36;0;27;39;26;8;16;6;1;0;0;0;0
2019-12-06 23:30:00;35;51;0;29;32;23;16;19;3;1;1;0;0;0
2019-12-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
